DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 10:40:31
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
51.90;0.21;0.12;-0.08;-0.02;-0.06;0.12;-0.03;-0.13;-0.10;0.01;-0.53;
51.95;0.22;0.13;-0.08;0.00;-0.05;0.11;0.06;-0.15;-0.10;0.00;-0.53;
52.00;0.22;0.13;-0.08;-0.01;-0.05;0.12;-0.03;-0.16;-0.10;-0.00;-0.53;
52.05;0.22;0.12;-0.08;-0.04;-0.05;0.13;0.06;-0.16;-0.10;0.01;-0.54;
52.10;0.22;0.13;-0.08;-0.01;-0.05;0.13;-0.04;-0.17;-0.10;0.01;-0.54;
52.15;0.22;0.12;-0.08;-0.04;-0.06;0.13;0.06;-0.16;-0.10;0.02;-0.55;
52.20;0.22;0.10;-0.08;-0.03;-0.06;0.13;-0.04;-0.15;-0.10;0.01;-0.54;
52.25;0.22;0.10;-0.08;-0.01;-0.06;0.12;0.06;-0.16;-0.10;0.00;-0.54;
52.30;0.22;0.10;-0.08;-0.04;-0.06;0.12;-0.04;-0.17;-0.10;0.01;-0.54;
52.35;0.22;0.10;-0.08;-0.04;-0.06;0.11;0.06;-0.17;-0.10;0.02;-0.54;
52.40;0.21;0.10;-0.07;-0.04;-0.06;0.11;-0.04;-0.16;-0.10;0.01;-0.54;
52.45;0.22;0.11;-0.08;-0.06;-0.06;0.12;0.06;-0.17;-0.10;0.00;-0.55;
52.50;0.21;0.10;-0.08;-0.04;-0.06;0.13;-0.04;-0.15;-0.10;0.00;-0.55;
52.55;0.22;0.11;-0.08;-0.07;-0.05;0.13;0.06;-0.15;-0.10;0.00;-0.56;
52.60;0.22;0.11;-0.08;-0.06;-0.05;0.13;-0.05;-0.15;-0.10;-0.00;-0.56;
52.65;0.22;0.10;-0.08;-0.03;-0.05;0.13;0.05;-0.15;-0.10;0.00;-0.55;
52.70;0.22;0.09;-0.08;-0.06;-0.05;0.13;-0.06;-0.16;-0.10;0.02;-0.54;
52.75;0.22;0.09;-0.08;-0.04;-0.06;0.13;0.05;-0.17;-0.10;0.03;-0.54;
52.80;0.22;0.12;-0.08;-0.04;-0.06;0.13;-0.06;-0.16;-0.10;0.01;-0.53;
52.85;0.22;0.13;-0.08;-0.05;-0.06;0.14;0.05;-0.14;-0.10;-0.00;-0.54;
52.90;0.22;0.11;-0.08;-0.04;-0.06;0.13;-0.06;-0.15;-0.10;0.01;-0.54;
52.95;0.22;0.09;-0.08;-0.07;-0.06;0.12;0.05;-0.15;-0.10;0.02;-0.55;
53.00;0.22;0.10;-0.07;-0.07;-0.06;0.12;-0.07;-0.16;-0.10;0.02;-0.54;
53.05;0.22;0.10;-0.07;-0.03;-0.06;0.13;0.04;-0.17;-0.10;0.03;-0.54;
53.10;0.22;0.12;-0.07;-0.05;-0.06;0.13;-0.07;-0.17;-0.10;0.03;-0.53;
53.15;0.22;0.15;-0.08;-0.04;-0.06;0.14;0.04;-0.15;-0.10;0.02;-0.53;
53.20;0.22;0.12;-0.08;-0.02;-0.05;0.13;-0.08;-0.15;-0.10;0.00;-0.53;
53.25;0.22;0.10;-0.08;-0.02;-0.05;0.13;0.04;-0.16;-0.10;0.01;-0.55;
53.30;0.22;0.10;-0.08;-0.01;-0.05;0.12;-0.08;-0.16;-0.10;0.02;-0.55;
53.35;0.22;0.10;-0.08;-0.01;-0.05;0.12;0.03;-0.15;-0.10;0.02;-0.56;
53.40;0.22;0.11;-0.07;0.02;-0.06;0.13;-0.08;-0.16;-0.10;0.00;-0.55;
53.45;0.22;0.12;-0.07;0.00;-0.06;0.14;0.03;-0.15;-0.10;-0.00;-0.55;
53.50;0.22;0.12;-0.07;-0.03;-0.06;0.13;-0.09;-0.16;-0.10;0.01;-0.54;
53.55;0.22;0.10;-0.08;0.01;-0.06;0.11;0.03;-0.15;-0.10;0.01;-0.54;
53.60;0.22;0.11;-0.08;-0.01;-0.06;0.12;-0.09;-0.14;-0.10;0.01;-0.53;
53.65;0.22;0.11;-0.08;-0.01;-0.06;0.13;0.03;-0.17;-0.10;0.01;-0.54;
53.70;0.22;0.11;-0.08;0.02;-0.06;0.13;-0.09;-0.18;-0.10;0.01;-0.53;
53.75;0.22;0.10;-0.08;-0.01;-0.05;0.12;0.03;-0.16;-0.10;0.01;-0.55;
53.80;0.21;0.10;-0.07;-0.01;-0.06;0.12;-0.10;-0.14;-0.10;0.01;-0.55;
53.85;0.22;0.11;-0.07;-0.01;-0.06;0.11;0.02;-0.14;-0.10;0.00;-0.57;
53.90;0.22;0.10;-0.07;-0.03;-0.06;0.11;-0.11;-0.13;-0.10;0.01;-0.55;
53.95;0.22;0.10;-0.08;0.02;-0.06;0.12;0.02;-0.16;-0.10;0.01;-0.56;
54.00;0.22;0.11;-0.07;0.01;-0.06;0.13;-0.12;-0.16;-0.10;-0.00;-0.54;
54.05;0.22;0.11;-0.08;-0.03;-0.06;0.12;0.02;-0.15;-0.10;0.00;-0.54;
54.10;0.22;0.10;-0.07;-0.01;-0.05;0.11;-0.12;-0.15;-0.10;0.04;-0.52;
54.15;0.22;0.10;-0.08;-0.05;-0.05;0.11;0.02;-0.14;-0.10;0.03;-0.53;
54.20;0.21;0.11;-0.08;-0.04;-0.05;0.12;-0.12;-0.15;-0.10;0.02;-0.52;
54.25;0.22;0.13;-0.08;-0.03;-0.06;0.13;0.02;-0.16;-0.10;0.04;-0.55;
54.30;0.21;0.12;-0.08;-0.05;-0.06;0.13;-0.13;-0.16;-0.10;0.03;-0.54;
54.35;0.22;0.11;-0.08;-0.04;-0.06;0.13;0.01;-0.17;-0.10;0.01;-0.56;
54.40;0.22;0.10;-0.07;-0.05;-0.06;0.13;-0.14;-0.16;-0.10;-0.01;-0.54;
54.45;0.22;0.11;-0.07;-0.05;-0.06;0.12;0.01;-0.17;-0.10;-0.00;-0.55;
54.50;0.22;0.12;-0.07;-0.02;-0.05;0.13;-0.14;-0.16;-0.10;0.02;-0.53;
54.55;0.22;0.12;-0.08;-0.05;-0.06;0.12;0.01;-0.16;-0.10;0.02;-0.55;
54.60;0.22;0.12;-0.07;-0.06;-0.06;0.13;-0.14;-0.17;-0.10;0.02;-0.54;
54.65;0.22;0.10;-0.08;-0.06;-0.06;0.13;0.01;-0.16;-0.10;0.02;-0.56;
54.70;0.22;0.09;-0.08;-0.08;-0.06;0.13;-0.15;-0.15;-0.10;0.02;-0.54;
54.75;0.22;0.10;-0.08;-0.03;-0.06;0.12;-0.00;-0.15;-0.10;0.02;-0.56;
54.80;0.22;0.10;-0.08;-0.03;-0.06;0.12;-0.16;-0.15;-0.10;0.01;-0.54;
54.85;0.22;0.11;-0.08;-0.05;-0.05;0.12;-0.01;-0.13;-0.10;0.00;-0.55;
54.90;0.22;0.11;-0.08;-0.04;-0.05;0.13;-0.16;-0.15;-0.10;-0.01;-0.53;
54.95;0.22;0.11;-0.08;-0.06;-0.06;0.12;-0.01;-0.15;-0.10;-0.01;-0.55;
55.00;0.22;0.11;-0.07;-0.05;-0.06;0.11;-0.16;-0.16;-0.10;-0.01;-0.53;
55.05;0.22;0.10;-0.08;-0.02;-0.06;0.12;-0.01;-0.16;-0.10;0.01;-0.56;
55.10;0.22;0.10;-0.07;-0.03;-0.06;0.12;-0.17;-0.17;-0.10;0.03;-0.54;
55.15;0.22;0.11;-0.08;-0.00;-0.06;0.13;-0.01;-0.16;-0.10;0.02;-0.57;
55.20;0.22;0.10;-0.08;-0.01;-0.06;0.12;-0.17;-0.16;-0.10;0.03;-0.55;
55.25;0.22;0.09;-0.08;-0.01;-0.06;0.13;-0.01;-0.16;-0.10;0.03;-0.56;
55.30;0.22;0.11;-0.07;-0.01;-0.06;0.13;-0.18;-0.16;-0.10;0.02;-0.53;
55.35;0.22;0.11;-0.08;-0.02;-0.06;0.13;-0.02;-0.15;-0.10;0.01;-0.54;
55.40;0.22;0.11;-0.07;0.00;-0.06;0.12;-0.19;-0.15;-0.10;0.03;-0.51;
55.45;0.22;0.11;-0.08;-0.00;-0.06;0.12;-0.02;-0.16;-0.10;0.03;-0.54;
55.50;0.22;0.11;-0.07;-0.03;-0.05;0.12;-0.19;-0.16;-0.10;0.02;-0.53;
55.55;0.23;0.11;-0.08;0.00;-0.05;0.11;-0.02;-0.16;-0.10;0.02;-0.57;
55.60;0.22;0.11;-0.07;-0.01;-0.05;0.11;-0.19;-0.15;-0.10;0.01;-0.56;
55.65;0.23;0.11;-0.08;0.01;-0.05;0.13;-0.03;-0.15;-0.10;0.01;-0.58;
55.70;0.23;0.12;-0.07;0.04;-0.06;0.13;-0.20;-0.16;-0.10;0.01;-0.54;
55.75;0.23;0.11;-0.08;-0.01;-0.06;0.13;-0.03;-0.18;-0.10;0.00;-0.55;
55.80;0.23;0.12;-0.07;-0.00;-0.06;0.13;-0.20;-0.16;-0.10;-0.00;-0.52;
55.85;0.23;0.12;-0.08;-0.00;-0.06;0.13;-0.03;-0.17;-0.10;-0.00;-0.54;
55.90;0.23;0.12;-0.08;-0.03;-0.06;0.14;-0.21;-0.16;-0.10;0.01;-0.52;
55.95;0.23;0.14;-0.08;-0.00;-0.06;0.13;-0.04;-0.14;-0.10;0.00;-0.55;
56.00;0.23;0.13;-0.07;-0.02;-0.06;0.13;-0.21;-0.15;-0.10;-0.02;-0.53;
56.05;0.23;0.12;-0.08;-0.04;-0.05;0.13;-0.04;-0.16;-0.10;-0.00;-0.56;
56.10;0.23;0.12;-0.07;-0.02;-0.05;0.13;-0.22;-0.16;-0.10;0.01;-0.53;
56.15;0.24;0.13;-0.08;-0.05;-0.05;0.13;-0.05;-0.17;-0.10;0.00;-0.55;
56.20;0.24;0.14;-0.07;-0.04;-0.05;0.13;-0.22;-0.17;-0.10;-0.01;-0.53;
56.25;0.24;0.14;-0.08;-0.04;-0.05;0.13;-0.04;-0.15;-0.10;-0.00;-0.55;
56.30;0.24;0.15;-0.07;-0.05;-0.05;0.13;-0.22;-0.15;-0.10;0.01;-0.53;
56.35;0.24;0.14;-0.08;-0.03;-0.06;0.13;-0.05;-0.18;-0.10;0.01;-0.56;
56.40;0.24;0.16;-0.07;-0.06;-0.06;0.13;-0.23;-0.17;-0.10;0.00;-0.54;
56.45;0.24;0.16;-0.08;-0.06;-0.06;0.12;-0.06;-0.16;-0.10;0.02;-0.57;
56.50;0.24;0.14;-0.08;-0.04;-0.06;0.13;-0.23;-0.18;-0.10;0.03;-0.55;
56.55;0.24;0.12;-0.08;-0.07;-0.06;0.13;-0.06;-0.18;-0.10;0.01;-0.56;
56.60;0.24;0.12;-0.07;-0.05;-0.05;0.13;-0.24;-0.17;-0.10;0.00;-0.53;
56.65;0.25;0.12;-0.08;-0.05;-0.06;0.12;-0.06;-0.15;-0.10;-0.00;-0.54;
56.70;0.25;0.13;-0.07;-0.07;-0.06;0.12;-0.24;-0.14;-0.10;0.02;-0.51;
56.75;0.25;0.14;-0.08;-0.05;-0.06;0.12;-0.07;-0.14;-0.10;0.01;-0.54;
56.80;0.25;0.15;-0.07;-0.03;-0.06;0.13;-0.24;-0.15;-0.10;0.01;-0.52;
56.85;0.25;0.15;-0.08;-0.03;-0.06;0.13;-0.07;-0.15;-0.10;0.02;-0.56;
56.90;0.25;0.14;-0.08;-0.02;-0.05;0.12;-0.25;-0.14;-0.10;0.01;-0.55;
56.95;0.25;0.13;-0.08;-0.04;-0.06;0.12;-0.07;-0.13;-0.10;0.01;-0.58;
57.00;0.25;0.14;-0.07;-0.04;-0.06;0.13;-0.25;-0.12;-0.10;-0.00;-0.55;
57.05;0.25;0.13;-0.08;-0.02;-0.06;0.13;-0.08;-0.14;-0.10;-0.00;-0.56;
57.10;0.25;0.14;-0.07;-0.02;-0.06;0.13;-0.26;-0.16;-0.10;0.01;-0.53;
57.15;0.25;0.17;-0.08;-0.01;-0.06;0.13;-0.08;-0.16;-0.10;0.01;-0.55;
57.20;0.25;0.16;-0.08;-0.01;-0.06;0.12;-0.27;-0.16;-0.10;0.01;-0.53;
57.25;0.25;0.14;-0.08;0.00;-0.06;0.13;-0.09;-0.16;-0.10;0.02;-0.55;
57.30;0.25;0.14;-0.07;-0.00;-0.05;0.13;-0.27;-0.15;-0.11;0.01;-0.54;
57.35;0.25;0.14;-0.08;-0.03;-0.05;0.13;-0.09;-0.15;-0.11;0.02;-0.56;
57.40;0.24;0.14;-0.07;0.01;-0.05;0.13;-0.27;-0.16;-0.11;0.02;-0.54;
57.45;0.24;0.12;-0.08;0.01;-0.06;0.12;-0.09;-0.16;-0.10;0.01;-0.55;
57.50;0.24;0.13;-0.08;-0.02;-0.06;0.11;-0.27;-0.17;-0.10;0.00;-0.52;
57.55;0.23;0.12;-0.08;0.02;-0.06;0.12;-0.10;-0.18;-0.10;0.00;-0.54;
57.60;0.22;0.11;-0.08;-0.01;-0.06;0.12;-0.27;-0.17;-0.10;-0.00;-0.53;
57.65;0.21;0.10;-0.08;0.01;-0.06;0.13;-0.10;-0.17;-0.10;0.01;-0.56;
57.70;0.20;0.09;-0.07;0.02;-0.06;0.12;-0.28;-0.17;-0.10;0.01;-0.55;
57.75;0.19;0.07;-0.07;-0.04;-0.05;0.12;-0.11;-0.18;-0.10;0.00;-0.56;
57.80;0.17;0.07;-0.07;-0.02;-0.05;0.11;-0.28;-0.16;-0.10;-0.01;-0.54;
57.85;0.16;0.07;-0.08;-0.01;-0.05;0.13;-0.11;-0.16;-0.10;-0.00;-0.55;
57.90;0.14;0.06;-0.08;-0.04;-0.05;0.14;-0.29;-0.15;-0.10;0.01;-0.53;
57.95;0.12;0.02;-0.08;-0.00;-0.05;0.14;-0.11;-0.14;-0.10;0.00;-0.54;
58.00;0.10;-0.01;-0.08;-0.02;-0.06;0.13;-0.28;-0.17;-0.10;-0.01;-0.53;
58.05;0.09;-0.01;-0.08;-0.04;-0.06;0.13;-0.11;-0.17;-0.10;0.01;-0.55;
58.10;0.07;-0.03;-0.07;-0.04;-0.06;0.13;-0.29;-0.14;-0.10;0.01;-0.54;
58.15;0.05;-0.02;-0.07;-0.06;-0.06;0.13;-0.11;-0.16;-0.10;0.00;-0.56;
58.20;0.04;-0.05;-0.07;-0.03;-0.06;0.12;-0.29;-0.15;-0.10;0.02;-0.55;
58.25;0.03;-0.05;-0.08;-0.02;-0.06;0.13;-0.12;-0.16;-0.10;0.03;-0.56;
58.30;0.02;-0.05;-0.08;-0.04;-0.05;0.14;-0.29;-0.17;-0.10;0.02;-0.54;
58.35;0.02;-0.06;-0.08;-0.03;-0.05;0.13;-0.12;-0.18;-0.10;0.02;-0.54;
58.40;0.02;-0.08;-0.07;-0.07;-0.05;0.12;-0.29;-0.18;-0.10;0.02;-0.53;
58.45;0.02;-0.07;-0.07;-0.06;-0.05;0.13;-0.11;-0.16;-0.10;0.05;-0.54;
58.50;0.04;-0.07;-0.07;-0.02;-0.05;0.14;-0.28;-0.14;-0.10;0.03;-0.53;
58.55;0.06;-0.05;-0.07;-0.05;-0.06;0.13;-0.10;-0.17;-0.10;-0.00;-0.54;
58.60;0.08;-0.06;-0.07;-0.04;-0.06;0.13;-0.27;-0.15;-0.10;-0.01;-0.54;
58.65;0.11;-0.03;-0.07;-0.05;-0.06;0.14;-0.10;-0.15;-0.10;-0.01;-0.55;
58.70;0.14;0.01;-0.07;-0.07;-0.06;0.13;-0.26;-0.16;-0.10;0.01;-0.54;
58.75;0.17;0.03;-0.07;-0.04;-0.06;0.12;-0.09;-0.14;-0.10;0.02;-0.55;
58.80;0.21;0.04;-0.07;-0.05;-0.06;0.12;-0.25;-0.16;-0.10;0.01;-0.55;
58.85;0.24;0.07;-0.07;-0.04;-0.06;0.14;-0.07;-0.16;-0.10;-0.01;-0.55;
58.90;0.28;0.10;-0.07;-0.02;-0.05;0.13;-0.24;-0.15;-0.10;-0.01;-0.54;
58.95;0.32;0.11;-0.07;-0.03;-0.05;0.13;-0.06;-0.14;-0.10;0.02;-0.54;
59.00;0.35;0.14;-0.07;-0.01;-0.05;0.13;-0.22;-0.14;-0.10;0.01;-0.54;
59.05;0.38;0.18;-0.06;-0.00;-0.05;0.13;-0.05;-0.15;-0.10;0.00;-0.54;
59.10;0.40;0.19;-0.06;0.00;-0.05;0.13;-0.20;-0.16;-0.10;-0.01;-0.54;
59.15;0.40;0.18;-0.06;0.02;-0.06;0.13;-0.03;-0.17;-0.10;-0.01;-0.55;
59.20;0.39;0.19;-0.07;-0.01;-0.06;0.12;-0.19;-0.17;-0.10;0.01;-0.55;
59.25;0.37;0.18;-0.06;0.02;-0.06;0.12;-0.02;-0.19;-0.10;0.01;-0.55;
59.30;0.33;0.16;-0.07;0.02;-0.06;0.12;-0.18;-0.17;-0.10;0.01;-0.55;
59.35;0.29;0.13;-0.06;-0.01;-0.06;0.13;-0.01;-0.16;-0.10;-0.01;-0.54;
59.40;0.22;0.10;-0.06;0.03;-0.06;0.12;-0.16;-0.16;-0.10;-0.01;-0.54;
59.45;0.15;0.07;-0.06;0.01;-0.06;0.12;0.00;-0.18;-0.10;0.00;-0.53;
59.50;0.08;0.00;-0.06;-0.02;-0.06;0.12;-0.15;-0.15;-0.10;0.02;-0.54;
59.55;-0.00;-0.08;-0.06;0.03;-0.06;0.12;0.01;-0.13;-0.10;0.01;-0.54;
59.60;-0.09;-0.14;-0.06;0.01;-0.06;0.12;-0.14;-0.15;-0.10;0.00;-0.55;
59.65;-0.16;-0.21;-0.05;0.03;-0.06;0.12;0.02;-0.17;-0.10;0.01;-0.55;
59.70;-0.24;-0.25;-0.05;0.02;-0.05;0.13;-0.14;-0.18;-0.10;0.01;-0.55;
59.75;-0.31;-0.29;-0.05;-0.02;-0.05;0.13;0.02;-0.17;-0.10;0.00;-0.54;
59.80;-0.37;-0.34;-0.05;0.00;-0.05;0.12;-0.13;-0.15;-0.10;0.00;-0.54;
59.85;-0.42;-0.38;-0.05;-0.01;-0.05;0.12;0.04;-0.16;-0.10;0.01;-0.54;
59.90;-0.46;-0.42;-0.05;-0.02;-0.05;0.12;-0.13;-0.18;-0.10;0.01;-0.55;
59.95;-0.47;-0.42;-0.05;0.00;-0.06;0.11;0.04;-0.17;-0.10;-0.00;-0.55;
60.00;-0.46;-0.40;-0.05;-0.02;-0.06;0.12;-0.12;-0.15;-0.10;0.01;-0.56;
60.05;-0.42;-0.38;-0.05;-0.02;-0.06;0.13;0.04;-0.15;-0.10;0.03;-0.55;
60.10;-0.37;-0.33;-0.05;-0.02;-0.05;0.13;-0.12;-0.17;-0.10;0.02;-0.55;
60.15;-0.29;-0.29;-0.04;-0.04;-0.05;0.12;0.05;-0.18;-0.10;0.01;-0.54;
60.20;-0.19;-0.23;-0.05;-0.02;-0.05;0.13;-0.12;-0.17;-0.10;0.00;-0.54;
60.25;-0.07;-0.16;-0.04;-0.02;-0.05;0.14;0.05;-0.17;-0.10;0.01;-0.54;
60.30;0.06;-0.08;-0.05;-0.02;-0.05;0.14;-0.11;-0.14;-0.10;0.02;-0.55;
60.35;0.20;0.00;-0.04;-0.02;-0.05;0.14;0.05;-0.17;-0.10;0.01;-0.54;
60.40;0.35;0.10;-0.05;-0.05;-0.05;0.14;-0.11;-0.18;-0.10;0.01;-0.55;
60.45;0.49;0.20;-0.04;-0.04;-0.05;0.14;0.05;-0.18;-0.10;0.02;-0.54;
60.50;0.63;0.27;-0.05;-0.01;-0.05;0.14;-0.11;-0.16;-0.10;0.02;-0.54;
60.55;0.75;0.34;-0.05;-0.03;-0.05;0.13;0.05;-0.16;-0.10;0.02;-0.53;
60.60;0.83;0.40;-0.05;-0.02;-0.05;0.12;-0.10;-0.19;-0.10;0.02;-0.54;
60.65;0.87;0.43;-0.05;-0.01;-0.05;0.13;0.05;-0.18;-0.10;0.02;-0.54;
60.70;0.86;0.42;-0.06;-0.03;-0.05;0.14;-0.10;-0.17;-0.10;0.00;-0.55;
60.75;0.81;0.40;-0.06;-0.02;-0.05;0.15;0.06;-0.17;-0.10;-0.01;-0.54;
60.80;0.71;0.39;-0.06;-0.03;-0.05;0.15;-0.10;-0.15;-0.10;0.01;-0.56;
60.85;0.56;0.32;-0.06;-0.01;-0.05;0.14;0.06;-0.14;-0.10;0.01;-0.55;
60.90;0.39;0.24;-0.07;-0.01;-0.05;0.14;-0.10;-0.13;-0.10;0.00;-0.56;
60.95;0.19;0.14;-0.07;-0.01;-0.05;0.15;0.06;-0.17;-0.10;-0.00;-0.54;
61.00;-0.02;0.01;-0.08;0.00;-0.04;0.15;-0.10;-0.16;-0.10;0.00;-0.56;
61.05;-0.23;-0.11;-0.08;-0.01;-0.04;0.14;0.05;-0.16;-0.10;0.00;-0.54;
61.10;-0.43;-0.27;-0.09;-0.01;-0.04;0.14;-0.10;-0.16;-0.10;0.00;-0.56;
61.15;-0.60;-0.38;-0.10;-0.01;-0.04;0.15;0.06;-0.16;-0.10;0.00;-0.54;
61.20;-0.74;-0.50;-0.10;-0.04;-0.04;0.14;-0.10;-0.16;-0.10;-0.00;-0.55;
61.25;-0.84;-0.57;-0.11;-0.01;-0.04;0.15;0.06;-0.14;-0.10;-0.00;-0.53;
61.30;-0.91;-0.61;-0.12;-0.03;-0.04;0.15;-0.09;-0.15;-0.10;0.01;-0.55;
61.35;-0.92;-0.60;-0.12;-0.06;-0.04;0.15;0.05;-0.16;-0.10;0.00;-0.54;
61.40;-0.88;-0.59;-0.13;-0.03;-0.03;0.16;-0.09;-0.14;-0.10;-0.01;-0.56;
61.45;-0.78;-0.54;-0.14;-0.08;-0.03;0.16;0.06;-0.14;-0.10;-0.00;-0.54;
61.50;-0.61;-0.45;-0.15;-0.11;-0.03;0.15;-0.09;-0.17;-0.10;0.01;-0.56;
61.55;-0.39;-0.34;-0.16;-0.09;-0.03;0.15;0.05;-0.18;-0.10;0.01;-0.54;
61.60;-0.13;-0.19;-0.17;-0.13;-0.03;0.16;-0.09;-0.18;-0.10;-0.00;-0.55;
61.65;0.18;-0.03;-0.17;-0.11;-0.03;0.17;0.05;-0.16;-0.10;-0.00;-0.53;
61.70;0.52;0.16;-0.18;-0.11;-0.03;0.17;-0.09;-0.15;-0.10;0.01;-0.55;
61.75;0.89;0.34;-0.19;-0.15;-0.03;0.17;0.06;-0.16;-0.11;0.01;-0.53;
61.80;1.24;0.49;-0.20;-0.14;-0.03;0.18;-0.09;-0.15;-0.11;0.00;-0.55;
61.85;1.53;0.62;-0.20;-0.17;-0.03;0.17;0.05;-0.15;-0.11;-0.00;-0.54;
61.90;1.75;0.70;-0.21;-0.18;-0.03;0.16;-0.09;-0.17;-0.10;-0.01;-0.56;
61.95;1.85;0.74;-0.21;-0.16;-0.02;0.15;0.05;-0.17;-0.10;0.00;-0.54;
62.00;1.80;0.72;-0.22;-0.19;-0.02;0.16;-0.09;-0.17;-0.10;0.01;-0.56;
62.05;1.58;0.64;-0.22;-0.19;-0.02;0.16;0.05;-0.17;-0.10;-0.00;-0.54;
62.10;1.20;0.51;-0.22;-0.20;-0.03;0.17;-0.09;-0.17;-0.10;-0.00;-0.56;
62.15;0.72;0.37;-0.22;-0.22;-0.03;0.18;0.05;-0.15;-0.10;0.01;-0.54;
62.20;0.22;0.14;-0.22;-0.19;-0.03;0.17;-0.08;-0.15;-0.11;0.01;-0.56;
62.25;-0.23;-0.13;-0.21;-0.21;-0.04;0.17;0.05;-0.16;-0.11;0.01;-0.55;
62.30;-0.72;-0.38;-0.21;-0.20;-0.04;0.16;-0.08;-0.16;-0.11;0.00;-0.57;
62.35;-1.13;-0.65;-0.20;-0.17;-0.04;0.15;0.06;-0.14;-0.10;0.00;-0.54;
62.40;-1.46;-0.86;-0.20;-0.18;-0.04;0.16;-0.08;-0.15;-0.10;0.01;-0.56;
62.45;-1.69;-0.99;-0.19;-0.16;-0.04;0.15;0.06;-0.16;-0.10;0.03;-0.53;
62.50;-1.83;-1.05;-0.18;-0.13;-0.04;0.16;-0.07;-0.13;-0.10;0.00;-0.55;
62.55;-1.87;-1.09;-0.16;-0.13;-0.04;0.15;0.06;-0.15;-0.10;-0.01;-0.54;
62.60;-1.81;-1.10;-0.15;-0.11;-0.05;0.14;-0.07;-0.15;-0.10;0.02;-0.56;
62.65;-1.65;-1.03;-0.14;-0.11;-0.05;0.13;0.05;-0.15;-0.10;0.02;-0.54;
62.70;-1.38;-0.89;-0.13;-0.10;-0.06;0.13;-0.07;-0.15;-0.10;-0.01;-0.55;
62.75;-1.01;-0.71;-0.12;-0.07;-0.07;0.12;0.05;-0.14;-0.10;-0.00;-0.53;
62.80;-0.50;-0.48;-0.12;-0.07;-0.07;0.10;-0.07;-0.15;-0.10;0.01;-0.55;
62.85;0.20;-0.19;-0.11;-0.04;-0.08;0.11;0.05;-0.16;-0.10;-0.00;-0.53;
62.90;0.95;0.10;-0.10;-0.05;-0.08;0.11;-0.06;-0.16;-0.10;0.01;-0.56;
62.95;1.78;0.37;-0.10;-0.04;-0.09;0.10;0.06;-0.15;-0.10;0.02;-0.55;
63.00;2.57;0.59;-0.11;-0.03;-0.09;0.08;-0.06;-0.12;-0.10;0.00;-0.58;
63.05;3.14;0.73;-0.11;-0.06;-0.10;0.06;0.06;-0.14;-0.10;-0.01;-0.56;
63.10;3.25;0.79;-0.12;-0.04;-0.11;0.06;-0.06;-0.16;-0.10;-0.00;-0.58;
63.15;2.78;0.79;-0.13;-0.03;-0.11;0.05;0.06;-0.13;-0.10;0.02;-0.54;
63.20;1.88;0.71;-0.15;-0.10;-0.12;0.03;-0.05;-0.14;-0.10;0.01;-0.54;
63.25;0.88;0.53;-0.18;-0.08;-0.13;0.02;0.05;-0.14;-0.10;-0.01;-0.51;
63.30;-0.09;0.27;-0.20;-0.12;-0.14;0.02;-0.05;-0.14;-0.10;0.00;-0.53;
63.35;-0.87;-0.03;-0.22;-0.15;-0.15;0.02;0.06;-0.12;-0.10;-0.00;-0.52;
63.40;-1.35;-0.32;-0.26;-0.13;-0.15;0.00;-0.05;-0.11;-0.10;-0.01;-0.56;
63.45;-1.72;-0.57;-0.29;-0.19;-0.16;-0.02;0.06;-0.11;-0.10;-0.01;-0.55;
63.50;-1.95;-0.79;-0.32;-0.24;-0.16;-0.02;-0.04;-0.11;-0.10;0.00;-0.58;
63.55;-2.04;-0.90;-0.34;-0.26;-0.17;-0.03;0.07;-0.13;-0.10;0.01;-0.55;
63.60;-1.97;-0.95;-0.37;-0.31;-0.18;-0.03;-0.04;-0.13;-0.10;-0.01;-0.56;
63.65;-1.77;-0.96;-0.41;-0.32;-0.19;-0.04;0.06;-0.10;-0.10;-0.00;-0.53;
63.70;-1.46;-0.92;-0.43;-0.34;-0.19;-0.03;-0.04;-0.10;-0.10;0.01;-0.55;
63.75;-1.07;-0.82;-0.45;-0.37;-0.20;-0.03;0.06;-0.09;-0.10;0.01;-0.53;
63.80;-0.57;-0.68;-0.47;-0.38;-0.20;-0.05;-0.04;-0.12;-0.10;-0.01;-0.55;
63.85;0.08;-0.50;-0.48;-0.41;-0.20;-0.06;0.06;-0.13;-0.10;-0.01;-0.53;
63.90;0.64;-0.29;-0.48;-0.41;-0.20;-0.07;-0.03;-0.12;-0.10;0.01;-0.55;
63.95;1.14;-0.08;-0.48;-0.40;-0.20;-0.06;0.06;-0.11;-0.10;0.01;-0.53;
64.00;1.48;0.12;-0.46;-0.42;-0.20;-0.05;-0.03;-0.13;-0.10;-0.01;-0.55;
64.05;1.59;0.31;-0.44;-0.39;-0.19;-0.05;0.06;-0.12;-0.10;-0.00;-0.53;
64.10;1.48;0.45;-0.42;-0.39;-0.19;-0.05;-0.03;-0.12;-0.10;0.00;-0.56;
