DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 10:54:23
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
96.25;-1.29;-0.87;-1.29;-1.08;-0.80;-0.51;-0.62;-0.94;-1.00;-1.49;2.44;
96.30;-1.31;-0.91;-1.34;-1.09;-0.97;-0.68;0.48;-0.16;-0.91;-1.42;2.05;
96.35;-1.31;-0.94;-1.35;-1.05;-1.11;-0.77;1.30;0.65;-0.86;-1.36;1.67;
96.40;-1.28;-0.96;-1.32;-0.99;-1.17;-0.82;2.62;1.40;-0.81;-1.31;1.42;
96.45;-1.22;-0.94;-1.24;-0.91;-1.18;-0.84;3.32;2.05;-0.81;-1.19;1.35;
96.50;-1.15;-0.95;-1.11;-0.80;-1.13;-0.84;3.66;2.45;-0.84;-1.12;1.14;
96.55;-1.09;-0.92;-0.90;-0.63;-1.04;-0.79;2.83;2.57;-0.88;-1.22;0.85;
96.60;-1.01;-0.84;-0.62;-0.50;-0.94;-0.71;2.10;2.38;-0.90;-1.42;0.60;
96.65;-0.93;-0.75;-0.26;-0.27;-0.85;-0.57;1.04;1.87;-0.86;-1.64;0.63;
96.70;-0.83;-0.64;0.12;-0.07;-0.71;-0.41;0.42;1.18;-0.76;-1.72;0.59;
96.75;-0.72;-0.50;0.49;0.09;-0.47;-0.21;-0.34;0.46;-0.67;-1.65;0.40;
96.80;-0.57;-0.35;0.78;0.34;-0.13;0.03;-0.50;-0.19;-0.59;-1.50;0.06;
96.85;-0.38;-0.20;0.97;0.49;0.25;0.31;-0.92;-0.74;-0.42;-1.25;-0.22;
96.90;-0.15;-0.01;1.06;0.68;0.65;0.59;-0.93;-1.19;-0.09;-0.78;-0.47;
96.95;0.11;0.19;1.09;0.87;1.04;0.87;-1.23;-1.48;0.63;0.02;-0.62;
97.00;0.42;0.41;1.08;0.95;1.39;1.13;-1.15;-1.63;2.48;1.22;-0.66;
97.05;0.77;0.61;1.07;1.04;1.62;1.35;-1.39;-1.70;3.96;2.73;-0.64;
97.10;1.16;0.78;1.04;1.07;1.68;1.51;-1.24;-1.77;3.12;4.34;-1.02;
97.15;1.51;0.93;1.00;1.06;1.56;1.58;-1.42;-1.84;2.21;4.63;-1.42;
97.20;1.80;1.05;0.92;1.05;1.32;1.55;-1.25;-1.82;1.52;3.90;-1.62;
97.25;1.95;1.14;0.77;1.01;1.00;1.43;-1.44;-1.76;1.01;3.01;-1.49;
97.30;1.95;1.23;0.57;0.92;0.67;1.23;-1.27;-1.75;0.64;2.20;-1.45;
97.35;1.80;1.27;0.39;0.76;0.37;0.98;-1.47;-1.76;0.45;1.58;-1.60;
97.40;1.59;1.27;0.23;0.66;0.13;0.67;-1.25;-1.75;0.38;1.20;-1.65;
97.45;1.37;1.23;0.10;0.49;-0.20;0.33;-1.36;-1.72;0.26;0.76;-1.18;
97.50;1.17;1.10;-0.01;0.33;-0.51;-0.00;-1.13;-1.70;0.08;0.41;1.78;
97.55;0.98;0.96;-0.06;0.25;-0.72;-0.30;-1.29;-1.64;-0.09;0.12;3.98;
97.60;0.77;0.83;-0.07;0.07;-0.88;-0.52;-1.15;-1.55;-0.21;-0.04;5.08;
97.65;0.53;0.64;-0.03;-0.02;-0.98;-0.66;-1.36;-1.43;-0.29;-0.14;4.27;
97.70;0.23;0.41;0.01;-0.09;-1.01;-0.74;-1.13;-1.32;-0.33;-0.21;3.45;
97.75;-0.08;0.20;0.04;-0.22;-1.02;-0.77;-1.15;-1.12;-0.35;-0.24;2.89;
97.80;-0.37;-0.04;0.02;-0.26;-1.04;-0.79;-0.76;-0.89;-0.36;-0.34;2.63;
97.85;-0.66;-0.28;-0.09;-0.32;-1.06;-0.82;-0.67;-0.58;-0.37;-0.43;2.34;
97.90;-0.90;-0.45;-0.28;-0.42;-1.06;-0.86;-0.12;-0.23;-0.40;-0.48;2.29;
97.95;-1.09;-0.56;-0.50;-0.52;-1.02;-0.85;0.17;0.14;-0.47;-0.56;2.17;
98.00;-1.21;-0.61;-0.72;-0.64;-0.96;-0.82;0.86;0.53;-0.53;-0.63;1.99;
98.05;-1.27;-0.64;-0.90;-0.72;-0.92;-0.81;1.15;0.83;-0.60;-0.69;1.84;
98.10;-1.26;-0.68;-1.05;-0.79;-0.86;-0.78;1.64;1.07;-0.67;-0.76;1.68;
98.15;-1.19;-0.68;-1.18;-0.81;-0.80;-0.73;1.47;1.18;-0.74;-0.87;1.62;
98.20;-1.05;-0.69;-1.27;-0.89;-0.73;-0.67;1.34;1.12;-0.75;-0.93;1.49;
98.25;-0.86;-0.68;-1.31;-0.98;-0.68;-0.62;0.65;0.89;-0.75;-0.97;1.24;
98.30;-0.67;-0.63;-1.32;-0.97;-0.64;-0.55;0.24;0.55;-0.76;-1.00;0.89;
98.35;-0.49;-0.59;-1.29;-1.04;-0.60;-0.46;-0.48;0.10;-0.78;-1.05;0.76;
98.40;-0.37;-0.56;-1.25;-0.98;-0.56;-0.35;-0.65;-0.43;-0.82;-1.12;0.64;
98.45;-0.34;-0.51;-1.12;-0.91;-0.51;-0.24;-1.13;-0.95;-0.83;-1.12;0.39;
98.50;-0.37;-0.45;-0.92;-0.87;-0.43;-0.10;-1.24;-1.29;-0.81;-1.13;-0.01;
98.55;-0.44;-0.40;-0.66;-0.73;-0.27;0.08;-1.57;-1.49;-0.82;-1.17;-0.18;
98.60;-0.51;-0.33;-0.41;-0.62;-0.02;0.28;-1.47;-1.64;-0.83;-1.20;-0.04;
98.65;-0.57;-0.28;-0.20;-0.46;0.35;0.49;-1.64;-1.72;-0.84;-1.27;-0.07;
98.70;-0.60;-0.20;-0.03;-0.26;0.78;0.73;-1.39;-1.70;-0.87;-1.37;-0.32;
98.75;-0.59;-0.12;0.12;-0.10;1.20;0.96;-1.48;-1.58;-0.91;-1.50;-0.61;
98.80;-0.50;-0.02;0.21;0.07;1.52;1.16;-1.13;-1.37;-1.00;-1.65;-1.10;
98.85;-0.33;0.10;0.26;0.21;1.72;1.35;-1.03;-1.09;-1.06;-1.74;-1.07;
98.90;-0.09;0.24;0.26;0.35;1.76;1.50;-0.49;-0.70;-1.07;-1.82;-1.06;
98.95;0.19;0.41;0.25;0.43;1.67;1.58;-0.25;-0.23;-1.05;-1.91;-1.02;
99.00;0.51;0.58;0.24;0.52;1.45;1.57;0.43;0.28;-1.01;-1.87;-1.08;
99.05;0.86;0.73;0.28;0.63;1.17;1.48;0.80;0.80;-0.95;-1.65;-1.24;
99.10;1.24;0.88;0.34;0.65;0.86;1.34;1.52;1.22;-0.89;-1.64;-1.40;
99.15;1.63;1.04;0.45;0.73;0.57;1.15;1.73;1.57;-0.80;-1.60;-1.70;
99.20;2.02;1.17;0.58;0.77;0.32;0.93;2.04;1.83;-0.63;-1.34;-1.91;
99.25;2.33;1.26;0.75;0.81;0.12;0.66;1.68;1.91;-0.21;-0.91;-1.76;
99.30;2.44;1.33;0.94;0.96;-0.06;0.39;1.47;1.85;1.01;-0.29;-1.60;
99.35;2.30;1.37;1.13;1.01;-0.21;0.11;0.78;1.60;1.70;0.49;0.20;
99.40;1.97;1.34;1.29;1.10;-0.33;-0.15;0.45;1.20;1.67;1.20;4.98;
99.45;1.54;1.26;1.40;1.18;-0.48;-0.36;-0.14;0.75;1.27;1.57;5.63;
99.50;1.10;1.15;1.43;1.18;-0.65;-0.49;-0.17;0.27;0.86;1.54;5.56;
99.55;0.71;1.00;1.37;1.19;-0.79;-0.57;-0.52;-0.17;0.55;1.31;5.54;
99.60;0.45;0.83;1.23;1.15;-0.87;-0.63;-0.52;-0.55;0.29;0.90;5.19;
99.65;0.29;0.61;1.02;1.03;-0.87;-0.67;-0.85;-0.86;0.08;0.41;4.68;
99.70;0.07;0.37;0.74;0.85;-0.82;-0.67;-0.77;-1.05;-0.10;-0.02;4.39;
99.75;-0.12;0.13;0.43;0.63;-0.76;-0.64;-1.03;-1.13;-0.21;-0.41;4.33;
99.80;-0.24;-0.12;0.08;0.36;-0.70;-0.62;-0.94;-1.19;-0.28;-0.69;3.71;
99.85;-0.39;-0.31;-0.31;0.00;-0.65;-0.61;-1.19;-1.27;-0.34;-0.86;3.27;
99.90;-0.54;-0.47;-0.69;-0.29;-0.62;-0.58;-1.05;-1.33;-0.40;-0.97;3.15;
99.95;-0.68;-0.59;-1.02;-0.64;-0.59;-0.54;-1.26;-1.43;-0.45;-1.09;3.25;
100.00;-0.81;-0.67;-1.29;-0.97;-0.60;-0.50;-1.11;-1.51;-0.52;-1.23;3.24;
100.05;-0.94;-0.76;-1.48;-1.16;-0.64;-0.47;-1.37;-1.59;-0.57;-1.39;3.12;
100.10;-1.05;-0.85;-1.60;-1.37;-0.68;-0.47;-1.30;-1.63;-0.62;-1.53;2.79;
100.15;-1.13;-0.91;-1.66;-1.49;-0.70;-0.46;-1.59;-1.69;-0.72;-1.57;2.37;
100.20;-1.17;-0.95;-1.68;-1.59;-0.69;-0.43;-1.44;-1.77;-0.83;-1.64;2.15;
100.25;-1.19;-1.00;-1.71;-1.73;-0.65;-0.40;-1.56;-1.76;-0.90;-1.73;1.91;
100.30;-1.18;-1.03;-1.77;-1.77;-0.62;-0.37;-1.26;-1.68;-0.99;-1.87;1.39;
100.35;-1.16;-1.05;-1.82;-1.80;-0.59;-0.35;-1.31;-1.55;-1.10;-2.06;1.22;
100.40;-1.13;-1.05;-1.86;-1.78;-0.57;-0.33;-0.99;-1.34;-1.15;-2.25;1.33;
100.45;-1.13;-1.02;-1.82;-1.73;-0.55;-0.29;-0.97;-1.08;-1.13;-2.36;1.56;
100.50;-1.14;-1.00;-1.71;-1.65;-0.54;-0.22;-0.51;-0.78;-1.07;-2.42;1.46;
100.55;-1.16;-0.96;-1.56;-1.51;-0.50;-0.14;-0.33;-0.41;-1.07;-2.45;1.07;
100.60;-1.15;-0.85;-1.36;-1.35;-0.38;-0.05;0.25;0.00;-1.19;-2.43;0.55;
100.65;-1.08;-0.74;-1.14;-1.09;-0.19;0.09;0.47;0.42;-1.34;-2.44;0.28;
100.70;-0.93;-0.59;-0.86;-0.88;0.03;0.27;1.00;0.79;-1.45;-2.42;0.28;
100.75;-0.69;-0.40;-0.53;-0.59;0.27;0.47;1.07;1.10;-1.48;-2.35;0.26;
100.80;-0.36;-0.22;-0.15;-0.22;0.51;0.69;1.39;1.35;-1.46;-2.29;0.03;
100.85;0.06;-0.02;0.30;0.07;0.77;0.90;1.26;1.58;-1.44;-2.46;-0.05;
100.90;0.57;0.22;0.79;0.45;1.04;1.11;1.43;1.71;-1.45;-2.63;-0.20;
100.95;1.10;0.44;1.30;0.76;1.27;1.30;1.22;1.78;-1.45;-2.60;-0.37;
101.00;1.59;0.64;1.78;1.00;1.43;1.46;1.35;1.74;-1.36;-2.40;-0.45;
101.05;1.95;0.82;2.16;1.31;1.49;1.58;1.06;1.59;-1.22;-2.16;-0.48;
101.10;2.12;0.94;2.40;1.51;1.44;1.62;1.06;1.38;-1.05;-1.88;-0.76;
101.15;2.06;1.05;2.48;1.65;1.30;1.60;0.67;1.15;-0.75;-1.55;-0.99;
101.20;1.86;1.12;2.39;1.73;1.10;1.52;0.62;0.89;-0.17;-0.91;-1.13;
101.25;1.60;1.12;2.10;1.67;0.86;1.40;0.18;0.62;0.92;0.10;-1.44;
101.30;1.36;1.10;1.63;1.53;0.63;1.24;0.09;0.37;2.25;1.22;-1.68;
101.35;1.18;1.03;1.03;1.31;0.44;1.03;-0.32;0.12;1.64;1.95;-1.67;
101.40;1.05;0.94;0.40;1.01;0.27;0.81;-0.29;-0.13;0.98;2.07;-1.91;
101.45;0.92;0.82;-0.16;0.58;0.07;0.58;-0.60;-0.33;0.40;1.57;-2.00;
101.50;0.73;0.67;-0.53;0.13;-0.07;0.35;-0.52;-0.59;-0.04;0.76;-2.03;
101.55;0.52;0.49;-0.88;-0.28;-0.19;0.15;-0.79;-0.80;-0.24;-0.06;-1.82;
101.60;0.31;0.29;-1.18;-0.72;-0.32;-0.02;-0.68;-0.92;-0.31;-0.71;-2.00;
101.65;0.08;0.08;-1.31;-1.00;-0.42;-0.15;-0.91;-1.02;-0.41;-1.03;-2.21;
101.70;-0.16;-0.13;-1.44;-1.22;-0.45;-0.24;-0.76;-1.11;-0.54;-1.17;-2.36;
101.75;-0.41;-0.30;-1.52;-1.37;-0.45;-0.33;-0.98;-1.21;-0.64;-1.24;-2.36;
101.80;-0.63;-0.41;-1.59;-1.40;-0.45;-0.41;-0.87;-1.28;-0.70;-1.21;-2.13;
101.85;-0.80;-0.49;-1.65;-1.49;-0.46;-0.45;-1.15;-1.33;-0.73;-1.12;-2.07;
101.90;-0.91;-0.54;-1.65;-1.54;-0.52;-0.49;-1.07;-1.36;-0.71;-0.99;-2.46;
101.95;-0.96;-0.58;-1.59;-1.51;-0.60;-0.57;-1.32;-1.36;-0.55;-0.84;-2.52;
102.00;-0.92;-0.60;-1.48;-1.50;-0.73;-0.67;-1.18;-1.35;-0.19;-0.50;-2.56;
102.05;-0.79;-0.57;-1.39;-1.45;-0.91;-0.77;-1.34;-1.34;0.35;0.05;-2.72;
102.10;-0.59;-0.49;-1.30;-1.41;-1.09;-0.89;-1.11;-1.29;1.06;0.81;-2.72;
102.15;-0.37;-0.42;-1.22;-1.31;-1.22;-0.99;-1.19;-1.26;2.04;1.73;-2.71;
102.20;-0.14;-0.34;-1.14;-1.22;-1.29;-1.07;-0.89;-1.19;2.78;2.54;-2.81;
102.25;0.07;-0.25;-1.05;-1.08;-1.35;-1.14;-0.95;-1.13;2.30;3.01;-2.60;
102.30;0.22;-0.17;-0.95;-0.92;-1.43;-1.23;-0.65;-1.00;1.54;2.97;-2.34;
102.35;0.31;-0.10;-0.81;-0.84;-1.51;-1.28;-0.71;-0.88;0.95;2.28;-1.48;
102.40;0.36;-0.03;-0.64;-0.68;-1.54;-1.30;-0.43;-0.73;0.46;1.24;2.01;
102.45;0.38;0.06;-0.43;-0.55;-1.49;-1.27;-0.50;-0.55;0.04;0.21;3.02;
102.50;0.38;0.12;-0.20;-0.36;-1.37;-1.21;-0.21;-0.34;-0.22;-0.48;2.68;
102.55;0.39;0.16;0.03;-0.12;-1.14;-1.08;-0.24;-0.15;-0.48;-0.93;1.85;
102.60;0.40;0.19;0.23;0.02;-0.80;-0.86;0.09;0.06;-0.65;-1.21;1.29;
102.65;0.38;0.20;0.41;0.25;-0.43;-0.54;0.07;0.23;-0.79;-1.43;0.80;
102.70;0.34;0.21;0.57;0.47;-0.02;-0.15;0.39;0.45;-0.90;-1.68;0.39;
102.75;0.26;0.22;0.73;0.66;0.49;0.31;0.39;0.62;-0.99;-1.86;0.19;
102.80;0.17;0.23;0.94;0.92;1.13;0.80;0.76;0.80;-0.99;-1.86;0.12;
102.85;0.09;0.24;1.19;1.11;1.91;1.27;0.80;0.95;-0.93;-1.93;-0.06;
102.90;0.04;0.24;1.47;1.27;2.70;1.66;1.16;1.10;-0.89;-2.13;-0.30;
102.95;0.03;0.27;1.71;1.39;3.19;1.96;1.13;1.24;-0.90;-2.27;-0.50;
103.00;0.08;0.31;1.81;1.48;2.98;2.15;1.38;1.37;-0.96;-2.30;-0.34;
103.05;0.20;0.36;1.72;1.49;2.30;2.20;1.26;1.48;-1.02;-2.35;-0.11;
103.10;0.39;0.38;1.49;1.44;1.57;2.07;1.44;1.52;-1.11;-2.36;-0.30;
103.15;0.64;0.42;1.19;1.40;0.90;1.78;1.26;1.53;-1.20;-2.43;-0.37;
103.20;0.91;0.47;0.88;1.25;0.33;1.38;1.37;1.50;-1.25;-2.49;-0.60;
103.25;1.13;0.47;0.63;1.07;-0.05;0.86;1.08;1.42;-1.25;-2.49;-1.06;
103.30;1.24;0.47;0.43;0.92;-0.25;0.32;1.04;1.27;-1.27;-2.41;-1.41;
103.35;1.18;0.44;0.22;0.64;-0.51;-0.18;0.63;1.08;-1.29;-2.32;-1.31;
103.40;0.97;0.39;0.05;0.43;-0.74;-0.57;0.53;0.86;-1.26;-2.28;-1.45;
103.45;0.64;0.31;-0.09;0.19;-0.95;-0.84;0.16;0.57;-1.18;-2.24;-1.60;
103.50;0.28;0.18;-0.23;-0.08;-1.14;-0.98;0.15;0.23;-1.08;-2.07;-1.48;
103.55;-0.07;0.02;-0.41;-0.30;-1.33;-1.09;-0.17;-0.11;-0.88;-1.85;-1.49;
103.60;-0.39;-0.13;-0.62;-0.55;-1.47;-1.23;-0.12;-0.42;-0.56;-1.49;-1.66;
103.65;-0.64;-0.27;-0.85;-0.75;-1.55;-1.36;-0.42;-0.65;-0.03;-0.88;-1.81;
103.70;-0.83;-0.41;-1.08;-0.87;-1.56;-1.50;-0.39;-0.84;0.92;-0.01;-1.97;
103.75;-0.96;-0.54;-1.28;-0.99;-1.57;-1.60;-0.69;-0.95;2.28;1.14;-1.92;
103.80;-1.04;-0.63;-1.42;-1.08;-1.61;-1.64;-0.63;-1.02;3.14;2.32;-2.09;
103.85;-1.06;-0.67;-1.50;-1.17;-1.65;-1.67;-0.86;-1.07;2.76;3.26;-2.09;
103.90;-1.03;-0.69;-1.52;-1.22;-1.69;-1.69;-0.72;-1.11;2.01;3.42;-2.09;
103.95;-0.93;-0.66;-1.52;-1.32;-1.75;-1.71;-0.90;-1.15;1.30;2.85;-2.21;
104.00;-0.79;-0.59;-1.51;-1.37;-1.76;-1.71;-0.76;-1.20;0.74;1.95;-2.16;
104.05;-0.60;-0.47;-1.53;-1.37;-1.67;-1.65;-0.97;-1.23;0.35;1.05;-2.24;
104.10;-0.37;-0.33;-1.53;-1.44;-1.52;-1.52;-0.85;-1.24;0.14;0.35;-2.30;
104.15;-0.10;-0.15;-1.47;-1.43;-1.30;-1.34;-1.04;-1.26;-0.01;-0.05;-2.53;
104.20;0.23;0.05;-1.34;-1.44;-1.03;-1.13;-0.88;-1.28;-0.23;-0.30;-2.70;
104.25;0.63;0.23;-1.17;-1.40;-0.71;-0.90;-1.04;-1.28;-0.38;-0.52;-3.03;
104.30;1.07;0.42;-1.03;-1.22;-0.38;-0.63;-0.85;-1.26;-0.48;-0.70;-3.15;
104.35;1.51;0.57;-0.95;-1.13;-0.06;-0.30;-0.96;-1.22;-0.58;-0.80;-3.00;
104.40;1.85;0.69;-0.88;-0.99;0.31;0.07;-0.71;-1.14;-0.66;-0.84;-3.21;
104.45;1.98;0.78;-0.76;-0.83;0.73;0.47;-0.79;-1.06;-0.70;-0.93;-3.47;
104.50;1.88;0.81;-0.57;-0.70;1.16;0.84;-0.51;-0.94;-0.70;-0.95;-2.90;
104.55;1.60;0.82;-0.38;-0.51;1.57;1.17;-0.53;-0.77;-0.65;-0.97;0.16;
104.60;1.21;0.78;-0.17;-0.30;1.93;1.47;-0.17;-0.57;-0.59;-1.10;3.48;
104.65;0.80;0.66;0.01;-0.09;2.18;1.70;-0.12;-0.32;-0.57;-1.25;4.84;
104.70;0.47;0.53;0.17;0.08;2.21;1.84;0.28;-0.03;-0.60;-1.33;5.65;
104.75;0.20;0.37;0.30;0.28;2.02;1.89;0.36;0.30;-0.68;-1.36;5.67;
104.80;-0.11;0.18;0.44;0.48;1.69;1.84;0.83;0.69;-0.77;-1.36;5.15;
104.85;-0.32;0.02;0.58;0.62;1.32;1.71;1.03;1.08;-0.80;-1.35;4.57;
104.90;-0.49;-0.14;0.76;0.82;0.97;1.52;1.63;1.47;-0.79;-1.30;3.98;
104.95;-0.64;-0.28;0.96;0.94;0.70;1.30;1.95;1.83;-0.77;-1.23;3.39;
105.00;-0.74;-0.40;1.22;1.04;0.51;1.04;2.60;2.14;-0.75;-1.14;2.92;
105.05;-0.76;-0.47;1.49;1.19;0.30;0.78;2.68;2.36;-0.71;-1.05;2.57;
105.10;-0.72;-0.48;1.75;1.22;0.07;0.52;2.75;2.41;-0.68;-0.97;2.57;
105.15;-0.63;-0.44;1.91;1.30;-0.08;0.29;2.18;2.30;-0.64;-0.99;2.58;
105.20;-0.51;-0.36;1.91;1.33;-0.15;0.08;1.77;1.99;-0.61;-1.06;2.45;
105.25;-0.36;-0.27;1.69;1.24;-0.22;-0.10;0.99;1.55;-0.60;-1.12;2.22;
105.30;-0.16;-0.13;1.29;1.15;-0.29;-0.26;0.56;1.01;-0.58;-1.12;1.84;
105.35;0.07;-0.02;0.79;0.96;-0.36;-0.39;-0.06;0.42;-0.58;-1.09;1.35;
105.40;0.34;0.09;0.30;0.70;-0.46;-0.49;-0.20;-0.18;-0.61;-1.03;0.89;
105.45;0.62;0.23;-0.08;0.40;-0.57;-0.56;-0.70;-0.74;-0.67;-1.00;0.49;
105.50;0.89;0.33;-0.41;0.08;-0.69;-0.63;-0.84;-1.11;-0.70;-0.92;0.30;
105.55;1.11;0.41;-0.75;-0.30;-0.79;-0.74;-1.18;-1.44;-0.63;-0.83;0.19;
105.60;1.23;0.47;-0.98;-0.67;-0.90;-0.84;-1.14;-1.74;-0.45;-0.68;0.19;
105.65;1.20;0.49;-1.17;-0.89;-1.00;-0.92;-1.44;-2.00;-0.11;-0.42;0.13;
105.70;1.03;0.52;-1.28;-1.11;-1.10;-1.00;-1.41;-2.20;0.39;0.03;0.08;
105.75;0.78;0.47;-1.35;-1.22;-1.21;-1.07;-1.67;-2.40;1.09;0.70;-0.12;
105.80;0.51;0.40;-1.39;-1.28;-1.31;-1.13;-1.58;-2.58;2.02;1.59;-0.46;
105.85;0.23;0.32;-1.44;-1.41;-1.41;-1.20;-1.79;-2.66;2.75;2.51;-0.91;
105.90;-0.02;0.23;-1.50;-1.42;-1.50;-1.28;-1.67;-2.68;2.54;3.18;-1.41;
105.95;-0.23;0.15;-1.51;-1.43;-1.53;-1.37;-1.83;-2.74;1.80;3.31;-1.72;
106.00;-0.38;0.05;-1.44;-1.41;-1.50;-1.41;-1.64;-2.75;1.13;2.83;-1.67;
106.05;-0.46;-0.02;-1.34;-1.31;-1.42;-1.38;-1.78;-2.75;0.58;1.93;-1.53;
106.10;-0.46;-0.11;-1.19;-1.24;-1.36;-1.33;-1.64;-2.72;0.25;0.93;-1.37;
106.15;-0.41;-0.18;-0.98;-1.14;-1.31;-1.27;-1.78;-2.63;0.16;0.11;-1.44;
106.20;-0.33;-0.20;-0.73;-0.99;-1.19;-1.18;-1.56;-2.52;0.07;-0.43;-1.98;
106.25;-0.23;-0.20;-0.51;-0.83;-1.02;-1.07;-1.59;-2.33;-0.00;-0.68;-2.51;
106.30;-0.12;-0.20;-0.30;-0.63;-0.83;-0.91;-1.27;-2.11;0.00;-0.70;-2.62;
106.35;-0.03;-0.20;-0.12;-0.42;-0.61;-0.71;-1.16;-1.77;0.03;-0.59;-2.32;
106.40;0.02;-0.19;0.04;-0.20;-0.39;-0.48;-0.61;-1.30;0.05;-0.48;-1.54;
106.45;0.03;-0.16;0.17;-0.06;-0.14;-0.23;-0.16;-0.70;0.07;-0.37;1.91;
106.50;0.01;-0.13;0.29;0.09;0.15;0.03;0.62;-0.09;0.11;-0.24;4.64;
106.55;-0.02;-0.10;0.39;0.26;0.44;0.31;1.26;0.52;0.13;-0.15;4.56;
106.60;-0.05;-0.05;0.50;0.32;0.73;0.59;2.22;1.17;0.10;-0.09;3.96;
106.65;-0.07;0.00;0.60;0.46;1.02;0.87;2.82;1.71;0.05;-0.10;2.99;
106.70;-0.06;0.03;0.71;0.51;1.32;1.13;3.37;2.15;-0.01;-0.14;2.29;
106.75;-0.01;0.06;0.80;0.54;1.58;1.33;3.13;2.41;-0.03;-0.22;1.75;
106.80;0.07;0.09;0.87;0.60;1.75;1.50;2.78;2.40;-0.06;-0.37;1.41;
106.85;0.15;0.13;0.84;0.57;1.81;1.63;2.01;2.20;-0.13;-0.51;1.17;
106.90;0.22;0.19;0.74;0.56;1.74;1.66;1.50;1.85;-0.24;-0.64;1.16;
106.95;0.28;0.18;0.57;0.55;1.56;1.63;0.75;1.37;-0.36;-0.77;1.16;
107.00;0.33;0.19;0.39;0.45;1.33;1.52;0.43;0.83;-0.45;-0.91;1.25;
107.05;0.36;0.23;0.21;0.37;1.07;1.36;0.00;0.29;-0.55;-1.03;1.25;
107.10;0.38;0.27;0.08;0.28;0.83;1.15;-0.10;-0.18;-0.63;-1.16;0.84;
107.15;0.36;0.28;-0.01;0.20;0.60;0.89;-0.45;-0.63;-0.66;-1.31;0.36;
107.20;0.34;0.30;-0.06;0.07;0.32;0.61;-0.45;-0.95;-0.66;-1.47;0.18;
107.25;0.33;0.30;-0.10;-0.03;0.04;0.31;-0.69;-1.08;-0.65;-1.54;0.08;
107.30;0.36;0.31;-0.14;-0.13;-0.18;-0.00;-0.62;-1.19;-0.64;-1.65;0.03;
107.35;0.40;0.32;-0.21;-0.30;-0.40;-0.29;-0.84;-1.30;-0.65;-1.76;-0.14;
107.40;0.45;0.33;-0.31;-0.40;-0.60;-0.53;-0.79;-1.38;-0.64;-1.77;-0.44;
107.45;0.51;0.34;-0.45;-0.54;-0.72;-0.66;-0.99;-1.45;-0.59;-1.63;-0.84;
107.50;0.57;0.35;-0.61;-0.65;-0.76;-0.72;-0.91;-1.51;-0.53;-1.39;-0.92;
107.55;0.59;0.35;-0.79;-0.67;-0.79;-0.79;-1.07;-1.57;-0.38;-1.01;-0.89;
107.60;0.58;0.33;-0.91;-0.76;-0.86;-0.85;-0.94;-1.60;-0.08;-0.50;-1.11;
107.65;0.53;0.31;-0.94;-0.76;-0.93;-0.92;-1.09;-1.60;0.49;0.18;-1.62;
107.70;0.47;0.32;-0.88;-0.75;-1.00;-0.98;-0.98;-1.57;1.45;1.02;-1.89;
107.75;0.40;0.31;-0.82;-0.75;-1.05;-1.04;-1.13;-1.51;3.12;2.01;-1.97;
107.80;0.36;0.29;-0.73;-0.64;-1.10;-1.11;-0.97;-1.48;3.97;2.94;-1.68;
107.85;0.33;0.25;-0.58;-0.55;-1.15;-1.15;-1.05;-1.47;3.04;3.64;-1.85;
107.90;0.32;0.20;-0.38;-0.46;-1.21;-1.17;-0.87;-1.43;2.11;3.80;-2.46;
107.95;0.29;0.17;-0.19;-0.32;-1.25;-1.21;-0.91;-1.35;1.34;3.20;-2.58;
108.00;0.26;0.16;-0.00;-0.18;-1.25;-1.22;-0.72;-1.28;0.68;2.21;-2.55;
108.05;0.22;0.13;0.17;-0.03;-1.19;-1.20;-0.80;-1.23;0.29;1.31;-2.78;
108.10;0.17;0.09;0.33;0.12;-1.09;-1.15;-0.66;-1.21;0.20;0.66;-2.69;
108.15;0.13;0.05;0.45;0.32;-0.95;-1.07;-0.77;-1.20;0.17;0.24;-2.58;
108.20;0.10;0.05;0.56;0.41;-0.82;-0.94;-0.67;-1.20;0.09;-0.02;-2.36;
108.25;0.08;0.05;0.65;0.47;-0.65;-0.77;-0.87;-1.18;-0.00;-0.19;0.70;
108.30;0.08;0.05;0.72;0.56;-0.41;-0.55;-0.84;-1.17;-0.13;-0.32;2.76;
108.35;0.10;0.02;0.75;0.51;-0.13;-0.32;-1.00;-1.15;-0.30;-0.43;4.13;
108.40;0.14;0.01;0.73;0.51;0.17;-0.05;-0.83;-1.13;-0.42;-0.55;4.86;
108.45;0.19;0.02;0.64;0.46;0.51;0.24;-0.81;-1.03;-0.47;-0.69;3.74;
108.50;0.26;0.04;0.51;0.37;0.86;0.53;-0.48;-0.85;-0.44;-0.81;3.22;
108.55;0.32;0.07;0.34;0.33;1.19;0.78;-0.32;-0.59;-0.38;-0.99;2.94;
108.60;0.37;0.09;0.17;0.21;1.44;0.98;0.08;-0.25;-0.38;-1.13;2.50;
108.65;0.39;0.12;0.00;0.11;1.57;1.12;0.32;0.16;-0.40;-1.20;1.99;
