DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 09:45:45
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
55.65;0.28;0.06;0.00;-0.11;0.03;0.04;0.02;-0.23;-0.02;-0.07;-0.17;
55.70;0.28;0.06;-0.00;-0.07;0.03;0.04;-0.07;-0.21;-0.02;-0.03;-0.19;
55.75;0.28;0.07;0.00;-0.07;0.02;0.03;0.02;-0.22;-0.02;-0.04;-0.17;
55.80;0.28;0.08;-0.00;-0.08;0.03;0.03;-0.07;-0.23;-0.02;-0.06;-0.19;
55.85;0.28;0.07;0.00;-0.03;0.02;0.02;0.02;-0.27;-0.02;-0.05;-0.16;
55.90;0.28;0.06;-0.00;-0.04;0.03;0.03;-0.07;-0.27;-0.02;-0.05;-0.18;
55.95;0.28;0.05;0.00;-0.10;0.03;0.03;0.02;-0.23;-0.02;-0.06;-0.16;
56.00;0.27;0.07;-0.00;-0.07;0.02;0.03;-0.07;-0.23;-0.02;-0.06;-0.18;
56.05;0.27;0.07;0.00;-0.06;0.03;0.02;0.02;-0.23;-0.02;-0.06;-0.17;
56.10;0.27;0.05;-0.00;-0.09;0.03;0.03;-0.07;-0.26;-0.02;-0.06;-0.19;
56.15;0.28;0.07;0.00;-0.07;0.02;0.03;0.02;-0.24;-0.02;-0.07;-0.17;
56.20;0.28;0.06;-0.00;-0.06;0.03;0.03;-0.07;-0.24;-0.02;-0.08;-0.19;
56.25;0.28;0.05;0.00;-0.12;0.03;0.04;0.02;-0.24;-0.02;-0.09;-0.17;
56.30;0.28;0.05;-0.00;-0.12;0.03;0.04;-0.06;-0.23;-0.02;-0.07;-0.19;
56.35;0.28;0.07;0.00;-0.08;0.03;0.04;0.02;-0.22;-0.02;-0.06;-0.17;
56.40;0.28;0.05;-0.00;-0.11;0.03;0.03;-0.06;-0.22;-0.02;-0.06;-0.19;
56.45;0.28;0.03;0.00;-0.11;0.03;0.03;0.02;-0.24;-0.02;-0.06;-0.17;
56.50;0.28;0.04;-0.00;-0.11;0.02;0.03;-0.06;-0.23;-0.02;-0.05;-0.19;
56.55;0.28;0.05;0.00;-0.16;0.02;0.03;0.01;-0.25;-0.02;-0.05;-0.17;
56.60;0.27;0.05;-0.00;-0.13;0.02;0.03;-0.06;-0.25;-0.02;-0.06;-0.19;
56.65;0.28;0.04;0.00;-0.09;0.02;0.03;0.01;-0.23;-0.02;-0.06;-0.17;
56.70;0.28;0.03;-0.00;-0.12;0.03;0.03;-0.06;-0.24;-0.02;-0.06;-0.19;
56.75;0.28;0.04;0.00;-0.11;0.03;0.02;0.01;-0.24;-0.02;-0.05;-0.17;
56.80;0.28;0.03;-0.00;-0.08;0.03;0.02;-0.06;-0.24;-0.02;-0.05;-0.19;
56.85;0.28;0.05;0.00;-0.11;0.03;0.02;0.01;-0.24;-0.02;-0.05;-0.17;
56.90;0.28;0.04;-0.00;-0.09;0.03;0.02;-0.06;-0.23;-0.02;-0.06;-0.19;
56.95;0.28;0.04;0.00;-0.05;0.03;0.02;0.01;-0.23;-0.02;-0.06;-0.17;
57.00;0.27;0.03;-0.00;-0.07;0.03;0.03;-0.06;-0.23;-0.02;-0.06;-0.19;
57.05;0.28;0.04;0.00;-0.06;0.02;0.04;0.01;-0.23;-0.02;-0.04;-0.17;
57.10;0.27;0.07;0.00;-0.03;0.02;0.03;-0.05;-0.22;-0.02;-0.04;-0.19;
57.15;0.27;0.10;0.00;-0.07;0.02;0.02;0.01;-0.22;-0.02;-0.07;-0.17;
57.20;0.27;0.08;-0.00;-0.06;0.02;0.03;-0.05;-0.22;-0.02;-0.08;-0.19;
57.25;0.28;0.07;0.00;-0.04;0.03;0.03;0.01;-0.23;-0.02;-0.07;-0.17;
57.30;0.28;0.06;-0.00;-0.07;0.03;0.03;-0.05;-0.23;-0.02;-0.06;-0.19;
57.35;0.28;0.05;0.00;-0.09;0.03;0.03;0.01;-0.23;-0.02;-0.06;-0.17;
57.40;0.28;0.04;0.00;-0.09;0.03;0.03;-0.05;-0.22;-0.02;-0.06;-0.19;
57.45;0.28;0.04;0.00;-0.09;0.03;0.04;0.01;-0.25;-0.02;-0.06;-0.17;
57.50;0.28;0.04;0.00;-0.11;0.03;0.04;-0.05;-0.26;-0.02;-0.06;-0.19;
57.55;0.28;0.04;0.00;-0.10;0.02;0.03;0.01;-0.24;-0.02;-0.04;-0.17;
57.60;0.27;0.05;0.00;-0.12;0.03;0.02;-0.05;-0.22;-0.02;-0.04;-0.19;
57.65;0.27;0.05;0.00;-0.13;0.02;0.01;0.00;-0.22;-0.02;-0.06;-0.17;
57.70;0.27;0.05;-0.00;-0.10;0.02;0.02;-0.05;-0.22;-0.02;-0.06;-0.19;
57.75;0.28;0.05;0.00;-0.11;0.02;0.03;0.00;-0.23;-0.02;-0.06;-0.17;
57.80;0.27;0.05;-0.00;-0.12;0.02;0.03;-0.05;-0.24;-0.02;-0.07;-0.19;
57.85;0.28;0.06;0.00;-0.09;0.03;0.02;0.00;-0.24;-0.02;-0.04;-0.17;
57.90;0.28;0.05;0.00;-0.12;0.03;0.02;-0.05;-0.23;-0.02;-0.05;-0.19;
57.95;0.28;0.05;0.00;-0.11;0.02;0.03;0.00;-0.23;-0.02;-0.07;-0.17;
58.00;0.28;0.07;0.00;-0.05;0.03;0.03;-0.04;-0.24;-0.02;-0.06;-0.18;
58.05;0.28;0.06;0.00;-0.08;0.02;0.03;0.00;-0.24;-0.02;-0.04;-0.17;
58.10;0.27;0.05;0.00;-0.10;0.02;0.03;-0.04;-0.24;-0.02;-0.06;-0.18;
58.15;0.28;0.06;0.00;-0.06;0.02;0.03;0.00;-0.23;-0.02;-0.07;-0.17;
58.20;0.27;0.05;0.00;-0.07;0.02;0.02;-0.04;-0.23;-0.02;-0.05;-0.18;
58.25;0.28;0.06;0.00;-0.08;0.03;0.02;0.00;-0.26;-0.02;-0.05;-0.17;
58.30;0.27;0.07;0.00;-0.03;0.03;0.02;-0.04;-0.26;-0.02;-0.07;-0.18;
58.35;0.28;0.07;0.00;-0.05;0.03;0.02;-0.00;-0.25;-0.02;-0.08;-0.17;
58.40;0.27;0.05;0.00;-0.09;0.03;0.03;-0.04;-0.24;-0.02;-0.07;-0.19;
58.45;0.28;0.04;0.00;-0.06;0.03;0.03;-0.00;-0.25;-0.02;-0.07;-0.18;
58.50;0.28;0.04;-0.00;-0.05;0.03;0.03;-0.04;-0.26;-0.02;-0.08;-0.19;
58.55;0.28;0.04;0.00;-0.09;0.03;0.04;-0.00;-0.26;-0.02;-0.07;-0.17;
58.60;0.27;0.05;0.00;-0.08;0.03;0.04;-0.04;-0.26;-0.02;-0.07;-0.18;
58.65;0.28;0.07;0.00;-0.07;0.02;0.02;-0.00;-0.23;-0.02;-0.06;-0.17;
58.70;0.27;0.10;0.00;-0.10;0.03;0.01;-0.03;-0.25;-0.02;-0.05;-0.18;
58.75;0.28;0.07;0.00;-0.10;0.03;0.02;-0.00;-0.26;-0.02;-0.04;-0.17;
58.80;0.27;0.04;0.00;-0.11;0.03;0.04;-0.03;-0.24;-0.02;-0.05;-0.18;
58.85;0.28;0.06;0.00;-0.14;0.03;0.03;-0.00;-0.27;-0.02;-0.05;-0.17;
58.90;0.27;0.06;0.00;-0.11;0.03;0.02;-0.03;-0.28;-0.02;-0.04;-0.19;
58.95;0.28;0.05;0.00;-0.11;0.03;0.02;-0.01;-0.24;-0.02;-0.05;-0.18;
59.00;0.27;0.06;0.00;-0.15;0.02;0.01;-0.03;-0.23;-0.02;-0.05;-0.18;
59.05;0.28;0.05;0.00;-0.11;0.02;0.02;-0.00;-0.24;-0.02;-0.07;-0.17;
59.10;0.27;0.04;0.00;-0.08;0.02;0.04;-0.03;-0.25;-0.02;-0.07;-0.18;
59.15;0.28;0.05;0.00;-0.11;0.02;0.05;-0.00;-0.25;-0.02;-0.05;-0.17;
59.20;0.27;0.04;0.00;-0.09;0.02;0.03;-0.03;-0.24;-0.02;-0.05;-0.18;
59.25;0.28;0.05;0.00;-0.06;0.02;0.02;-0.00;-0.26;-0.02;-0.07;-0.17;
59.30;0.27;0.06;0.00;-0.09;0.03;0.02;-0.03;-0.25;-0.02;-0.07;-0.18;
59.35;0.28;0.07;0.00;-0.07;0.03;0.03;-0.01;-0.26;-0.02;-0.06;-0.17;
59.40;0.27;0.05;0.00;-0.04;0.03;0.04;-0.03;-0.28;-0.02;-0.07;-0.18;
59.45;0.28;0.05;0.00;-0.07;0.03;0.04;-0.01;-0.28;-0.02;-0.07;-0.17;
59.50;0.27;0.07;0.00;-0.05;0.03;0.03;-0.03;-0.27;-0.02;-0.07;-0.18;
59.55;0.28;0.05;0.00;-0.02;0.02;0.03;-0.01;-0.28;-0.02;-0.06;-0.18;
59.60;0.27;0.05;0.00;-0.05;0.02;0.03;-0.03;-0.26;-0.02;-0.05;-0.18;
59.65;0.28;0.07;0.00;-0.06;0.03;0.03;-0.01;-0.28;-0.02;-0.06;-0.17;
59.70;0.27;0.08;0.00;-0.05;0.03;0.04;-0.02;-0.29;-0.02;-0.07;-0.18;
59.75;0.28;0.08;0.00;-0.06;0.03;0.04;-0.01;-0.29;-0.02;-0.07;-0.17;
59.80;0.27;0.06;0.00;-0.06;0.03;0.02;-0.02;-0.27;-0.02;-0.06;-0.18;
59.85;0.28;0.06;0.00;-0.07;0.03;0.03;-0.01;-0.28;-0.02;-0.06;-0.18;
59.90;0.27;0.05;0.00;-0.12;0.02;0.03;-0.02;-0.29;-0.02;-0.06;-0.18;
59.95;0.28;0.06;0.00;-0.13;0.02;0.03;-0.01;-0.27;-0.02;-0.06;-0.17;
60.00;0.27;0.07;0.00;-0.11;0.02;0.02;-0.02;-0.27;-0.02;-0.06;-0.18;
60.05;0.28;0.06;0.00;-0.16;0.02;0.02;-0.02;-0.28;-0.02;-0.06;-0.17;
60.10;0.27;0.06;0.00;-0.15;0.02;0.02;-0.02;-0.28;-0.02;-0.06;-0.18;
60.15;0.28;0.06;0.00;-0.09;0.02;0.02;-0.02;-0.28;-0.02;-0.07;-0.17;
60.20;0.27;0.08;0.00;-0.13;0.02;0.03;-0.02;-0.29;-0.02;-0.10;-0.18;
60.25;0.28;0.07;0.00;-0.13;0.02;0.04;-0.02;-0.28;-0.02;-0.09;-0.17;
60.30;0.27;0.05;0.00;-0.08;0.03;0.03;-0.01;-0.28;-0.02;-0.07;-0.18;
60.35;0.28;0.04;0.00;-0.11;0.03;0.04;-0.02;-0.26;-0.02;-0.06;-0.17;
60.40;0.28;0.03;0.00;-0.11;0.03;0.03;-0.01;-0.27;-0.02;-0.07;-0.18;
60.45;0.28;0.04;0.00;-0.05;0.03;0.02;-0.02;-0.27;-0.02;-0.06;-0.17;
60.50;0.28;0.04;0.00;-0.08;0.03;0.02;-0.01;-0.27;-0.02;-0.05;-0.18;
60.55;0.28;0.06;0.00;-0.09;0.02;0.03;-0.02;-0.27;-0.02;-0.06;-0.17;
60.60;0.28;0.06;0.00;-0.04;0.03;0.03;-0.01;-0.28;-0.02;-0.06;-0.18;
60.65;0.28;0.06;0.00;-0.07;0.03;0.03;-0.02;-0.29;-0.02;-0.05;-0.17;
60.70;0.28;0.06;0.00;-0.08;0.02;0.04;-0.01;-0.28;-0.02;-0.06;-0.18;
60.75;0.29;0.06;0.00;-0.05;0.03;0.04;-0.02;-0.29;-0.02;-0.05;-0.17;
60.80;0.29;0.06;0.00;-0.07;0.03;0.03;-0.01;-0.29;-0.02;-0.06;-0.18;
60.85;0.30;0.07;0.00;-0.09;0.03;0.02;-0.02;-0.27;-0.02;-0.07;-0.17;
60.90;0.30;0.07;0.00;-0.08;0.03;0.03;-0.00;-0.26;-0.02;-0.05;-0.18;
60.95;0.30;0.07;0.00;-0.06;0.02;0.03;-0.02;-0.27;-0.02;-0.05;-0.17;
61.00;0.31;0.09;0.00;-0.05;0.03;0.03;-0.00;-0.27;-0.02;-0.07;-0.18;
61.05;0.31;0.10;0.00;-0.05;0.03;0.03;-0.02;-0.26;-0.02;-0.07;-0.17;
61.10;0.31;0.11;0.00;-0.10;0.03;0.03;-0.00;-0.27;-0.02;-0.06;-0.18;
61.15;0.32;0.10;0.00;-0.14;0.03;0.02;-0.03;-0.26;-0.02;-0.06;-0.18;
61.20;0.32;0.11;0.00;-0.11;0.03;0.01;-0.00;-0.27;-0.02;-0.06;-0.18;
61.25;0.33;0.12;0.00;-0.13;0.02;0.00;-0.03;-0.25;-0.02;-0.07;-0.18;
61.30;0.34;0.13;0.00;-0.15;0.02;0.02;0.00;-0.25;-0.02;-0.07;-0.18;
61.35;0.34;0.13;0.00;-0.10;0.02;0.02;-0.03;-0.25;-0.02;-0.07;-0.17;
61.40;0.35;0.12;0.00;-0.13;0.02;0.03;0.00;-0.24;-0.02;-0.05;-0.18;
61.45;0.35;0.12;0.00;-0.16;0.02;0.02;-0.03;-0.25;-0.02;-0.05;-0.18;
61.50;0.35;0.14;0.00;-0.09;0.02;0.03;0.00;-0.25;-0.02;-0.08;-0.18;
61.55;0.35;0.14;0.00;-0.09;0.03;0.04;-0.03;-0.25;-0.02;-0.08;-0.18;
61.60;0.35;0.15;0.00;-0.11;0.03;0.03;0.00;-0.26;-0.02;-0.08;-0.18;
61.65;0.35;0.15;0.00;-0.07;0.03;0.02;-0.03;-0.25;-0.02;-0.08;-0.18;
61.70;0.35;0.14;0.00;-0.06;0.03;0.03;0.00;-0.25;-0.02;-0.06;-0.18;
61.75;0.34;0.14;0.00;-0.08;0.03;0.03;-0.03;-0.23;-0.02;-0.06;-0.18;
61.80;0.33;0.13;0.00;-0.04;0.02;0.03;0.01;-0.20;-0.02;-0.05;-0.18;
61.85;0.33;0.12;0.00;-0.03;0.02;0.03;-0.03;-0.18;-0.02;-0.06;-0.18;
61.90;0.31;0.15;0.00;-0.08;0.02;0.02;0.01;-0.19;-0.02;-0.06;-0.18;
61.95;0.30;0.12;0.00;-0.04;0.02;0.02;-0.03;-0.19;-0.02;-0.07;-0.17;
62.00;0.28;0.10;0.00;-0.05;0.03;0.02;0.01;-0.18;-0.02;-0.08;-0.18;
62.05;0.26;0.05;0.00;-0.07;0.03;0.02;-0.03;-0.17;-0.02;-0.09;-0.18;
62.10;0.24;0.03;0.00;-0.05;0.03;0.02;0.01;-0.14;-0.02;-0.07;-0.18;
62.15;0.21;0.03;0.00;-0.06;0.03;0.02;-0.03;-0.13;-0.02;-0.05;-0.18;
62.20;0.19;-0.00;0.00;-0.08;0.03;0.02;0.01;-0.11;-0.02;-0.06;-0.18;
62.25;0.16;-0.04;0.00;-0.08;0.03;0.02;-0.03;-0.11;-0.02;-0.08;-0.18;
62.30;0.13;-0.07;0.00;-0.07;0.03;0.03;0.01;-0.12;-0.02;-0.07;-0.18;
62.35;0.11;-0.08;0.00;-0.11;0.02;0.03;-0.03;-0.10;-0.02;-0.06;-0.18;
62.40;0.08;-0.09;0.00;-0.10;0.02;0.02;0.01;-0.08;-0.02;-0.06;-0.18;
62.45;0.06;-0.11;0.00;-0.09;0.02;0.02;-0.03;-0.09;-0.02;-0.07;-0.18;
62.50;0.04;-0.13;0.00;-0.15;0.02;0.03;0.01;-0.05;-0.02;-0.06;-0.18;
62.55;0.02;-0.14;0.00;-0.12;0.02;0.03;-0.04;-0.03;-0.02;-0.06;-0.18;
62.60;0.01;-0.14;0.00;-0.09;0.02;0.03;0.01;-0.06;-0.02;-0.05;-0.18;
62.65;0.00;-0.17;0.00;-0.14;0.02;0.03;-0.04;-0.06;-0.02;-0.05;-0.18;
62.70;0.00;-0.18;0.00;-0.13;0.02;0.04;0.02;-0.06;-0.02;-0.05;-0.18;
62.75;0.01;-0.17;0.00;-0.10;0.02;0.04;-0.04;-0.04;-0.02;-0.05;-0.18;
62.80;0.02;-0.14;0.00;-0.14;0.03;0.03;0.01;-0.04;-0.02;-0.04;-0.18;
62.85;0.04;-0.12;0.00;-0.10;0.02;0.02;-0.04;-0.04;-0.02;-0.05;-0.18;
62.90;0.08;-0.10;0.00;-0.07;0.02;0.03;0.01;-0.01;-0.02;-0.07;-0.18;
62.95;0.12;-0.06;0.00;-0.10;0.02;0.03;-0.04;-0.02;-0.02;-0.07;-0.18;
63.00;0.17;-0.03;-0.00;-0.08;0.02;0.04;0.02;-0.03;-0.02;-0.07;-0.18;
63.05;0.23;0.02;0.00;-0.04;0.02;0.03;-0.04;-0.04;-0.02;-0.05;-0.17;
63.10;0.30;0.07;0.00;-0.08;0.02;0.03;0.02;-0.02;-0.02;-0.06;-0.18;
63.15;0.38;0.13;0.00;-0.07;0.02;0.02;-0.04;-0.03;-0.02;-0.07;-0.17;
63.20;0.45;0.18;0.00;-0.04;0.02;0.02;0.02;-0.03;-0.02;-0.08;-0.18;
63.25;0.53;0.25;0.00;-0.07;0.02;0.02;-0.04;-0.04;-0.02;-0.07;-0.17;
63.30;0.62;0.31;0.00;-0.07;0.02;0.02;0.02;-0.06;-0.02;-0.07;-0.18;
63.35;0.71;0.39;0.00;-0.06;0.03;0.03;-0.04;-0.04;-0.02;-0.07;-0.18;
63.40;0.80;0.48;0.00;-0.06;0.02;0.04;0.02;-0.07;-0.02;-0.07;-0.18;
63.45;0.87;0.51;0.00;-0.05;0.03;0.03;-0.05;-0.12;-0.02;-0.08;-0.18;
63.50;0.94;0.54;0.00;-0.06;0.02;0.01;0.02;-0.21;-0.02;-0.07;-0.18;
63.55;0.99;0.58;0.00;-0.10;0.02;0.01;-0.05;-0.23;-0.02;-0.04;-0.17;
63.60;1.02;0.62;0.00;-0.12;0.02;0.02;0.01;-0.23;-0.02;-0.06;-0.18;
63.65;1.03;0.62;0.00;-0.09;0.02;0.02;-0.05;-0.20;-0.02;-0.06;-0.17;
63.70;1.02;0.60;0.00;-0.13;0.02;0.03;0.01;-0.21;-0.02;-0.05;-0.18;
63.75;0.98;0.58;0.01;-0.14;0.02;0.04;-0.06;-0.21;-0.02;-0.07;-0.17;
63.80;0.93;0.54;0.01;-0.11;0.02;0.04;0.01;-0.22;-0.02;-0.07;-0.18;
63.85;0.84;0.47;0.01;-0.16;0.03;0.04;-0.06;-0.21;-0.02;-0.06;-0.17;
63.90;0.73;0.39;0.01;-0.15;0.03;0.03;0.01;-0.21;-0.02;-0.07;-0.18;
63.95;0.60;0.32;0.01;-0.08;0.03;0.03;-0.07;-0.22;-0.02;-0.07;-0.18;
64.00;0.46;0.25;0.01;-0.10;0.03;0.02;0.00;-0.22;-0.02;-0.07;-0.18;
64.05;0.30;0.16;0.01;-0.11;0.03;0.03;-0.07;-0.21;-0.02;-0.08;-0.17;
64.10;0.15;0.03;0.01;-0.06;0.02;0.03;-0.00;-0.20;-0.02;-0.07;-0.18;
64.15;0.00;-0.13;0.01;-0.09;0.02;0.03;-0.08;-0.22;-0.02;-0.06;-0.17;
64.20;-0.14;-0.27;0.01;-0.10;0.02;0.02;-0.01;-0.24;-0.02;-0.06;-0.17;
64.25;-0.27;-0.40;0.02;-0.03;0.02;0.02;-0.08;-0.24;-0.02;-0.07;-0.17;
64.30;-0.38;-0.50;0.02;-0.04;0.02;0.03;-0.01;-0.22;-0.02;-0.08;-0.18;
64.35;-0.49;-0.59;0.02;-0.07;0.02;0.03;-0.09;-0.21;-0.02;-0.06;-0.17;
64.40;-0.58;-0.64;0.03;-0.03;0.02;0.03;-0.01;-0.19;-0.02;-0.05;-0.18;
64.45;-0.66;-0.67;0.03;-0.04;0.03;0.02;-0.09;-0.19;-0.02;-0.05;-0.18;
64.50;-0.71;-0.69;0.03;-0.05;0.03;0.03;-0.02;-0.20;-0.02;-0.05;-0.18;
64.55;-0.75;-0.71;0.03;-0.02;0.03;0.04;-0.10;-0.20;-0.02;-0.06;-0.17;
64.60;-0.75;-0.72;0.04;-0.03;0.03;0.03;-0.03;-0.19;-0.02;-0.06;-0.18;
64.65;-0.74;-0.72;0.04;-0.03;0.02;0.02;-0.11;-0.21;-0.02;-0.06;-0.17;
64.70;-0.69;-0.68;0.04;-0.02;0.02;0.02;-0.03;-0.21;-0.02;-0.06;-0.18;
64.75;-0.62;-0.66;0.04;-0.02;0.02;0.03;-0.11;-0.19;-0.02;-0.06;-0.17;
64.80;-0.53;-0.61;0.04;-0.06;0.02;0.04;-0.03;-0.20;-0.02;-0.07;-0.18;
64.85;-0.42;-0.53;0.05;-0.06;0.02;0.03;-0.12;-0.22;-0.02;-0.07;-0.17;
64.90;-0.28;-0.44;0.05;-0.08;0.02;0.02;-0.04;-0.21;-0.02;-0.07;-0.18;
64.95;-0.13;-0.29;0.05;-0.12;0.03;0.02;-0.13;-0.21;-0.02;-0.06;-0.17;
65.00;0.05;-0.17;0.05;-0.07;0.03;0.02;-0.04;-0.22;-0.02;-0.05;-0.18;
65.05;0.24;-0.05;0.05;-0.06;0.03;0.03;-0.13;-0.21;-0.02;-0.05;-0.17;
65.10;0.45;0.08;0.05;-0.08;0.03;0.02;-0.04;-0.22;-0.02;-0.06;-0.18;
65.15;0.64;0.25;0.05;-0.04;0.03;0.03;-0.14;-0.21;-0.02;-0.08;-0.17;
65.20;0.84;0.41;0.04;-0.06;0.03;0.03;-0.05;-0.22;-0.02;-0.07;-0.18;
65.25;1.01;0.53;0.04;-0.10;0.03;0.02;-0.14;-0.21;-0.02;-0.07;-0.17;
65.30;1.13;0.60;0.03;-0.06;0.03;0.03;-0.05;-0.22;-0.02;-0.04;-0.18;
65.35;1.23;0.68;0.03;-0.05;0.03;0.03;-0.15;-0.22;-0.02;-0.04;-0.17;
65.40;1.31;0.74;0.02;-0.09;0.03;0.04;-0.06;-0.20;-0.02;-0.06;-0.18;
65.45;1.35;0.77;0.02;-0.05;0.03;0.05;-0.15;-0.20;-0.02;-0.07;-0.17;
65.50;1.35;0.79;0.01;-0.06;0.03;0.04;-0.06;-0.21;-0.02;-0.03;-0.19;
65.55;1.29;0.77;0.00;-0.09;0.03;0.03;-0.16;-0.21;-0.02;-0.03;-0.17;
65.60;1.21;0.73;-0.01;-0.04;0.03;0.03;-0.07;-0.21;-0.02;-0.05;-0.18;
65.65;1.08;0.69;-0.02;-0.05;0.03;0.04;-0.17;-0.22;-0.02;-0.08;-0.16;
65.70;0.93;0.61;-0.04;-0.10;0.03;0.04;-0.07;-0.21;-0.02;-0.07;-0.18;
65.75;0.76;0.54;-0.05;-0.10;0.03;0.03;-0.17;-0.21;-0.02;-0.05;-0.16;
65.80;0.60;0.42;-0.06;-0.10;0.04;0.04;-0.07;-0.21;-0.02;-0.06;-0.18;
65.85;0.44;0.30;-0.07;-0.12;0.04;0.05;-0.18;-0.22;-0.02;-0.06;-0.16;
65.90;0.29;0.18;-0.09;-0.11;0.04;0.06;-0.08;-0.20;-0.02;-0.07;-0.18;
65.95;0.16;0.05;-0.09;-0.13;0.04;0.05;-0.18;-0.21;-0.02;-0.06;-0.16;
66.00;0.04;-0.07;-0.11;-0.18;0.04;0.06;-0.08;-0.21;-0.02;-0.06;-0.19;
66.05;-0.06;-0.17;-0.11;-0.20;0.05;0.06;-0.19;-0.21;-0.02;-0.06;-0.17;
66.10;-0.14;-0.27;-0.13;-0.20;0.05;0.06;-0.09;-0.20;-0.02;-0.04;-0.19;
66.15;-0.20;-0.36;-0.13;-0.27;0.05;0.07;-0.20;-0.20;-0.02;-0.05;-0.17;
66.20;-0.25;-0.43;-0.13;-0.26;0.05;0.08;-0.09;-0.21;-0.02;-0.05;-0.19;
66.25;-0.28;-0.47;-0.13;-0.24;0.06;0.08;-0.20;-0.20;-0.02;-0.06;-0.17;
66.30;-0.29;-0.46;-0.13;-0.29;0.06;0.08;-0.09;-0.19;-0.02;-0.06;-0.19;
66.35;-0.30;-0.45;-0.12;-0.24;0.06;0.07;-0.21;-0.20;-0.02;-0.06;-0.17;
66.40;-0.29;-0.46;-0.12;-0.19;0.06;0.07;-0.10;-0.19;-0.02;-0.06;-0.19;
66.45;-0.29;-0.45;-0.10;-0.22;0.06;0.09;-0.21;-0.19;-0.02;-0.06;-0.17;
66.50;-0.28;-0.43;-0.09;-0.20;0.06;0.08;-0.10;-0.18;-0.02;-0.06;-0.19;
66.55;-0.26;-0.44;-0.06;-0.15;0.07;0.08;-0.22;-0.18;-0.02;-0.06;-0.17;
66.60;-0.25;-0.41;-0.03;-0.16;0.07;0.08;-0.11;-0.20;-0.02;-0.06;-0.19;
66.65;-0.24;-0.39;0.00;-0.10;0.07;0.09;-0.22;-0.19;-0.02;-0.07;-0.17;
66.70;-0.22;-0.37;0.04;-0.03;0.07;0.10;-0.11;-0.22;-0.02;-0.08;-0.19;
66.75;-0.20;-0.35;0.08;-0.02;0.07;0.08;-0.23;-0.21;-0.02;-0.08;-0.17;
66.80;-0.16;-0.35;0.11;0.04;0.07;0.09;-0.11;-0.21;-0.02;-0.08;-0.19;
66.85;-0.13;-0.30;0.16;0.09;0.07;0.10;-0.23;-0.20;-0.02;-0.07;-0.17;
66.90;-0.10;-0.24;0.20;0.12;0.06;0.10;-0.12;-0.24;-0.02;-0.07;-0.19;
66.95;-0.05;-0.20;0.26;0.20;0.06;0.10;-0.23;-0.21;-0.02;-0.07;-0.16;
67.00;0.01;-0.14;0.30;0.27;0.06;0.10;-0.12;-0.21;-0.02;-0.07;-0.19;
67.05;0.08;-0.05;0.36;0.27;0.05;0.08;-0.24;-0.21;-0.02;-0.07;-0.16;
67.10;0.18;0.03;0.40;0.32;0.04;0.07;-0.13;-0.21;-0.02;-0.06;-0.19;
67.15;0.29;0.10;0.44;0.36;0.04;0.07;-0.24;-0.21;-0.02;-0.04;-0.17;
67.20;0.42;0.19;0.46;0.38;0.03;0.07;-0.13;-0.20;-0.02;-0.04;-0.19;
67.25;0.56;0.28;0.49;0.40;0.02;0.05;-0.25;-0.17;-0.02;-0.05;-0.17;
67.30;0.70;0.37;0.50;0.40;0.02;0.03;-0.14;-0.15;-0.02;-0.06;-0.19;
67.35;0.85;0.48;0.50;0.35;0.01;0.01;-0.25;-0.18;-0.02;-0.07;-0.17;
67.40;1.00;0.57;0.49;0.33;-0.00;0.00;-0.14;-0.21;-0.02;-0.07;-0.19;
67.45;1.12;0.63;0.47;0.35;-0.01;-0.01;-0.25;-0.22;-0.02;-0.07;-0.16;
67.50;1.23;0.69;0.44;0.27;-0.02;-0.02;-0.14;-0.22;-0.02;-0.06;-0.19;
67.55;1.30;0.72;0.39;0.23;-0.03;-0.03;-0.26;-0.21;-0.02;-0.08;-0.17;
67.60;1.31;0.74;0.33;0.22;-0.04;-0.04;-0.14;-0.21;-0.02;-0.08;-0.19;
67.65;1.29;0.72;0.26;0.11;-0.05;-0.05;-0.26;-0.22;-0.02;-0.08;-0.17;
67.70;1.22;0.67;0.18;0.05;-0.06;-0.06;-0.15;-0.20;-0.02;-0.07;-0.19;
67.75;1.09;0.61;0.10;0.04;-0.07;-0.07;-0.26;-0.20;-0.02;-0.05;-0.17;
67.80;0.93;0.52;0.01;-0.06;-0.07;-0.08;-0.14;-0.19;-0.02;-0.06;-0.19;
67.85;0.74;0.42;-0.07;-0.15;-0.08;-0.08;-0.26;-0.20;-0.02;-0.07;-0.17;
67.90;0.53;0.30;-0.16;-0.20;-0.08;-0.08;-0.15;-0.21;-0.02;-0.05;-0.19;
67.95;0.32;0.17;-0.24;-0.33;-0.08;-0.08;-0.26;-0.18;-0.02;-0.05;-0.17;
68.00;0.11;0.01;-0.33;-0.43;-0.08;-0.08;-0.15;-0.18;-0.02;-0.04;-0.19;
68.05;-0.10;-0.15;-0.41;-0.47;-0.08;-0.07;-0.27;-0.17;-0.02;-0.07;-0.17;
