DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 10:27:37
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
95.05;0.41;0.22;-0.43;-0.25;-0.45;-0.37;-0.75;-0.98;-0.78;-1.39;-1.73;
95.10;0.46;0.28;-0.53;-0.45;-0.54;-0.41;-1.02;-1.07;-0.73;-1.37;-1.76;
95.15;0.54;0.33;-0.60;-0.58;-0.64;-0.47;-0.89;-1.12;-0.65;-1.31;-1.93;
95.20;0.63;0.36;-0.66;-0.75;-0.74;-0.52;-1.10;-1.14;-0.53;-1.15;-2.05;
95.25;0.73;0.40;-0.73;-0.79;-0.82;-0.57;-0.89;-1.13;-0.37;-0.88;-2.17;
95.30;0.82;0.45;-0.78;-0.82;-0.86;-0.59;-1.04;-1.18;-0.12;-0.55;-2.23;
95.35;0.88;0.48;-0.84;-0.90;-0.88;-0.62;-0.84;-1.23;0.22;-0.12;-2.41;
95.40;0.89;0.47;-0.91;-0.89;-0.87;-0.64;-1.05;-1.25;0.62;0.37;-2.58;
95.45;0.85;0.44;-0.99;-0.95;-0.83;-0.64;-0.91;-1.24;1.00;0.88;-2.63;
95.50;0.78;0.44;-1.05;-1.02;-0.76;-0.61;-1.14;-1.19;1.27;1.33;-2.57;
95.55;0.69;0.41;-1.12;-1.03;-0.67;-0.54;-0.94;-1.13;1.33;1.63;-2.66;
95.60;0.61;0.35;-1.17;-1.10;-0.56;-0.45;-1.06;-1.09;1.18;1.76;-2.72;
95.65;0.52;0.30;-1.23;-1.11;-0.45;-0.38;-0.74;-1.02;0.90;1.67;-2.86;
95.70;0.44;0.27;-1.26;-1.12;-0.36;-0.31;-0.79;-0.91;0.59;1.40;-3.09;
95.75;0.36;0.20;-1.25;-1.15;-0.28;-0.24;-0.46;-0.80;0.35;0.99;-3.36;
95.80;0.28;0.13;-1.19;-1.07;-0.23;-0.16;-0.54;-0.64;0.22;0.52;-3.14;
95.85;0.20;0.07;-1.09;-1.00;-0.19;-0.08;-0.21;-0.42;0.06;0.10;-2.24;
95.90;0.12;-0.00;-0.95;-0.89;-0.16;0.00;-0.22;-0.19;-0.09;-0.22;2.08;
95.95;0.03;-0.07;-0.76;-0.69;-0.14;0.09;0.20;0.07;-0.17;-0.43;3.36;
96.00;-0.05;-0.13;-0.53;-0.57;-0.10;0.18;0.27;0.34;-0.19;-0.49;2.97;
96.05;-0.12;-0.19;-0.26;-0.35;-0.04;0.27;0.73;0.59;-0.18;-0.52;2.61;
96.10;-0.17;-0.24;0.03;-0.11;0.03;0.35;0.80;0.81;-0.17;-0.53;2.15;
96.15;-0.20;-0.26;0.33;0.07;0.15;0.47;1.17;0.95;-0.20;-0.52;1.60;
96.20;-0.22;-0.28;0.61;0.30;0.30;0.61;1.05;1.05;-0.26;-0.51;0.95;
96.25;-0.22;-0.33;0.85;0.50;0.49;0.76;1.18;1.11;-0.32;-0.48;0.51;
96.30;-0.22;-0.35;1.02;0.65;0.71;0.91;0.84;1.08;-0.34;-0.46;0.35;
96.35;-0.22;-0.33;1.11;0.77;0.94;1.06;0.84;0.98;-0.35;-0.47;0.26;
96.40;-0.22;-0.30;1.12;0.82;1.15;1.19;0.47;0.88;-0.35;-0.49;-0.05;
96.45;-0.20;-0.29;1.06;0.86;1.31;1.31;0.51;0.68;-0.37;-0.54;-0.49;
96.50;-0.17;-0.24;0.95;0.87;1.38;1.37;0.17;0.51;-0.42;-0.63;-0.76;
96.55;-0.14;-0.19;0.79;0.84;1.34;1.35;0.23;0.30;-0.49;-0.69;-0.99;
96.60;-0.09;-0.13;0.61;0.75;1.19;1.28;-0.04;0.12;-0.53;-0.74;-1.23;
96.65;-0.02;-0.08;0.41;0.60;0.92;1.17;0.09;-0.06;-0.56;-0.80;-1.60;
96.70;0.07;-0.03;0.19;0.48;0.58;0.99;-0.15;-0.20;-0.58;-0.85;-1.90;
96.75;0.18;0.02;-0.02;0.31;0.25;0.75;-0.01;-0.35;-0.62;-0.89;-1.87;
96.80;0.30;0.09;-0.23;0.12;-0.05;0.47;-0.27;-0.45;-0.68;-0.94;-1.76;
96.85;0.42;0.16;-0.40;-0.01;-0.36;0.13;-0.17;-0.56;-0.71;-0.99;-2.00;
96.90;0.54;0.22;-0.53;-0.22;-0.61;-0.21;-0.46;-0.63;-0.69;-1.00;-2.39;
96.95;0.63;0.27;-0.61;-0.40;-0.80;-0.52;-0.38;-0.72;-0.63;-0.94;-2.70;
97.00;0.68;0.29;-0.65;-0.48;-0.95;-0.73;-0.66;-0.76;-0.54;-0.86;-2.70;
97.05;0.68;0.31;-0.67;-0.58;-1.05;-0.85;-0.53;-0.85;-0.43;-0.73;-2.68;
97.10;0.63;0.34;-0.65;-0.57;-1.12;-0.92;-0.74;-0.89;-0.28;-0.55;-2.54;
97.15;0.56;0.36;-0.60;-0.54;-1.18;-1.00;-0.57;-0.94;-0.08;-0.24;-2.82;
97.20;0.49;0.36;-0.53;-0.55;-1.23;-1.06;-0.78;-0.96;0.21;0.15;-3.02;
97.25;0.44;0.37;-0.46;-0.49;-1.29;-1.11;-0.62;-0.98;0.56;0.63;-3.15;
97.30;0.40;0.38;-0.38;-0.48;-1.33;-1.19;-0.83;-1.01;0.92;1.12;-3.26;
97.35;0.40;0.37;-0.30;-0.41;-1.36;-1.22;-0.65;-1.00;1.19;1.60;-3.09;
97.40;0.42;0.35;-0.21;-0.28;-1.36;-1.20;-0.84;-1.00;1.30;1.96;-3.01;
97.45;0.46;0.35;-0.12;-0.24;-1.34;-1.17;-0.63;-0.99;1.23;2.10;-2.86;
97.50;0.50;0.34;-0.03;-0.13;-1.28;-1.12;-0.79;-0.97;1.06;2.07;-2.69;
97.55;0.54;0.34;0.07;-0.03;-1.21;-1.06;-0.57;-0.98;0.84;1.93;-2.24;
97.60;0.56;0.34;0.17;0.02;-1.10;-0.98;-0.74;-0.98;0.64;1.67;-1.05;
97.65;0.57;0.33;0.26;0.13;-0.97;-0.86;-0.56;-0.99;0.48;1.38;0.82;
97.70;0.57;0.33;0.32;0.17;-0.81;-0.71;-0.73;-0.92;0.37;1.11;2.46;
97.75;0.55;0.34;0.36;0.18;-0.63;-0.54;-0.52;-0.87;0.27;0.84;2.55;
97.80;0.53;0.30;0.35;0.22;-0.43;-0.37;-0.61;-0.79;0.13;0.58;1.23;
97.85;0.50;0.28;0.30;0.17;-0.21;-0.20;-0.31;-0.72;-0.01;0.33;-0.18;
97.90;0.46;0.26;0.20;0.13;0.00;-0.00;-0.35;-0.57;-0.12;0.07;-0.74;
97.95;0.41;0.25;0.06;0.12;0.21;0.20;-0.03;-0.45;-0.27;-0.20;-0.85;
98.00;0.35;0.20;-0.10;0.03;0.39;0.38;-0.09;-0.30;-0.42;-0.44;-0.86;
98.05;0.28;0.16;-0.26;-0.05;0.53;0.54;0.21;-0.15;-0.55;-0.63;-1.06;
98.10;0.21;0.12;-0.41;-0.13;0.65;0.68;0.17;0.08;-0.63;-0.78;-1.34;
98.15;0.13;0.07;-0.53;-0.21;0.74;0.79;0.52;0.30;-0.68;-0.92;-1.36;
98.20;0.05;-0.01;-0.63;-0.29;0.81;0.89;0.53;0.49;-0.72;-1.05;-0.77;
98.25;-0.03;-0.09;-0.69;-0.37;0.88;0.96;0.89;0.67;-0.78;-1.17;1.83;
98.30;-0.11;-0.15;-0.73;-0.42;0.92;1.00;0.88;0.83;-0.84;-1.30;4.35;
98.35;-0.18;-0.22;-0.74;-0.48;0.94;1.01;1.21;0.97;-0.90;-1.41;5.57;
98.40;-0.26;-0.31;-0.74;-0.50;0.92;0.99;1.15;1.06;-0.95;-1.48;4.53;
98.45;-0.34;-0.39;-0.71;-0.46;0.85;0.93;1.38;1.13;-0.98;-1.52;3.16;
98.50;-0.42;-0.44;-0.67;-0.46;0.74;0.83;1.19;1.13;-0.99;-1.57;2.51;
98.55;-0.50;-0.48;-0.60;-0.42;0.60;0.71;1.27;1.10;-0.99;-1.59;1.51;
98.60;-0.56;-0.50;-0.51;-0.34;0.42;0.58;0.93;0.96;-0.99;-1.60;0.49;
98.65;-0.61;-0.51;-0.38;-0.29;0.23;0.42;0.90;0.81;-0.98;-1.58;-0.07;
98.70;-0.64;-0.51;-0.24;-0.17;0.03;0.22;0.51;0.58;-0.97;-1.54;-0.29;
98.75;-0.63;-0.45;-0.09;-0.07;-0.17;-0.00;0.48;0.39;-0.95;-1.48;-0.19;
98.80;-0.59;-0.42;0.05;-0.00;-0.36;-0.22;0.14;0.13;-0.89;-1.39;-0.11;
98.85;-0.51;-0.36;0.18;0.13;-0.51;-0.42;0.17;-0.10;-0.78;-1.23;-0.53;
98.90;-0.38;-0.27;0.28;0.20;-0.64;-0.58;-0.11;-0.34;-0.63;-1.07;-1.14;
98.95;-0.20;-0.17;0.36;0.26;-0.74;-0.67;-0.03;-0.50;-0.43;-0.84;-1.32;
99.00;0.01;-0.04;0.40;0.35;-0.80;-0.71;-0.28;-0.65;-0.14;-0.50;-1.29;
99.05;0.26;0.09;0.42;0.38;-0.84;-0.73;-0.18;-0.76;0.27;0.02;-1.33;
99.10;0.51;0.21;0.42;0.45;-0.85;-0.72;-0.44;-0.85;0.80;0.66;-1.40;
99.15;0.76;0.35;0.42;0.48;-0.84;-0.70;-0.34;-0.96;1.37;1.34;-1.60;
99.20;0.98;0.49;0.40;0.45;-0.79;-0.65;-0.60;-1.06;1.79;1.96;-1.88;
99.25;1.16;0.61;0.38;0.46;-0.70;-0.60;-0.51;-1.12;1.82;2.38;-2.00;
99.30;1.29;0.72;0.34;0.39;-0.58;-0.49;-0.79;-1.20;1.50;2.53;-1.93;
99.35;1.37;0.79;0.29;0.35;-0.41;-0.37;-0.73;-1.30;1.04;2.35;-1.77;
99.40;1.40;0.82;0.23;0.34;-0.20;-0.23;-1.04;-1.42;0.57;1.89;-1.84;
99.45;1.38;0.83;0.18;0.24;0.02;-0.08;-0.99;-1.55;0.20;1.28;-2.20;
99.50;1.30;0.81;0.12;0.17;0.24;0.09;-1.24;-1.65;0.00;0.66;-2.35;
99.55;1.17;0.76;0.05;0.10;0.42;0.24;-1.12;-1.76;-0.09;0.16;-1.86;
99.60;0.99;0.70;-0.03;-0.03;0.57;0.37;-1.35;-1.82;-0.22;-0.17;-1.51;
99.65;0.76;0.60;-0.09;-0.07;0.64;0.47;-1.22;-1.85;-0.31;-0.38;-1.47;
99.70;0.52;0.49;-0.16;-0.16;0.63;0.53;-1.42;-1.88;-0.35;-0.48;-1.57;
99.75;0.29;0.36;-0.22;-0.26;0.55;0.54;-1.23;-1.87;-0.35;-0.55;-1.75;
99.80;0.09;0.23;-0.30;-0.32;0.43;0.49;-1.37;-1.81;-0.36;-0.60;-1.87;
99.85;-0.08;0.07;-0.37;-0.45;0.27;0.41;-1.13;-1.69;-0.40;-0.64;-1.68;
99.90;-0.21;-0.07;-0.44;-0.53;0.09;0.32;-1.18;-1.51;-0.45;-0.68;-1.40;
99.95;-0.31;-0.20;-0.51;-0.53;-0.08;0.19;-0.80;-1.25;-0.51;-0.70;-0.70;
100.00;-0.38;-0.29;-0.57;-0.59;-0.23;0.04;-0.68;-0.95;-0.55;-0.71;2.72;
100.05;-0.42;-0.37;-0.62;-0.62;-0.37;-0.10;-0.16;-0.61;-0.55;-0.74;5.83;
100.10;-0.44;-0.40;-0.65;-0.63;-0.47;-0.22;0.04;-0.22;-0.54;-0.77;6.49;
100.15;-0.45;-0.45;-0.66;-0.64;-0.54;-0.31;0.64;0.17;-0.55;-0.78;5.29;
100.20;-0.46;-0.49;-0.66;-0.62;-0.57;-0.39;0.89;0.58;-0.59;-0.85;4.08;
100.25;-0.47;-0.47;-0.63;-0.60;-0.57;-0.44;1.46;0.94;-0.61;-0.92;3.19;
100.30;-0.48;-0.45;-0.59;-0.55;-0.54;-0.46;1.55;1.22;-0.63;-0.96;2.21;
100.35;-0.48;-0.43;-0.52;-0.54;-0.49;-0.45;1.78;1.38;-0.64;-0.96;1.20;
100.40;-0.46;-0.41;-0.45;-0.49;-0.41;-0.41;1.46;1.43;-0.63;-0.94;0.49;
100.45;-0.43;-0.38;-0.36;-0.40;-0.34;-0.35;1.32;1.35;-0.63;-0.92;0.15;
100.50;-0.38;-0.35;-0.27;-0.34;-0.28;-0.29;0.78;1.14;-0.64;-0.93;0.13;
100.55;-0.31;-0.32;-0.18;-0.22;-0.24;-0.23;0.59;0.86;-0.62;-0.96;0.09;
100.60;-0.23;-0.25;-0.07;-0.10;-0.20;-0.15;0.19;0.55;-0.59;-0.95;-0.11;
100.65;-0.14;-0.17;0.05;-0.03;-0.13;-0.04;0.23;0.24;-0.58;-0.93;-0.25;
100.70;-0.03;-0.09;0.17;0.11;-0.04;0.07;-0.13;-0.09;-0.60;-0.90;-0.13;
100.75;0.09;-0.00;0.31;0.18;0.07;0.19;-0.11;-0.34;-0.64;-0.86;0.01;
100.80;0.21;0.08;0.45;0.25;0.21;0.31;-0.36;-0.56;-0.63;-0.81;-0.16;
100.85;0.33;0.17;0.58;0.39;0.37;0.43;-0.25;-0.69;-0.57;-0.73;-0.36;
100.90;0.44;0.27;0.66;0.41;0.52;0.54;-0.44;-0.77;-0.47;-0.66;-0.36;
100.95;0.56;0.37;0.69;0.43;0.65;0.63;-0.30;-0.84;-0.36;-0.52;-0.25;
101.00;0.69;0.45;0.66;0.46;0.75;0.69;-0.49;-0.89;-0.22;-0.35;-0.41;
101.05;0.81;0.53;0.58;0.42;0.79;0.74;-0.36;-0.90;-0.03;-0.11;-0.66;
101.10;0.92;0.59;0.48;0.44;0.77;0.75;-0.57;-0.90;0.21;0.21;-0.85;
101.15;1.01;0.63;0.37;0.39;0.70;0.73;-0.48;-0.90;0.53;0.64;-0.82;
101.20;1.06;0.66;0.26;0.32;0.58;0.67;-0.73;-0.91;0.91;1.16;-0.60;
101.25;1.06;0.70;0.17;0.30;0.44;0.59;-0.62;-0.95;1.32;1.67;-0.48;
101.30;1.02;0.69;0.11;0.19;0.29;0.48;-0.80;-0.96;1.62;2.15;-0.61;
101.35;0.93;0.66;0.10;0.13;0.14;0.37;-0.61;-0.93;1.65;2.47;-0.79;
101.40;0.80;0.62;0.09;0.09;-0.00;0.24;-0.71;-0.92;1.42;2.53;-0.95;
101.45;0.66;0.57;0.09;-0.00;-0.15;0.09;-0.48;-0.87;1.07;2.32;-1.08;
101.50;0.52;0.49;0.07;-0.03;-0.29;-0.06;-0.56;-0.78;0.70;1.89;-1.26;
101.55;0.39;0.41;0.05;-0.08;-0.41;-0.20;-0.31;-0.67;0.39;1.33;-1.32;
101.60;0.27;0.34;-0.00;-0.16;-0.49;-0.32;-0.37;-0.54;0.20;0.75;-1.55;
101.65;0.15;0.23;-0.06;-0.17;-0.55;-0.40;-0.09;-0.38;0.14;0.27;-1.76;
101.70;0.04;0.10;-0.12;-0.21;-0.59;-0.45;-0.12;-0.23;0.02;-0.04;-1.81;
101.75;-0.06;-0.02;-0.18;-0.25;-0.61;-0.48;0.17;-0.09;-0.10;-0.19;-1.62;
101.80;-0.17;-0.11;-0.24;-0.28;-0.61;-0.49;0.14;0.06;-0.15;-0.25;-0.98;
101.85;-0.28;-0.20;-0.27;-0.33;-0.59;-0.48;0.39;0.21;-0.18;-0.30;2.85;
101.90;-0.38;-0.27;-0.29;-0.37;-0.56;-0.45;0.32;0.32;-0.20;-0.34;3.80;
101.95;-0.46;-0.34;-0.29;-0.40;-0.54;-0.43;0.54;0.40;-0.19;-0.40;3.86;
102.00;-0.52;-0.37;-0.31;-0.41;-0.52;-0.40;0.42;0.44;-0.16;-0.41;3.90;
102.05;-0.54;-0.39;-0.32;-0.44;-0.51;-0.38;0.57;0.43;-0.17;-0.41;3.29;
102.10;-0.52;-0.38;-0.36;-0.49;-0.49;-0.34;0.38;0.38;-0.24;-0.42;2.31;
102.15;-0.47;-0.36;-0.41;-0.47;-0.45;-0.29;0.45;0.28;-0.33;-0.43;1.37;
102.20;-0.38;-0.34;-0.49;-0.51;-0.39;-0.23;0.17;0.18;-0.41;-0.49;1.07;
102.25;-0.28;-0.31;-0.57;-0.52;-0.33;-0.17;0.18;0.01;-0.46;-0.58;1.06;
102.30;-0.18;-0.26;-0.64;-0.49;-0.26;-0.10;-0.13;-0.15;-0.49;-0.69;1.00;
102.35;-0.09;-0.22;-0.66;-0.54;-0.19;-0.03;-0.13;-0.32;-0.54;-0.81;0.96;
102.40;-0.03;-0.17;-0.65;-0.53;-0.13;0.04;-0.44;-0.51;-0.60;-0.92;0.59;
102.45;0.00;-0.14;-0.60;-0.48;-0.06;0.11;-0.42;-0.68;-0.66;-1.00;0.09;
102.50;0.00;-0.11;-0.50;-0.47;0.01;0.19;-0.68;-0.82;-0.70;-1.06;-0.27;
102.55;-0.01;-0.07;-0.36;-0.39;0.10;0.28;-0.61;-0.91;-0.76;-1.13;-0.27;
102.60;-0.04;-0.01;-0.21;-0.33;0.18;0.37;-0.78;-0.94;-0.82;-1.25;-0.40;
102.65;-0.05;0.03;-0.05;-0.28;0.27;0.45;-0.59;-0.93;-0.88;-1.34;-0.69;
102.70;-0.04;0.07;0.09;-0.16;0.37;0.55;-0.67;-0.85;-0.92;-1.42;-1.08;
102.75;0.00;0.13;0.21;-0.10;0.46;0.64;-0.41;-0.74;-0.93;-1.48;-1.26;
102.80;0.08;0.21;0.29;-0.00;0.55;0.71;-0.42;-0.59;-0.92;-1.53;-1.26;
102.85;0.20;0.29;0.33;0.10;0.62;0.75;-0.09;-0.39;-0.94;-1.54;-1.26;
102.90;0.35;0.36;0.33;0.11;0.67;0.79;-0.02;-0.16;-0.99;-1.51;-1.46;
102.95;0.53;0.43;0.31;0.19;0.67;0.79;0.37;0.08;-1.03;-1.48;-1.49;
103.00;0.71;0.49;0.28;0.23;0.64;0.77;0.49;0.34;-1.01;-1.47;-1.65;
103.05;0.87;0.57;0.26;0.23;0.56;0.74;0.87;0.56;-0.91;-1.44;-1.94;
103.10;1.01;0.62;0.25;0.31;0.45;0.67;0.92;0.73;-0.74;-1.35;-2.00;
103.15;1.13;0.66;0.26;0.30;0.31;0.57;1.16;0.84;-0.55;-1.19;-1.71;
103.20;1.21;0.71;0.28;0.31;0.16;0.46;1.00;0.87;-0.32;-0.87;-1.60;
103.25;1.26;0.75;0.34;0.36;0.01;0.35;1.00;0.82;0.02;-0.34;-1.70;
103.30;1.24;0.74;0.40;0.34;-0.13;0.21;0.65;0.72;0.56;0.36;-1.69;
103.35;1.16;0.70;0.47;0.38;-0.24;0.07;0.55;0.54;1.32;1.22;-1.52;
103.40;1.02;0.65;0.54;0.44;-0.33;-0.05;0.20;0.34;2.13;2.09;-1.65;
103.45;0.84;0.60;0.59;0.42;-0.38;-0.18;0.11;0.12;2.39;2.73;-1.92;
103.50;0.64;0.51;0.62;0.44;-0.42;-0.28;-0.20;-0.14;1.85;2.97;-1.93;
103.55;0.44;0.40;0.62;0.44;-0.44;-0.34;-0.19;-0.39;1.11;2.69;-2.01;
103.60;0.25;0.29;0.56;0.39;-0.44;-0.38;-0.39;-0.57;0.45;1.99;-2.08;
103.65;0.10;0.15;0.46;0.35;-0.44;-0.38;-0.29;-0.72;-0.06;1.05;-2.12;
103.70;-0.01;0.03;0.31;0.27;-0.45;-0.37;-0.45;-0.84;-0.31;0.15;-2.45;
103.75;-0.09;-0.08;0.13;0.18;-0.45;-0.36;-0.37;-0.87;-0.43;-0.49;-2.13;
103.80;-0.14;-0.19;-0.07;0.04;-0.45;-0.35;-0.55;-0.87;-0.55;-0.80;0.59;
103.85;-0.19;-0.29;-0.26;-0.11;-0.44;-0.33;-0.44;-0.87;-0.64;-0.92;4.43;
103.90;-0.23;-0.37;-0.45;-0.26;-0.43;-0.32;-0.58;-0.89;-0.71;-1.08;5.25;
103.95;-0.26;-0.42;-0.61;-0.42;-0.43;-0.31;-0.47;-0.91;-0.76;-1.29;4.46;
104.00;-0.30;-0.47;-0.76;-0.52;-0.42;-0.29;-0.65;-0.94;-0.80;-1.41;3.90;
104.05;-0.34;-0.50;-0.88;-0.67;-0.41;-0.26;-0.56;-0.95;-0.86;-1.50;3.77;
104.10;-0.37;-0.51;-0.97;-0.81;-0.39;-0.22;-0.71;-0.92;-0.90;-1.61;3.45;
104.15;-0.41;-0.50;-1.04;-0.84;-0.36;-0.20;-0.56;-0.90;-0.95;-1.68;2.77;
104.20;-0.44;-0.52;-1.09;-0.92;-0.33;-0.19;-0.61;-0.84;-0.99;-1.75;2.02;
104.25;-0.46;-0.53;-1.10;-0.95;-0.31;-0.16;-0.41;-0.79;-1.02;-1.79;1.47;
104.30;-0.47;-0.52;-1.10;-0.90;-0.28;-0.12;-0.48;-0.70;-1.04;-1.78;1.15;
104.35;-0.46;-0.46;-1.06;-0.92;-0.25;-0.08;-0.31;-0.62;-1.03;-1.78;0.93;
104.40;-0.42;-0.45;-1.00;-0.89;-0.23;-0.06;-0.36;-0.53;-1.01;-1.73;0.71;
104.45;-0.37;-0.43;-0.88;-0.81;-0.21;-0.02;-0.13;-0.37;-0.99;-1.71;0.58;
104.50;-0.31;-0.37;-0.74;-0.73;-0.18;0.03;-0.11;-0.23;-0.98;-1.74;0.44;
104.55;-0.24;-0.30;-0.57;-0.57;-0.14;0.07;0.15;-0.06;-0.98;-1.75;0.23;
104.60;-0.15;-0.23;-0.38;-0.47;-0.08;0.13;0.18;0.05;-0.98;-1.72;0.11;
104.65;-0.04;-0.13;-0.17;-0.32;-0.01;0.20;0.44;0.21;-0.92;-1.61;0.23;
104.70;0.09;-0.04;0.04;-0.12;0.08;0.28;0.46;0.36;-0.78;-1.43;0.41;
104.75;0.25;0.06;0.25;0.02;0.19;0.37;0.70;0.50;-0.58;-1.21;0.42;
104.80;0.42;0.17;0.45;0.22;0.32;0.46;0.69;0.66;-0.39;-0.97;0.07;
104.85;0.62;0.28;0.63;0.42;0.43;0.56;0.87;0.70;-0.20;-0.68;-0.32;
104.90;0.82;0.38;0.78;0.53;0.53;0.62;0.76;0.75;-0.01;-0.37;-0.62;
104.95;1.01;0.48;0.89;0.67;0.60;0.68;0.82;0.71;0.19;-0.05;-0.78;
105.00;1.16;0.56;0.97;0.74;0.65;0.72;0.61;0.66;0.34;0.22;-0.96;
105.05;1.23;0.60;1.00;0.77;0.67;0.74;0.61;0.58;0.43;0.44;-0.87;
105.10;1.23;0.63;0.99;0.83;0.66;0.76;0.39;0.45;0.43;0.58;-0.75;
105.15;1.14;0.65;0.94;0.78;0.63;0.75;0.39;0.33;0.36;0.64;-0.57;
105.20;1.00;0.63;0.83;0.75;0.56;0.73;0.18;0.20;0.26;0.58;-0.54;
105.25;0.83;0.57;0.69;0.69;0.46;0.67;0.21;0.10;0.16;0.49;-0.77;
105.30;0.67;0.52;0.50;0.52;0.36;0.59;0.06;0.01;0.10;0.41;-1.19;
105.35;0.52;0.44;0.29;0.38;0.25;0.49;0.15;-0.10;0.09;0.34;-1.41;
105.40;0.41;0.36;0.07;0.24;0.14;0.39;0.04;-0.20;0.13;0.27;-1.42;
105.45;0.32;0.29;-0.14;0.05;0.04;0.28;0.13;-0.27;0.16;0.21;-1.20;
105.50;0.25;0.19;-0.34;-0.13;-0.07;0.16;-0.02;-0.35;0.16;0.17;-1.24;
105.55;0.19;0.09;-0.51;-0.34;-0.17;0.03;0.00;-0.45;0.11;0.13;-1.45;
105.60;0.14;-0.00;-0.65;-0.49;-0.25;-0.09;-0.22;-0.56;0.01;0.06;-1.83;
105.65;0.09;-0.08;-0.76;-0.64;-0.31;-0.19;-0.24;-0.65;-0.11;-0.08;-2.08;
105.70;0.02;-0.17;-0.84;-0.73;-0.35;-0.27;-0.44;-0.72;-0.23;-0.26;-2.02;
105.75;-0.05;-0.22;-0.90;-0.76;-0.37;-0.33;-0.42;-0.78;-0.33;-0.45;-1.88;
105.80;-0.13;-0.26;-0.95;-0.83;-0.38;-0.36;-0.59;-0.85;-0.40;-0.60;-1.78;
105.85;-0.19;-0.30;-0.97;-0.82;-0.39;-0.38;-0.55;-0.92;-0.42;-0.74;-1.81;
105.90;-0.24;-0.30;-0.97;-0.81;-0.42;-0.39;-0.68;-0.96;-0.42;-0.81;-1.51;
105.95;-0.25;-0.28;-0.94;-0.83;-0.47;-0.40;-0.60;-0.95;-0.39;-0.78;0.30;
106.00;-0.22;-0.26;-0.88;-0.76;-0.54;-0.42;-0.70;-0.93;-0.36;-0.70;4.88;
106.05;-0.15;-0.21;-0.79;-0.72;-0.60;-0.45;-0.59;-0.91;-0.28;-0.56;4.68;
106.10;-0.06;-0.20;-0.68;-0.69;-0.66;-0.48;-0.63;-0.86;-0.14;-0.30;4.48;
106.15;0.05;-0.16;-0.56;-0.58;-0.68;-0.51;-0.45;-0.80;0.10;0.05;4.05;
106.20;0.16;-0.10;-0.45;-0.54;-0.68;-0.52;-0.46;-0.72;0.42;0.48;3.32;
106.25;0.27;-0.05;-0.33;-0.44;-0.67;-0.54;-0.30;-0.63;0.76;0.90;2.71;
106.30;0.36;-0.02;-0.22;-0.30;-0.67;-0.53;-0.33;-0.51;1.04;1.29;2.12;
106.35;0.42;0.02;-0.11;-0.23;-0.66;-0.50;-0.18;-0.41;1.16;1.57;1.61;
106.40;0.44;0.06;-0.03;-0.13;-0.65;-0.46;-0.18;-0.31;1.10;1.63;1.34;
106.45;0.43;0.10;0.05;-0.04;-0.60;-0.39;0.01;-0.23;0.87;1.53;1.19;
106.50;0.39;0.12;0.11;0.04;-0.50;-0.28;0.00;-0.13;0.56;1.33;0.97;
106.55;0.35;0.14;0.18;0.17;-0.33;-0.15;0.15;-0.03;0.25;0.97;0.87;
106.60;0.30;0.14;0.25;0.22;-0.12;0.02;0.12;0.06;0.04;0.48;0.67;
106.65;0.26;0.16;0.33;0.30;0.14;0.21;0.27;0.12;-0.14;-0.04;0.46;
106.70;0.23;0.16;0.42;0.39;0.41;0.42;0.24;0.19;-0.31;-0.48;0.28;
106.75;0.22;0.16;0.51;0.40;0.68;0.62;0.38;0.24;-0.41;-0.73;-0.09;
106.80;0.22;0.16;0.59;0.48;0.94;0.81;0.34;0.31;-0.50;-0.84;-0.64;
106.85;0.24;0.16;0.66;0.52;1.15;0.97;0.46;0.37;-0.57;-0.93;-1.02;
106.90;0.26;0.18;0.69;0.52;1.28;1.09;0.42;0.41;-0.62;-1.03;-1.09;
106.95;0.28;0.21;0.70;0.58;1.30;1.17;0.53;0.44;-0.66;-1.15;-0.92;
107.00;0.31;0.21;0.68;0.56;1.22;1.18;0.48;0.47;-0.69;-1.30;-0.80;
107.05;0.35;0.23;0.66;0.53;1.05;1.14;0.60;0.50;-0.74;-1.40;-1.02;
107.10;0.41;0.24;0.61;0.54;0.83;1.04;0.55;0.52;-0.79;-1.46;-1.34;
107.15;0.48;0.25;0.56;0.45;0.59;0.88;0.64;0.54;-0.82;-1.49;-1.67;
107.20;0.55;0.26;0.48;0.40;0.37;0.65;0.59;0.52;-0.84;-1.51;-2.11;
107.25;0.61;0.24;0.39;0.36;0.13;0.39;0.65;0.50;-0.84;-1.50;-2.36;
107.30;0.63;0.25;0.26;0.25;-0.14;0.10;0.52;0.47;-0.84;-1.45;-2.24;
107.35;0.60;0.24;0.12;0.14;-0.40;-0.20;0.55;0.42;-0.82;-1.40;-2.22;
107.40;0.50;0.18;-0.03;0.04;-0.63;-0.45;0.41;0.32;-0.78;-1.39;-2.52;
107.45;0.36;0.11;-0.17;-0.07;-0.82;-0.64;0.42;0.22;-0.74;-1.34;-2.74;
107.50;0.17;0.06;-0.31;-0.20;-0.93;-0.73;0.27;0.10;-0.66;-1.23;-2.97;
