DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 11:06:34
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
49.55;0.17;0.13;-0.12;0.01;-0.09;0.15;-0.12;-0.01;-0.14;-0.04;-0.73;
49.60;0.16;0.13;-0.11;0.00;-0.08;0.16;-0.30;0.01;-0.14;-0.03;-0.72;
49.65;0.16;0.11;-0.11;-0.00;-0.08;0.17;-0.10;0.01;-0.14;-0.05;-0.76;
49.70;0.17;0.12;-0.11;-0.08;-0.08;0.17;-0.28;-0.00;-0.14;-0.06;-0.75;
49.75;0.18;0.12;-0.12;-0.06;-0.10;0.16;-0.09;-0.02;-0.13;-0.04;-0.78;
49.80;0.19;0.10;-0.12;-0.04;-0.11;0.16;-0.27;0.00;-0.13;-0.04;-0.75;
49.85;0.20;0.10;-0.13;-0.02;-0.12;0.16;-0.08;-0.02;-0.14;-0.05;-0.76;
49.90;0.19;0.11;-0.13;-0.02;-0.12;0.16;-0.27;-0.01;-0.15;-0.06;-0.72;
49.95;0.19;0.09;-0.12;0.03;-0.11;0.17;-0.08;-0.00;-0.16;-0.05;-0.72;
50.00;0.18;0.10;-0.12;0.01;-0.10;0.17;-0.26;-0.02;-0.16;-0.05;-0.69;
50.05;0.17;0.11;-0.11;-0.02;-0.09;0.16;-0.07;-0.01;-0.16;-0.06;-0.72;
50.10;0.17;0.10;-0.11;-0.00;-0.09;0.17;-0.26;0.00;-0.15;-0.05;-0.71;
50.15;0.17;0.09;-0.12;-0.07;-0.09;0.16;-0.07;-0.01;-0.14;-0.04;-0.76;
50.20;0.17;0.09;-0.12;-0.06;-0.10;0.17;-0.27;-0.02;-0.13;-0.04;-0.75;
50.25;0.18;0.11;-0.14;-0.03;-0.10;0.18;-0.09;0.00;-0.12;-0.06;-0.78;
50.30;0.18;0.12;-0.14;-0.03;-0.10;0.18;-0.27;-0.00;-0.12;-0.05;-0.75;
50.35;0.19;0.11;-0.13;-0.03;-0.10;0.17;-0.07;-0.01;-0.13;-0.04;-0.76;
50.40;0.19;0.11;-0.12;0.01;-0.09;0.17;-0.25;0.01;-0.14;-0.06;-0.74;
50.45;0.19;0.11;-0.11;0.01;-0.09;0.17;-0.05;0.00;-0.16;-0.05;-0.76;
50.50;0.19;0.13;-0.10;-0.05;-0.09;0.17;-0.23;-0.02;-0.16;-0.04;-0.73;
50.55;0.19;0.12;-0.10;-0.01;-0.10;0.18;-0.05;-0.02;-0.16;-0.04;-0.74;
50.60;0.18;0.11;-0.10;-0.07;-0.11;0.18;-0.24;0.02;-0.16;-0.06;-0.71;
50.65;0.17;0.11;-0.12;-0.07;-0.11;0.17;-0.06;0.01;-0.14;-0.07;-0.73;
50.70;0.16;0.11;-0.13;-0.04;-0.11;0.16;-0.24;-0.00;-0.13;-0.06;-0.72;
50.75;0.16;0.10;-0.14;-0.04;-0.11;0.16;-0.05;-0.01;-0.12;-0.06;-0.76;
50.80;0.16;0.10;-0.14;-0.03;-0.10;0.16;-0.24;-0.00;-0.12;-0.05;-0.75;
50.85;0.18;0.11;-0.13;0.01;-0.08;0.16;-0.05;0.01;-0.13;-0.05;-0.78;
50.90;0.20;0.12;-0.12;0.06;-0.08;0.17;-0.23;0.00;-0.14;-0.03;-0.76;
50.95;0.21;0.12;-0.12;0.01;-0.08;0.18;-0.04;-0.00;-0.15;-0.04;-0.79;
51.00;0.20;0.11;-0.11;0.00;-0.09;0.19;-0.22;-0.03;-0.16;-0.05;-0.76;
51.05;0.19;0.12;-0.11;-0.05;-0.10;0.19;-0.04;-0.03;-0.15;-0.05;-0.77;
51.10;0.17;0.14;-0.11;-0.08;-0.11;0.18;-0.21;-0.02;-0.15;-0.05;-0.71;
51.15;0.16;0.13;-0.12;-0.03;-0.11;0.18;-0.03;-0.01;-0.14;-0.07;-0.71;
51.20;0.15;0.13;-0.11;-0.03;-0.11;0.18;-0.20;-0.02;-0.13;-0.06;-0.67;
51.25;0.16;0.11;-0.12;-0.01;-0.10;0.19;-0.03;-0.03;-0.13;-0.06;-0.70;
51.30;0.17;0.12;-0.12;-0.01;-0.10;0.19;-0.20;-0.03;-0.13;-0.06;-0.71;
51.35;0.19;0.12;-0.13;0.02;-0.09;0.18;-0.04;-0.03;-0.14;-0.06;-0.77;
51.40;0.19;0.11;-0.13;-0.01;-0.09;0.17;-0.21;-0.01;-0.15;-0.06;-0.78;
51.45;0.20;0.11;-0.13;0.01;-0.10;0.17;-0.04;-0.02;-0.16;-0.06;-0.81;
51.50;0.19;0.12;-0.12;-0.02;-0.10;0.17;-0.20;-0.03;-0.16;-0.06;-0.79;
51.55;0.19;0.13;-0.12;-0.08;-0.10;0.17;-0.03;-0.04;-0.16;-0.05;-0.79;
51.60;0.18;0.11;-0.11;-0.05;-0.10;0.17;-0.18;-0.02;-0.15;-0.05;-0.76;
51.65;0.17;0.10;-0.11;-0.03;-0.09;0.17;-0.02;-0.00;-0.14;-0.08;-0.76;
51.70;0.16;0.10;-0.11;-0.03;-0.09;0.17;-0.18;-0.00;-0.13;-0.08;-0.73;
51.75;0.17;0.12;-0.12;-0.01;-0.09;0.16;-0.02;-0.02;-0.12;-0.07;-0.73;
51.80;0.17;0.12;-0.12;0.04;-0.09;0.17;-0.18;-0.03;-0.12;-0.05;-0.70;
51.85;0.18;0.12;-0.13;0.01;-0.10;0.17;-0.02;-0.01;-0.13;-0.06;-0.71;
51.90;0.18;0.11;-0.13;-0.01;-0.11;0.16;-0.17;-0.00;-0.14;-0.07;-0.72;
51.95;0.19;0.12;-0.13;-0.01;-0.11;0.17;-0.01;-0.00;-0.16;-0.05;-0.76;
52.00;0.19;0.11;-0.12;-0.09;-0.11;0.17;-0.16;0.00;-0.17;-0.04;-0.77;
52.05;0.19;0.12;-0.11;-0.06;-0.11;0.17;-0.01;-0.02;-0.17;-0.05;-0.79;
52.10;0.18;0.13;-0.11;-0.02;-0.10;0.18;-0.15;-0.02;-0.16;-0.06;-0.77;
52.15;0.18;0.12;-0.11;-0.01;-0.10;0.17;-0.00;-0.01;-0.15;-0.08;-0.76;
52.20;0.17;0.11;-0.11;-0.02;-0.09;0.17;-0.16;-0.02;-0.13;-0.07;-0.72;
52.25;0.17;0.10;-0.12;0.02;-0.09;0.17;-0.01;-0.01;-0.12;-0.06;-0.70;
52.30;0.17;0.12;-0.13;-0.01;-0.09;0.17;-0.15;-0.00;-0.12;-0.05;-0.69;
52.35;0.18;0.12;-0.14;-0.05;-0.09;0.17;-0.01;-0.03;-0.12;-0.06;-0.72;
52.40;0.18;0.10;-0.13;0.00;-0.09;0.17;-0.14;-0.03;-0.13;-0.07;-0.74;
52.45;0.19;0.10;-0.13;-0.06;-0.09;0.18;0.00;-0.00;-0.14;-0.07;-0.78;
52.50;0.19;0.11;-0.11;-0.06;-0.09;0.18;-0.12;0.01;-0.16;-0.06;-0.78;
52.55;0.19;0.11;-0.11;-0.03;-0.09;0.16;0.01;0.01;-0.17;-0.05;-0.80;
52.60;0.18;0.11;-0.10;-0.02;-0.10;0.16;-0.12;-0.00;-0.17;-0.06;-0.78;
52.65;0.18;0.10;-0.10;-0.02;-0.10;0.16;0.01;-0.01;-0.16;-0.06;-0.78;
52.70;0.17;0.09;-0.11;0.01;-0.11;0.17;-0.12;-0.01;-0.15;-0.06;-0.75;
52.75;0.18;0.09;-0.12;0.03;-0.11;0.17;0.01;-0.01;-0.13;-0.05;-0.74;
52.80;0.18;0.11;-0.13;-0.02;-0.11;0.17;-0.10;-0.00;-0.12;-0.08;-0.71;
52.85;0.18;0.13;-0.14;-0.02;-0.10;0.17;0.02;-0.00;-0.12;-0.09;-0.70;
52.90;0.18;0.12;-0.14;-0.09;-0.10;0.17;-0.11;-0.01;-0.13;-0.09;-0.70;
52.95;0.19;0.10;-0.14;-0.10;-0.09;0.17;0.01;-0.01;-0.14;-0.08;-0.74;
53.00;0.18;0.10;-0.13;-0.04;-0.09;0.18;-0.11;-0.00;-0.15;-0.04;-0.76;
53.05;0.18;0.11;-0.12;-0.01;-0.09;0.17;0.01;-0.02;-0.15;-0.05;-0.78;
53.10;0.17;0.13;-0.11;-0.01;-0.09;0.17;-0.10;-0.02;-0.15;-0.05;-0.78;
53.15;0.18;0.10;-0.11;-0.01;-0.09;0.17;0.03;-0.01;-0.15;-0.04;-0.77;
53.20;0.18;0.10;-0.11;0.03;-0.10;0.17;-0.07;-0.02;-0.15;-0.04;-0.75;
53.25;0.19;0.11;-0.11;-0.03;-0.11;0.16;0.05;-0.01;-0.14;-0.06;-0.74;
53.30;0.19;0.12;-0.11;-0.00;-0.11;0.16;-0.06;0.01;-0.14;-0.06;-0.73;
53.35;0.19;0.11;-0.12;-0.04;-0.11;0.16;0.04;-0.03;-0.14;-0.04;-0.72;
53.40;0.19;0.12;-0.12;-0.08;-0.10;0.16;-0.08;-0.02;-0.14;-0.07;-0.70;
53.45;0.18;0.13;-0.13;-0.04;-0.10;0.17;0.02;-0.01;-0.14;-0.09;-0.70;
53.50;0.17;0.10;-0.13;-0.02;-0.09;0.16;-0.10;-0.01;-0.14;-0.09;-0.71;
53.55;0.16;0.10;-0.13;-0.02;-0.09;0.15;0.01;-0.03;-0.15;-0.07;-0.73;
53.60;0.16;0.11;-0.13;-0.01;-0.09;0.16;-0.09;-0.01;-0.15;-0.06;-0.76;
53.65;0.17;0.11;-0.12;0.04;-0.09;0.17;0.04;-0.04;-0.15;-0.05;-0.79;
53.70;0.18;0.13;-0.11;-0.00;-0.09;0.17;-0.05;-0.03;-0.15;-0.06;-0.81;
53.75;0.19;0.12;-0.11;-0.02;-0.09;0.16;0.06;-0.00;-0.15;-0.07;-0.81;
53.80;0.20;0.11;-0.11;-0.05;-0.10;0.16;-0.04;0.01;-0.14;-0.05;-0.79;
53.85;0.20;0.11;-0.11;-0.10;-0.10;0.16;0.05;0.01;-0.14;-0.05;-0.75;
53.90;0.19;0.13;-0.11;-0.06;-0.11;0.17;-0.07;-0.01;-0.13;-0.06;-0.71;
53.95;0.18;0.12;-0.12;-0.03;-0.11;0.17;0.02;-0.01;-0.13;-0.07;-0.69;
54.00;0.16;0.11;-0.13;-0.02;-0.10;0.17;-0.07;-0.00;-0.13;-0.06;-0.67;
54.05;0.16;0.11;-0.14;-0.02;-0.09;0.16;0.02;-0.00;-0.14;-0.05;-0.69;
54.10;0.17;0.12;-0.14;0.01;-0.09;0.16;-0.06;-0.02;-0.14;-0.07;-0.72;
54.15;0.18;0.12;-0.13;-0.01;-0.09;0.16;0.03;-0.02;-0.15;-0.09;-0.76;
54.20;0.19;0.11;-0.11;-0.02;-0.10;0.16;-0.04;-0.02;-0.16;-0.08;-0.79;
54.25;0.20;0.10;-0.10;-0.01;-0.10;0.17;0.04;-0.02;-0.16;-0.07;-0.81;
54.30;0.19;0.08;-0.10;-0.09;-0.10;0.18;-0.06;-0.00;-0.16;-0.08;-0.80;
54.35;0.18;0.09;-0.10;-0.06;-0.10;0.18;0.02;-0.01;-0.15;-0.07;-0.77;
54.40;0.18;0.09;-0.11;-0.03;-0.10;0.17;-0.06;-0.03;-0.14;-0.08;-0.74;
54.45;0.18;0.10;-0.12;-0.04;-0.10;0.16;0.02;-0.01;-0.13;-0.09;-0.72;
54.50;0.18;0.11;-0.13;-0.03;-0.09;0.16;-0.05;-0.01;-0.13;-0.10;-0.71;
54.55;0.18;0.11;-0.13;0.03;-0.09;0.16;0.02;-0.01;-0.13;-0.09;-0.73;
54.60;0.18;0.10;-0.13;0.03;-0.09;0.16;-0.05;0.00;-0.13;-0.07;-0.74;
54.65;0.18;0.12;-0.13;-0.01;-0.09;0.15;0.02;0.01;-0.14;-0.07;-0.76;
54.70;0.18;0.12;-0.13;0.00;-0.09;0.15;-0.05;-0.00;-0.15;-0.09;-0.77;
54.75;0.17;0.11;-0.12;-0.08;-0.10;0.15;0.01;0.00;-0.16;-0.06;-0.78;
54.80;0.17;0.11;-0.12;-0.08;-0.11;0.16;-0.06;-0.00;-0.16;-0.05;-0.77;
54.85;0.17;0.11;-0.11;-0.03;-0.11;0.16;0.01;0.00;-0.16;-0.07;-0.76;
54.90;0.18;0.11;-0.11;-0.02;-0.11;0.17;-0.04;0.01;-0.16;-0.09;-0.74;
54.95;0.19;0.10;-0.11;-0.02;-0.10;0.17;0.02;-0.01;-0.15;-0.07;-0.73;
55.00;0.19;0.10;-0.11;-0.00;-0.10;0.17;-0.03;-0.01;-0.14;-0.06;-0.72;
55.05;0.19;0.12;-0.12;0.02;-0.09;0.16;0.03;0.00;-0.13;-0.06;-0.73;
55.10;0.19;0.12;-0.13;-0.03;-0.09;0.15;-0.03;-0.02;-0.12;-0.08;-0.74;
55.15;0.18;0.10;-0.13;0.00;-0.09;0.16;0.01;-0.01;-0.12;-0.08;-0.76;
55.20;0.17;0.10;-0.14;-0.07;-0.10;0.17;-0.05;-0.03;-0.13;-0.07;-0.77;
55.25;0.17;0.11;-0.13;-0.09;-0.10;0.18;-0.02;-0.03;-0.14;-0.06;-0.78;
55.30;0.17;0.10;-0.12;-0.05;-0.10;0.17;-0.06;-0.02;-0.15;-0.06;-0.77;
55.35;0.17;0.09;-0.11;-0.03;-0.10;0.16;-0.02;-0.00;-0.16;-0.07;-0.75;
55.40;0.18;0.10;-0.10;-0.04;-0.10;0.16;-0.04;-0.02;-0.16;-0.05;-0.73;
55.45;0.19;0.10;-0.10;-0.02;-0.10;0.15;0.00;-0.00;-0.15;-0.07;-0.72;
55.50;0.19;0.09;-0.10;0.03;-0.10;0.16;-0.02;-0.01;-0.15;-0.07;-0.72;
55.55;0.19;0.08;-0.11;-0.01;-0.10;0.17;0.01;-0.02;-0.14;-0.09;-0.73;
55.60;0.19;0.09;-0.12;-0.02;-0.09;0.16;-0.02;-0.01;-0.14;-0.09;-0.74;
55.65;0.18;0.10;-0.13;-0.06;-0.09;0.15;-0.01;-0.01;-0.14;-0.07;-0.75;
55.70;0.18;0.10;-0.14;-0.11;-0.09;0.15;-0.03;-0.01;-0.14;-0.06;-0.76;
55.75;0.17;0.09;-0.14;-0.06;-0.09;0.16;-0.03;-0.00;-0.14;-0.06;-0.77;
55.80;0.17;0.09;-0.13;-0.04;-0.10;0.16;-0.04;-0.02;-0.14;-0.04;-0.77;
55.85;0.17;0.10;-0.12;-0.03;-0.10;0.18;-0.03;0.00;-0.14;-0.05;-0.78;
55.90;0.18;0.10;-0.11;-0.02;-0.10;0.18;-0.04;0.00;-0.15;-0.05;-0.77;
55.95;0.18;0.11;-0.11;0.03;-0.10;0.16;-0.03;-0.01;-0.15;-0.06;-0.77;
56.00;0.18;0.10;-0.11;-0.01;-0.10;0.16;-0.02;-0.01;-0.15;-0.07;-0.75;
56.05;0.18;0.10;-0.11;-0.01;-0.09;0.17;-0.01;-0.01;-0.15;-0.07;-0.74;
56.10;0.19;0.11;-0.11;-0.02;-0.10;0.18;-0.01;-0.02;-0.14;-0.07;-0.74;
56.15;0.19;0.12;-0.12;-0.10;-0.10;0.17;-0.02;-0.01;-0.14;-0.09;-0.75;
56.20;0.20;0.10;-0.12;-0.06;-0.10;0.17;-0.01;-0.02;-0.14;-0.09;-0.74;
56.25;0.19;0.08;-0.12;-0.04;-0.10;0.16;-0.04;-0.01;-0.14;-0.08;-0.75;
56.30;0.18;0.11;-0.13;-0.03;-0.10;0.15;-0.03;0.01;-0.14;-0.08;-0.74;
56.35;0.17;0.12;-0.13;-0.02;-0.10;0.17;-0.05;0.00;-0.15;-0.07;-0.75;
56.40;0.17;0.14;-0.13;0.03;-0.09;0.17;-0.03;0.00;-0.15;-0.06;-0.75;
56.45;0.17;0.13;-0.12;0.02;-0.09;0.17;-0.05;-0.02;-0.15;-0.08;-0.75;
56.50;0.18;0.11;-0.11;-0.01;-0.09;0.17;-0.02;-0.02;-0.14;-0.09;-0.74;
56.55;0.19;0.10;-0.11;-0.01;-0.10;0.18;-0.04;-0.01;-0.14;-0.09;-0.74;
56.60;0.21;0.10;-0.10;-0.09;-0.10;0.17;-0.01;0.00;-0.13;-0.07;-0.74;
56.65;0.21;0.13;-0.11;-0.07;-0.10;0.16;-0.04;-0.00;-0.14;-0.06;-0.76;
56.70;0.21;0.13;-0.11;-0.04;-0.10;0.17;-0.01;-0.02;-0.14;-0.07;-0.78;
56.75;0.20;0.13;-0.12;-0.02;-0.10;0.17;-0.05;-0.01;-0.14;-0.08;-0.80;
56.80;0.19;0.12;-0.13;-0.02;-0.09;0.17;-0.02;-0.01;-0.15;-0.08;-0.78;
56.85;0.19;0.12;-0.13;0.00;-0.09;0.17;-0.06;-0.01;-0.15;-0.08;-0.77;
56.90;0.20;0.15;-0.13;-0.01;-0.09;0.17;-0.02;-0.02;-0.15;-0.08;-0.73;
56.95;0.20;0.15;-0.12;-0.04;-0.09;0.17;-0.05;-0.01;-0.15;-0.09;-0.71;
57.00;0.21;0.14;-0.12;-0.02;-0.10;0.17;-0.00;0.00;-0.15;-0.06;-0.69;
57.05;0.21;0.13;-0.11;-0.09;-0.11;0.18;-0.05;-0.00;-0.15;-0.06;-0.71;
57.10;0.22;0.14;-0.11;-0.08;-0.12;0.17;-0.00;-0.01;-0.15;-0.07;-0.72;
57.15;0.23;0.16;-0.11;-0.04;-0.12;0.16;-0.06;0.00;-0.14;-0.06;-0.77;
57.20;0.25;0.18;-0.11;-0.03;-0.11;0.16;-0.02;-0.01;-0.14;-0.05;-0.78;
57.25;0.26;0.18;-0.11;-0.03;-0.10;0.16;-0.08;-0.00;-0.14;-0.06;-0.81;
57.30;0.26;0.17;-0.12;-0.01;-0.08;0.17;-0.02;-0.00;-0.14;-0.08;-0.80;
57.35;0.26;0.17;-0.12;0.03;-0.07;0.17;-0.08;-0.02;-0.14;-0.08;-0.80;
57.40;0.26;0.19;-0.12;-0.02;-0.07;0.17;-0.00;-0.00;-0.14;-0.09;-0.77;
57.45;0.25;0.18;-0.12;-0.02;-0.09;0.17;-0.07;0.01;-0.14;-0.09;-0.75;
57.50;0.26;0.20;-0.12;-0.08;-0.10;0.17;0.00;-0.02;-0.15;-0.09;-0.70;
57.55;0.26;0.20;-0.13;-0.11;-0.11;0.18;-0.07;-0.00;-0.15;-0.09;-0.70;
57.60;0.28;0.19;-0.13;-0.04;-0.12;0.18;0.00;0.02;-0.15;-0.06;-0.70;
57.65;0.29;0.20;-0.12;-0.01;-0.11;0.18;-0.08;0.01;-0.15;-0.06;-0.74;
57.70;0.30;0.20;-0.11;-0.00;-0.11;0.18;-0.01;0.00;-0.15;-0.08;-0.76;
57.75;0.30;0.22;-0.10;-0.01;-0.09;0.18;-0.09;0.00;-0.15;-0.06;-0.80;
57.80;0.30;0.22;-0.10;0.02;-0.09;0.19;-0.01;-0.01;-0.15;-0.06;-0.80;
57.85;0.29;0.21;-0.10;-0.03;-0.08;0.17;-0.09;-0.01;-0.15;-0.08;-0.82;
57.90;0.28;0.18;-0.11;-0.01;-0.09;0.17;-0.00;-0.00;-0.14;-0.09;-0.79;
57.95;0.25;0.17;-0.13;-0.06;-0.09;0.18;-0.08;-0.01;-0.14;-0.07;-0.79;
58.00;0.23;0.17;-0.14;-0.10;-0.10;0.19;0.01;-0.02;-0.13;-0.07;-0.75;
58.05;0.21;0.16;-0.15;-0.06;-0.11;0.19;-0.08;-0.01;-0.13;-0.06;-0.75;
58.10;0.20;0.14;-0.14;-0.04;-0.11;0.18;0.01;0.00;-0.14;-0.05;-0.71;
58.15;0.18;0.12;-0.13;-0.03;-0.10;0.18;-0.10;-0.00;-0.14;-0.05;-0.72;
58.20;0.17;0.09;-0.10;-0.01;-0.10;0.18;0.00;-0.02;-0.15;-0.06;-0.72;
58.25;0.14;0.06;-0.09;0.05;-0.09;0.18;-0.10;-0.01;-0.16;-0.03;-0.77;
58.30;0.10;0.04;-0.09;-0.01;-0.09;0.18;-0.00;-0.00;-0.16;-0.06;-0.77;
58.35;0.05;-0.01;-0.10;-0.03;-0.09;0.18;-0.10;0.00;-0.16;-0.09;-0.80;
58.40;-0.00;-0.06;-0.11;-0.05;-0.10;0.18;0.02;0.00;-0.15;-0.10;-0.77;
58.45;-0.05;-0.09;-0.13;-0.12;-0.10;0.18;-0.09;0.00;-0.14;-0.08;-0.77;
58.50;-0.10;-0.13;-0.13;-0.08;-0.10;0.18;0.02;-0.00;-0.14;-0.07;-0.72;
58.55;-0.14;-0.17;-0.14;-0.02;-0.10;0.19;-0.11;-0.01;-0.14;-0.07;-0.74;
58.60;-0.19;-0.21;-0.13;0.01;-0.09;0.19;0.01;0.01;-0.14;-0.07;-0.73;
58.65;-0.23;-0.24;-0.12;-0.01;-0.09;0.18;-0.12;-0.01;-0.14;-0.06;-0.77;
58.70;-0.27;-0.29;-0.11;0.02;-0.09;0.17;0.00;-0.01;-0.15;-0.06;-0.77;
58.75;-0.32;-0.34;-0.10;-0.01;-0.10;0.17;-0.13;-0.01;-0.14;-0.04;-0.80;
58.80;-0.36;-0.37;-0.10;-0.03;-0.10;0.18;0.02;-0.01;-0.14;-0.04;-0.78;
58.85;-0.40;-0.39;-0.10;-0.02;-0.10;0.19;-0.10;-0.01;-0.14;-0.06;-0.79;
58.90;-0.42;-0.40;-0.11;-0.10;-0.10;0.18;0.03;-0.00;-0.15;-0.08;-0.75;
58.95;-0.44;-0.41;-0.13;-0.07;-0.10;0.18;-0.10;0.00;-0.15;-0.09;-0.75;
59.00;-0.45;-0.42;-0.13;-0.01;-0.09;0.18;0.03;0.01;-0.16;-0.09;-0.72;
59.05;-0.44;-0.41;-0.14;0.02;-0.08;0.19;-0.11;0.00;-0.16;-0.08;-0.74;
59.10;-0.43;-0.39;-0.13;-0.02;-0.08;0.18;0.02;-0.01;-0.15;-0.07;-0.72;
59.15;-0.40;-0.35;-0.12;0.01;-0.09;0.18;-0.12;-0.00;-0.15;-0.08;-0.75;
59.20;-0.35;-0.31;-0.11;0.00;-0.10;0.18;0.02;0.01;-0.14;-0.09;-0.74;
59.25;-0.27;-0.25;-0.11;-0.03;-0.12;0.18;-0.14;0.00;-0.14;-0.06;-0.77;
59.30;-0.18;-0.19;-0.10;-0.03;-0.12;0.17;0.02;-0.01;-0.13;-0.06;-0.76;
59.35;-0.07;-0.10;-0.11;-0.09;-0.12;0.17;-0.13;-0.00;-0.13;-0.07;-0.79;
59.40;0.06;-0.00;-0.11;-0.07;-0.10;0.18;0.03;-0.01;-0.13;-0.08;-0.77;
59.45;0.21;0.11;-0.11;-0.01;-0.09;0.18;-0.11;-0.02;-0.14;-0.06;-0.79;
59.50;0.39;0.26;-0.11;0.03;-0.07;0.18;0.05;-0.01;-0.15;-0.06;-0.76;
59.55;0.59;0.43;-0.12;0.02;-0.07;0.18;-0.10;-0.01;-0.16;-0.09;-0.77;
59.60;0.81;0.58;-0.12;0.01;-0.07;0.18;0.05;-0.01;-0.16;-0.09;-0.75;
59.65;1.05;0.74;-0.12;0.00;-0.09;0.18;-0.12;-0.00;-0.16;-0.08;-0.76;
59.70;1.29;0.90;-0.12;-0.06;-0.10;0.17;0.03;-0.01;-0.16;-0.07;-0.73;
59.75;1.52;1.04;-0.12;-0.02;-0.11;0.17;-0.14;-0.02;-0.15;-0.06;-0.74;
59.80;1.73;1.14;-0.11;-0.07;-0.12;0.17;0.02;0.00;-0.14;-0.05;-0.72;
59.85;1.91;1.24;-0.11;-0.08;-0.12;0.18;-0.15;-0.01;-0.13;-0.06;-0.73;
59.90;2.05;1.34;-0.10;-0.03;-0.12;0.18;0.03;-0.01;-0.13;-0.06;-0.74;
59.95;2.15;1.43;-0.10;0.04;-0.10;0.19;-0.14;-0.00;-0.14;-0.06;-0.78;
60.00;2.20;1.49;-0.10;0.03;-0.09;0.19;0.05;-0.02;-0.14;-0.05;-0.79;
60.05;2.17;1.51;-0.11;0.01;-0.08;0.19;-0.12;-0.01;-0.15;-0.06;-0.81;
60.10;2.07;1.49;-0.11;0.02;-0.08;0.19;0.05;-0.02;-0.16;-0.09;-0.79;
60.15;1.91;1.43;-0.11;-0.05;-0.08;0.19;-0.12;-0.01;-0.16;-0.09;-0.79;
60.20;1.70;1.32;-0.10;-0.05;-0.09;0.17;0.04;0.01;-0.16;-0.07;-0.76;
60.25;1.44;1.21;-0.10;-0.07;-0.10;0.18;-0.14;-0.02;-0.15;-0.07;-0.75;
60.30;1.18;1.07;-0.10;-0.09;-0.11;0.19;0.03;-0.00;-0.14;-0.06;-0.72;
60.35;0.91;0.88;-0.10;-0.04;-0.11;0.19;-0.16;-0.02;-0.13;-0.06;-0.72;
60.40;0.64;0.70;-0.09;0.04;-0.11;0.18;-0.00;-0.02;-0.13;-0.06;-0.71;
60.45;0.36;0.51;-0.08;0.06;-0.11;0.18;-0.18;-0.00;-0.13;-0.07;-0.72;
60.50;0.11;0.30;-0.08;0.04;-0.10;0.18;-0.01;-0.02;-0.14;-0.07;-0.75;
60.55;-0.12;0.09;-0.08;0.06;-0.09;0.18;-0.17;0.00;-0.15;-0.08;-0.78;
60.60;-0.34;-0.12;-0.07;-0.01;-0.09;0.18;0.01;0.01;-0.16;-0.07;-0.80;
60.65;-0.53;-0.33;-0.07;-0.01;-0.08;0.18;-0.16;0.02;-0.16;-0.07;-0.81;
60.70;-0.70;-0.49;-0.07;-0.00;-0.08;0.19;0.00;0.03;-0.16;-0.07;-0.80;
60.75;-0.84;-0.62;-0.07;-0.03;-0.09;0.19;-0.18;-0.01;-0.15;-0.05;-0.78;
60.80;-0.96;-0.75;-0.06;0.00;-0.10;0.19;-0.04;-0.02;-0.14;-0.06;-0.75;
60.85;-1.07;-0.83;-0.06;0.06;-0.10;0.19;-0.24;-0.02;-0.13;-0.04;-0.73;
60.90;-1.15;-0.93;-0.06;0.08;-0.11;0.18;-0.09;-0.02;-0.13;-0.03;-0.72;
60.95;-1.22;-1.01;-0.06;0.04;-0.11;0.18;-0.28;-0.01;-0.13;-0.06;-0.73;
61.00;-1.26;-1.08;-0.06;0.07;-0.10;0.19;-0.11;-0.02;-0.14;-0.07;-0.75;
61.05;-1.30;-1.13;-0.06;0.02;-0.10;0.19;-0.28;0.00;-0.15;-0.06;-0.76;
61.10;-1.31;-1.18;-0.05;-0.00;-0.10;0.18;-0.10;-0.01;-0.15;-0.05;-0.78;
61.15;-1.33;-1.21;-0.05;0.00;-0.09;0.18;-0.28;-0.02;-0.16;-0.04;-0.78;
61.20;-1.33;-1.26;-0.05;-0.02;-0.09;0.17;-0.10;-0.01;-0.16;-0.07;-0.78;
61.25;-1.33;-1.28;-0.05;0.01;-0.09;0.18;-0.29;-0.02;-0.16;-0.06;-0.75;
61.30;-1.32;-1.27;-0.06;0.05;-0.09;0.19;-0.12;-0.02;-0.15;-0.06;-0.74;
61.35;-1.30;-1.26;-0.06;0.07;-0.09;0.18;-0.32;-0.01;-0.14;-0.06;-0.71;
61.40;-1.27;-1.22;-0.07;0.02;-0.09;0.18;-0.13;-0.01;-0.13;-0.07;-0.72;
61.45;-1.23;-1.19;-0.08;0.03;-0.10;0.18;-0.32;0.00;-0.13;-0.05;-0.73;
61.50;-1.18;-1.15;-0.09;-0.02;-0.10;0.19;-0.13;-0.02;-0.13;-0.04;-0.77;
61.55;-1.11;-1.09;-0.10;-0.06;-0.10;0.19;-0.31;-0.02;-0.13;-0.05;-0.78;
61.60;-1.02;-1.02;-0.12;-0.03;-0.09;0.19;-0.12;-0.02;-0.14;-0.06;-0.83;
61.65;-0.93;-0.92;-0.13;-0.06;-0.09;0.19;-0.30;-0.03;-0.15;-0.04;-0.82;
61.70;-0.82;-0.80;-0.15;-0.07;-0.08;0.20;-0.11;-0.01;-0.16;-0.05;-0.82;
