DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 10:01:34
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
186.95;1.39;0.78;-0.19;0.11;-1.33;-1.28;-0.79;-1.46;1.35;3.22;-1.74;
187.00;1.49;0.84;-0.38;-0.18;-1.38;-1.38;-0.77;-1.56;0.72;2.14;-1.90;
187.05;1.55;0.92;-0.54;-0.47;-1.42;-1.46;-0.92;-1.65;0.29;1.16;-1.66;
187.10;1.56;0.95;-0.71;-0.71;-1.44;-1.50;-0.94;-1.72;0.14;0.48;-0.58;
187.15;1.54;0.97;-0.87;-0.88;-1.44;-1.50;-1.07;-1.79;0.06;0.13;3.09;
187.20;1.47;0.97;-1.01;-1.02;-1.41;-1.49;-1.07;-1.90;-0.07;-0.12;5.46;
187.25;1.38;0.96;-1.14;-1.09;-1.38;-1.51;-1.16;-2.00;-0.18;-0.31;6.67;
187.30;1.27;0.89;-1.28;-1.20;-1.37;-1.52;-1.15;-2.08;-0.27;-0.51;6.48;
187.35;1.16;0.82;-1.41;-1.29;-1.37;-1.51;-1.25;-2.13;-0.33;-0.63;5.93;
187.40;1.02;0.73;-1.52;-1.36;-1.37;-1.50;-1.26;-2.22;-0.37;-0.73;5.38;
187.45;0.87;0.61;-1.59;-1.50;-1.37;-1.49;-1.33;-2.30;-0.42;-0.79;4.91;
187.50;0.70;0.44;-1.64;-1.53;-1.37;-1.47;-1.31;-2.30;-0.47;-0.84;4.06;
187.55;0.52;0.28;-1.67;-1.58;-1.36;-1.43;-1.33;-2.29;-0.51;-0.94;3.29;
187.60;0.33;0.13;-1.70;-1.61;-1.36;-1.38;-1.27;-2.28;-0.55;-1.05;2.67;
187.65;0.13;-0.06;-1.68;-1.56;-1.31;-1.31;-1.22;-2.22;-0.58;-1.13;2.11;
187.70;-0.07;-0.24;-1.62;-1.51;-1.20;-1.22;-1.12;-2.07;-0.61;-1.22;1.71;
187.75;-0.25;-0.42;-1.52;-1.43;-1.05;-1.07;-0.97;-1.80;-0.68;-1.28;1.60;
187.80;-0.43;-0.57;-1.39;-1.34;-0.85;-0.90;-0.71;-1.44;-0.74;-1.32;1.69;
187.85;-0.59;-0.68;-1.25;-1.20;-0.62;-0.69;-0.31;-0.97;-0.79;-1.40;1.73;
187.90;-0.73;-0.74;-1.08;-1.09;-0.34;-0.42;0.20;-0.43;-0.82;-1.55;1.36;
187.95;-0.84;-0.79;-0.89;-0.96;0.01;-0.10;0.90;0.21;-0.83;-1.66;0.99;
188.00;-0.95;-0.86;-0.68;-0.76;0.42;0.24;1.72;0.90;-0.83;-1.69;0.85;
188.05;-1.05;-0.91;-0.45;-0.60;0.88;0.62;2.69;1.55;-0.83;-1.67;0.70;
188.10;-1.13;-0.95;-0.17;-0.34;1.37;1.00;3.44;2.08;-0.84;-1.67;0.50;
188.15;-1.18;-1.01;0.14;-0.11;1.85;1.35;3.81;2.52;-0.86;-1.70;0.37;
188.20;-1.20;-1.02;0.46;0.09;2.28;1.66;3.54;2.73;-0.89;-1.70;0.28;
188.25;-1.18;-1.00;0.76;0.35;2.56;1.92;2.98;2.72;-0.91;-1.71;0.39;
188.30;-1.12;-0.97;1.01;0.56;2.65;2.10;2.20;2.43;-0.94;-1.71;0.50;
188.35;-1.02;-0.93;1.22;0.74;2.52;2.16;1.51;1.92;-0.97;-1.64;0.49;
188.40;-0.87;-0.84;1.35;0.94;2.20;2.08;0.80;1.35;-0.99;-1.50;0.44;
188.45;-0.67;-0.73;1.41;1.09;1.74;1.90;0.37;0.79;-0.95;-1.39;0.49;
188.50;-0.45;-0.59;1.41;1.19;1.21;1.62;0.05;0.22;-0.84;-1.31;0.63;
188.55;-0.21;-0.44;1.35;1.22;0.69;1.26;-0.10;-0.30;-0.71;-1.20;0.78;
188.60;0.03;-0.26;1.24;1.24;0.25;0.83;-0.37;-0.75;-0.52;-1.04;0.79;
188.65;0.26;-0.07;1.10;1.15;-0.04;0.38;-0.44;-1.02;-0.24;-0.75;0.62;
188.70;0.47;0.13;0.94;1.05;-0.31;-0.06;-0.64;-1.21;0.25;-0.18;0.26;
188.75;0.68;0.34;0.78;0.96;-0.60;-0.43;-0.67;-1.37;1.26;0.76;0.07;
188.80;0.88;0.51;0.62;0.78;-0.79;-0.70;-0.82;-1.53;3.42;2.02;-0.07;
188.85;1.08;0.66;0.46;0.66;-0.90;-0.86;-0.81;-1.67;3.39;3.32;-0.38;
188.90;1.28;0.79;0.33;0.48;-1.02;-0.99;-1.01;-1.79;2.88;4.08;-0.72;
188.95;1.44;0.89;0.21;0.28;-1.09;-1.10;-1.04;-1.91;2.21;4.04;-0.50;
189.00;1.56;0.96;0.09;0.19;-1.12;-1.18;-1.23;-2.00;1.47;3.40;0.19;
189.05;1.62;1.00;-0.03;0.01;-1.13;-1.23;-1.20;-2.08;0.85;2.55;3.75;
189.10;1.62;1.00;-0.16;-0.14;-1.12;-1.30;-1.31;-2.16;0.37;1.73;7.13;
189.15;1.55;0.97;-0.26;-0.25;-1.11;-1.35;-1.18;-2.20;0.06;1.07;7.72;
189.20;1.41;0.93;-0.36;-0.35;-1.12;-1.38;-1.30;-2.20;-0.07;0.59;7.05;
189.25;1.21;0.86;-0.43;-0.43;-1.14;-1.39;-1.22;-2.28;-0.15;0.24;6.04;
189.30;0.99;0.78;-0.50;-0.52;-1.15;-1.39;-1.41;-2.33;-0.25;-0.03;5.41;
189.35;0.76;0.66;-0.58;-0.55;-1.16;-1.38;-1.35;-2.35;-0.31;-0.27;4.97;
189.40;0.51;0.52;-0.65;-0.66;-1.17;-1.37;-1.50;-2.36;-0.35;-0.49;4.61;
189.45;0.27;0.36;-0.71;-0.74;-1.18;-1.38;-1.36;-2.35;-0.40;-0.66;4.26;
189.50;0.05;0.20;-0.76;-0.80;-1.21;-1.40;-1.49;-2.31;-0.45;-0.77;3.94;
189.55;-0.15;0.03;-0.78;-0.86;-1.23;-1.39;-1.33;-2.25;-0.54;-0.84;3.73;
189.60;-0.29;-0.11;-0.81;-0.85;-1.24;-1.35;-1.44;-2.22;-0.63;-0.91;3.29;
189.65;-0.39;-0.24;-0.85;-0.92;-1.24;-1.30;-1.25;-2.16;-0.71;-0.93;2.96;
189.70;-0.44;-0.37;-0.89;-0.94;-1.22;-1.23;-1.33;-2.06;-0.76;-1.01;2.75;
189.75;-0.46;-0.41;-0.90;-0.91;-1.15;-1.12;-1.11;-1.88;-0.77;-1.06;2.52;
189.80;-0.45;-0.44;-0.88;-0.93;-1.02;-0.99;-1.16;-1.68;-0.73;-1.15;2.20;
189.85;-0.43;-0.44;-0.85;-0.90;-0.82;-0.82;-0.84;-1.47;-0.69;-1.27;2.01;
189.90;-0.40;-0.42;-0.81;-0.84;-0.56;-0.60;-0.76;-1.22;-0.68;-1.43;1.87;
189.95;-0.36;-0.39;-0.76;-0.73;-0.26;-0.34;-0.28;-0.84;-0.73;-1.55;1.74;
190.00;-0.31;-0.36;-0.69;-0.69;0.10;-0.04;-0.03;-0.39;-0.85;-1.62;1.42;
190.05;-0.26;-0.33;-0.59;-0.64;0.50;0.26;0.67;0.17;-0.94;-1.65;1.10;
190.10;-0.20;-0.30;-0.48;-0.53;0.91;0.56;1.14;0.75;-0.96;-1.68;0.93;
190.15;-0.14;-0.27;-0.35;-0.49;1.30;0.87;2.05;1.32;-0.92;-1.70;0.85;
190.20;-0.09;-0.21;-0.22;-0.34;1.64;1.16;2.61;1.85;-0.94;-1.73;0.60;
190.25;-0.04;-0.16;-0.07;-0.26;1.87;1.38;3.28;2.28;-1.00;-1.69;0.31;
190.30;-0.01;-0.13;0.07;-0.15;1.96;1.54;3.13;2.48;-1.05;-1.64;0.04;
190.35;0.02;-0.09;0.23;0.02;1.92;1.63;2.93;2.53;-1.05;-1.59;-0.06;
190.40;0.06;-0.05;0.39;0.13;1.77;1.64;2.13;2.34;-1.07;-1.58;0.06;
190.45;0.10;-0.01;0.57;0.31;1.53;1.56;1.62;1.97;-1.07;-1.66;0.07;
190.50;0.15;0.04;0.74;0.50;1.26;1.43;0.81;1.49;-0.93;-1.74;-0.08;
190.55;0.21;0.08;0.90;0.66;0.98;1.26;0.45;0.95;-0.82;-1.73;-0.53;
190.60;0.25;0.11;1.05;0.78;0.73;1.01;-0.06;0.45;-0.63;-1.51;-0.88;
190.65;0.29;0.13;1.18;0.88;0.53;0.74;-0.10;-0.00;-0.02;-0.93;-0.93;
190.70;0.32;0.16;1.28;1.01;0.28;0.43;-0.50;-0.38;1.70;-0.00;-0.90;
190.75;0.33;0.18;1.35;1.02;0.01;0.14;-0.49;-0.72;2.04;1.09;-0.97;
190.80;0.32;0.19;1.37;1.06;-0.21;-0.14;-0.82;-1.00;1.61;1.87;-1.16;
190.85;0.31;0.19;1.33;1.04;-0.38;-0.37;-0.77;-1.17;1.42;2.13;-1.37;
190.90;0.29;0.20;1.24;0.96;-0.54;-0.55;-1.07;-1.30;1.41;2.07;-1.52;
190.95;0.27;0.21;1.11;0.91;-0.64;-0.68;-0.97;-1.44;1.33;1.88;-1.51;
191.00;0.26;0.24;0.93;0.74;-0.70;-0.78;-1.24;-1.54;1.10;1.59;-1.38;
191.05;0.26;0.24;0.71;0.61;-0.76;-0.85;-1.13;-1.65;0.90;1.21;-1.05;
191.10;0.27;0.24;0.47;0.48;-0.81;-0.86;-1.39;-1.72;0.73;0.81;1.37;
191.15;0.29;0.25;0.23;0.27;-0.85;-0.85;-1.29;-1.80;0.56;0.41;6.82;
191.20;0.33;0.27;0.01;0.10;-0.86;-0.84;-1.54;-1.87;0.34;0.06;6.44;
191.25;0.37;0.26;-0.18;-0.09;-0.84;-0.84;-1.37;-1.96;0.08;-0.19;6.15;
191.30;0.41;0.26;-0.33;-0.25;-0.79;-0.84;-1.58;-2.07;-0.14;-0.41;5.97;
191.35;0.44;0.28;-0.46;-0.44;-0.72;-0.81;-1.43;-2.14;-0.32;-0.57;5.63;
191.40;0.45;0.29;-0.54;-0.57;-0.65;-0.76;-1.68;-2.13;-0.44;-0.71;5.19;
191.45;0.45;0.29;-0.60;-0.65;-0.59;-0.71;-1.56;-2.15;-0.54;-0.82;4.76;
191.50;0.42;0.30;-0.62;-0.73;-0.56;-0.65;-1.75;-2.12;-0.62;-0.95;4.66;
191.55;0.39;0.29;-0.61;-0.73;-0.55;-0.62;-1.54;-2.11;-0.67;-1.08;4.50;
191.60;0.36;0.28;-0.56;-0.80;-0.56;-0.60;-1.66;-2.08;-0.68;-1.20;4.28;
191.65;0.34;0.28;-0.52;-0.80;-0.59;-0.57;-1.41;-2.04;-0.65;-1.36;3.81;
191.70;0.33;0.28;-0.49;-0.78;-0.60;-0.51;-1.52;-1.96;-0.60;-1.46;3.35;
191.75;0.33;0.27;-0.49;-0.85;-0.61;-0.46;-1.26;-1.84;-0.58;-1.56;2.97;
191.80;0.33;0.27;-0.52;-0.85;-0.59;-0.42;-1.36;-1.73;-0.64;-1.67;2.70;
191.85;0.36;0.26;-0.60;-0.85;-0.56;-0.39;-1.07;-1.58;-0.76;-1.78;2.55;
191.90;0.40;0.24;-0.69;-0.86;-0.52;-0.33;-1.08;-1.35;-0.93;-1.88;2.46;
191.95;0.44;0.24;-0.80;-0.88;-0.45;-0.25;-0.68;-1.09;-1.06;-1.93;2.32;
192.00;0.46;0.23;-0.89;-0.89;-0.37;-0.17;-0.56;-0.80;-1.10;-1.97;2.04;
192.05;0.46;0.22;-0.96;-0.89;-0.25;-0.05;-0.06;-0.41;-1.08;-2.03;1.57;
192.10;0.43;0.20;-1.01;-0.98;-0.07;0.11;0.15;0.01;-1.02;-2.06;1.26;
192.15;0.39;0.16;-1.04;-0.98;0.16;0.30;0.74;0.46;-0.96;-2.13;1.23;
192.20;0.32;0.12;-1.04;-1.01;0.42;0.49;1.04;0.87;-0.92;-2.21;1.42;
192.25;0.25;0.09;-1.03;-1.01;0.69;0.66;1.63;1.30;-0.91;-2.28;1.36;
192.30;0.16;0.06;-0.97;-0.94;0.94;0.85;1.86;1.66;-0.91;-2.42;0.99;
192.35;0.08;0.03;-0.88;-0.94;1.15;1.02;2.24;1.93;-0.94;-2.46;0.50;
192.40;-0.00;-0.01;-0.73;-0.80;1.29;1.16;2.13;2.08;-1.06;-2.38;0.15;
192.45;-0.06;-0.04;-0.53;-0.62;1.36;1.27;2.09;2.06;-1.21;-2.06;0.11;
192.50;-0.09;-0.05;-0.26;-0.46;1.36;1.34;1.63;1.89;-1.27;-1.61;0.18;
192.55;-0.09;-0.07;0.04;-0.21;1.32;1.37;1.35;1.65;-1.31;-1.43;0.02;
192.60;-0.06;-0.08;0.37;0.04;1.24;1.37;0.80;1.32;-1.29;-1.44;-0.18;
192.65;0.01;-0.08;0.71;0.31;1.13;1.31;0.51;0.92;-1.14;-1.53;-0.21;
192.70;0.09;-0.07;1.02;0.53;1.00;1.23;0.11;0.51;-1.14;-1.62;-0.27;
192.75;0.19;-0.04;1.29;0.78;0.85;1.11;0.05;0.13;-1.04;-1.61;-0.54;
192.80;0.28;-0.02;1.50;0.95;0.70;0.95;-0.28;-0.24;-0.37;-1.53;-0.87;
192.85;0.37;-0.00;1.64;1.06;0.52;0.77;-0.40;-0.57;0.67;-0.96;-1.11;
192.90;0.41;0.01;1.69;1.18;0.33;0.57;-0.66;-0.80;1.34;0.01;-1.23;
192.95;0.43;0.03;1.67;1.17;0.16;0.37;-0.63;-0.97;1.25;0.81;-1.35;
193.00;0.41;0.06;1.58;1.19;0.01;0.16;-0.81;-1.09;1.05;1.14;-1.42;
193.05;0.37;0.06;1.41;1.16;-0.14;-0.06;-0.81;-1.21;1.26;1.22;-1.32;
193.10;0.31;0.08;1.18;1.00;-0.29;-0.25;-0.99;-1.32;1.23;1.11;-1.30;
193.15;0.25;0.08;0.92;0.88;-0.43;-0.39;-0.95;-1.39;0.96;0.83;-1.21;
193.20;0.20;0.09;0.64;0.70;-0.55;-0.49;-1.08;-1.43;0.64;0.53;-0.91;
193.25;0.16;0.08;0.36;0.47;-0.64;-0.57;-1.01;-1.49;0.45;0.24;0.51;
193.30;0.15;0.06;0.06;0.19;-0.70;-0.64;-1.10;-1.52;0.31;0.00;3.84;
193.35;0.16;0.07;-0.22;-0.07;-0.74;-0.71;-1.06;-1.56;0.15;-0.24;5.36;
193.40;0.20;0.08;-0.45;-0.33;-0.78;-0.72;-1.16;-1.54;0.04;-0.51;5.98;
193.45;0.24;0.08;-0.66;-0.62;-0.84;-0.74;-1.09;-1.50;-0.02;-0.72;5.30;
193.50;0.28;0.09;-0.84;-0.78;-0.90;-0.77;-1.11;-1.45;-0.13;-0.88;4.31;
193.55;0.33;0.10;-0.99;-0.92;-0.96;-0.80;-0.96;-1.41;-0.29;-0.98;3.69;
193.60;0.37;0.11;-1.10;-1.00;-0.98;-0.82;-0.92;-1.31;-0.44;-1.08;3.40;
193.65;0.41;0.12;-1.17;-1.06;-0.99;-0.83;-0.79;-1.17;-0.58;-1.18;3.45;
193.70;0.44;0.14;-1.18;-1.17;-0.98;-0.83;-0.76;-1.02;-0.68;-1.30;3.66;
193.75;0.45;0.14;-1.18;-1.15;-0.97;-0.81;-0.64;-0.91;-0.75;-1.45;3.72;
193.80;0.45;0.15;-1.16;-1.16;-0.96;-0.79;-0.59;-0.78;-0.75;-1.60;3.45;
193.85;0.43;0.16;-1.11;-1.16;-0.94;-0.76;-0.47;-0.70;-0.72;-1.71;2.92;
193.90;0.41;0.15;-1.03;-1.10;-0.92;-0.73;-0.38;-0.57;-0.68;-1.76;2.51;
193.95;0.38;0.16;-0.92;-1.01;-0.88;-0.70;-0.25;-0.42;-0.66;-1.76;2.21;
194.00;0.36;0.16;-0.81;-0.89;-0.82;-0.66;-0.15;-0.27;-0.70;-1.78;1.97;
194.05;0.34;0.14;-0.71;-0.78;-0.74;-0.59;-0.01;-0.11;-0.80;-1.72;1.84;
194.10;0.33;0.13;-0.60;-0.64;-0.64;-0.48;0.11;0.06;-0.87;-1.70;1.98;
194.15;0.30;0.09;-0.50;-0.57;-0.53;-0.36;0.25;0.25;-0.87;-1.74;2.00;
194.20;0.28;0.07;-0.40;-0.51;-0.39;-0.22;0.41;0.44;-0.85;-1.69;1.69;
194.25;0.25;0.07;-0.32;-0.40;-0.23;-0.07;0.58;0.60;-0.86;-1.52;1.17;
194.30;0.22;0.06;-0.25;-0.37;-0.06;0.10;0.83;0.84;-0.92;-1.29;0.95;
194.35;0.18;0.04;-0.18;-0.22;0.12;0.27;1.05;1.07;-0.99;-1.19;1.09;
194.40;0.17;0.03;-0.09;-0.10;0.29;0.45;1.30;1.26;-1.00;-1.28;1.32;
194.45;0.16;0.03;0.02;-0.00;0.47;0.62;1.43;1.39;-1.00;-1.42;1.07;
194.50;0.18;0.02;0.15;0.15;0.66;0.80;1.56;1.52;-1.03;-1.63;0.53;
194.55;0.22;0.02;0.30;0.27;0.85;0.96;1.50;1.56;-1.05;-1.83;0.29;
194.60;0.27;0.03;0.45;0.38;1.02;1.11;1.41;1.50;-1.06;-2.13;0.26;
194.65;0.32;0.05;0.60;0.48;1.17;1.26;1.17;1.41;-1.07;-2.40;-0.05;
194.70;0.38;0.05;0.74;0.59;1.28;1.39;1.01;1.28;-1.10;-2.36;-0.31;
194.75;0.42;0.06;0.84;0.66;1.35;1.46;0.77;1.08;-1.14;-2.24;-0.15;
194.80;0.45;0.08;0.90;0.66;1.35;1.49;0.69;0.83;-1.19;-2.19;-0.04;
194.85;0.47;0.10;0.87;0.68;1.30;1.48;0.49;0.59;-1.23;-2.28;-0.38;
194.90;0.48;0.13;0.78;0.58;1.18;1.44;0.37;0.33;-1.20;-2.51;-0.78;
194.95;0.47;0.15;0.61;0.52;1.01;1.34;0.14;0.13;-1.09;-2.58;-1.24;
195.00;0.46;0.17;0.41;0.44;0.80;1.18;0.07;-0.07;-0.84;-2.54;-1.35;
195.05;0.45;0.18;0.20;0.29;0.56;0.97;-0.15;-0.28;-0.23;-2.03;-1.18;
195.10;0.45;0.19;-0.01;0.22;0.31;0.72;-0.22;-0.49;1.24;-1.11;-1.02;
195.15;0.44;0.22;-0.19;0.09;0.04;0.43;-0.40;-0.68;1.74;0.03;-1.12;
195.20;0.45;0.22;-0.32;-0.05;-0.24;0.10;-0.41;-0.87;1.73;0.92;-1.42;
195.25;0.46;0.22;-0.42;-0.11;-0.47;-0.21;-0.58;-0.96;1.79;0.94;-1.75;
195.30;0.48;0.24;-0.48;-0.17;-0.68;-0.49;-0.56;-0.99;1.52;0.83;-1.90;
195.35;0.50;0.23;-0.51;-0.22;-0.87;-0.72;-0.76;-1.03;1.22;1.09;-1.99;
195.40;0.53;0.23;-0.48;-0.27;-1.06;-0.88;-0.72;-1.11;0.87;1.07;-1.91;
195.45;0.55;0.22;-0.41;-0.25;-1.23;-0.99;-0.91;-1.18;0.49;0.64;-1.99;
195.50;0.56;0.20;-0.30;-0.29;-1.36;-1.08;-0.85;-1.26;0.13;0.13;-2.08;
195.55;0.56;0.16;-0.19;-0.26;-1.44;-1.16;-1.02;-1.30;-0.15;-0.36;-2.19;
195.60;0.53;0.14;-0.08;-0.19;-1.49;-1.23;-0.91;-1.32;-0.36;-0.64;-1.91;
195.65;0.48;0.10;0.01;-0.18;-1.52;-1.28;-1.04;-1.33;-0.48;-0.85;-0.52;
195.70;0.40;0.05;0.08;-0.08;-1.52;-1.34;-0.88;-1.33;-0.55;-1.16;2.84;
195.75;0.28;0.01;0.13;-0.04;-1.49;-1.37;-0.99;-1.33;-0.61;-1.46;4.82;
195.80;0.15;-0.05;0.17;0.00;-1.42;-1.30;-0.80;-1.28;-0.66;-1.66;4.77;
195.85;0.01;-0.12;0.19;0.12;-1.31;-1.19;-0.89;-1.24;-0.67;-1.84;4.07;
195.90;-0.11;-0.16;0.20;0.16;-1.16;-1.08;-0.70;-1.19;-0.66;-1.94;3.11;
195.95;-0.20;-0.19;0.19;0.18;-0.99;-0.93;-0.82;-1.15;-0.69;-1.97;2.49;
196.00;-0.25;-0.21;0.17;0.19;-0.80;-0.77;-0.63;-1.12;-0.73;-1.96;2.26;
196.05;-0.26;-0.25;0.11;0.23;-0.61;-0.59;-0.74;-1.08;-0.77;-1.89;2.09;
196.10;-0.25;-0.28;0.05;0.17;-0.41;-0.41;-0.54;-1.02;-0.77;-1.66;2.41;
196.15;-0.21;-0.27;-0.03;0.10;-0.21;-0.21;-0.65;-0.97;-0.74;-1.50;2.70;
196.20;-0.16;-0.26;-0.11;0.06;-0.02;-0.02;-0.43;-0.86;-0.71;-1.40;2.42;
196.25;-0.09;-0.23;-0.18;-0.06;0.15;0.18;-0.52;-0.74;-0.72;-1.44;1.80;
196.30;0.01;-0.19;-0.24;-0.10;0.30;0.36;-0.23;-0.55;-0.72;-1.64;1.55;
196.35;0.11;-0.15;-0.29;-0.18;0.42;0.54;-0.24;-0.33;-0.69;-1.86;1.35;
196.40;0.23;-0.08;-0.33;-0.24;0.53;0.67;0.16;-0.06;-0.71;-1.94;1.26;
196.45;0.34;-0.01;-0.37;-0.21;0.61;0.79;0.28;0.23;-0.75;-1.85;1.30;
196.50;0.44;0.07;-0.39;-0.26;0.67;0.89;0.77;0.55;-0.79;-1.63;1.35;
196.55;0.51;0.12;-0.40;-0.26;0.72;0.95;0.95;0.85;-0.81;-1.57;1.17;
196.60;0.56;0.16;-0.38;-0.23;0.75;0.97;1.45;1.13;-0.81;-1.69;0.66;
196.65;0.59;0.24;-0.35;-0.18;0.75;0.95;1.53;1.38;-0.84;-1.94;0.09;
196.70;0.60;0.28;-0.30;-0.15;0.71;0.90;1.81;1.59;-0.96;-2.25;-0.04;
196.75;0.61;0.30;-0.25;-0.14;0.63;0.84;1.57;1.68;-1.09;-2.48;0.21;
196.80;0.62;0.32;-0.19;-0.07;0.52;0.77;1.54;1.67;-1.09;-2.61;0.32;
196.85;0.63;0.33;-0.12;-0.06;0.37;0.67;1.09;1.52;-0.92;-2.63;0.12;
196.90;0.62;0.33;-0.05;-0.03;0.21;0.54;0.97;1.30;-0.89;-2.51;-0.18;
196.95;0.60;0.33;0.01;-0.02;0.08;0.43;0.53;1.02;-0.95;-2.33;-0.42;
197.00;0.57;0.32;0.05;-0.04;-0.03;0.29;0.51;0.72;-0.88;-2.18;-0.49;
197.05;0.52;0.28;0.06;0.05;-0.13;0.16;0.17;0.43;-0.77;-2.02;-0.43;
197.10;0.48;0.28;0.05;0.05;-0.22;0.03;0.12;0.17;-0.52;-1.85;-0.47;
197.15;0.43;0.26;0.03;0.08;-0.30;-0.08;-0.23;-0.09;-0.09;-1.54;-0.81;
197.20;0.38;0.23;0.00;0.13;-0.35;-0.16;-0.14;-0.34;0.58;-0.87;-1.28;
197.25;0.33;0.20;-0.00;0.16;-0.37;-0.22;-0.39;-0.56;1.55;0.10;-1.20;
197.30;0.28;0.18;-0.01;0.18;-0.37;-0.23;-0.29;-0.74;2.69;1.20;-1.17;
197.35;0.25;0.15;0.00;0.18;-0.35;-0.23;-0.52;-0.86;2.96;2.06;-1.39;
197.40;0.22;0.13;0.02;0.23;-0.35;-0.21;-0.41;-0.96;2.22;2.42;-1.78;
197.45;0.21;0.13;0.04;0.19;-0.34;-0.18;-0.68;-1.06;1.51;2.17;-1.90;
197.50;0.22;0.11;0.05;0.17;-0.33;-0.14;-0.63;-1.18;0.96;1.48;-1.77;
197.55;0.24;0.11;0.06;0.14;-0.30;-0.10;-0.93;-1.28;0.53;0.72;-1.84;
197.60;0.28;0.12;0.06;0.09;-0.24;-0.06;-0.85;-1.36;0.28;0.13;-2.04;
197.65;0.32;0.10;0.06;0.15;-0.18;-0.01;-1.10;-1.46;0.13;-0.24;-2.36;
197.70;0.36;0.08;0.05;0.10;-0.10;0.05;-0.98;-1.56;-0.01;-0.45;-2.38;
197.75;0.37;0.08;0.02;0.07;-0.05;0.11;-1.19;-1.58;-0.14;-0.52;-2.01;
197.80;0.36;0.07;-0.01;0.09;-0.02;0.15;-1.06;-1.65;-0.19;-0.50;-2.01;
197.85;0.33;0.05;-0.04;0.06;0.01;0.21;-1.25;-1.69;-0.18;-0.48;-2.18;
197.90;0.28;0.03;-0.07;0.07;0.06;0.25;-1.11;-1.75;-0.09;-0.49;-1.80;
197.95;0.21;0.01;-0.10;0.08;0.12;0.30;-1.28;-1.80;0.03;-0.54;0.79;
198.00;0.14;-0.04;-0.13;0.11;0.18;0.34;-1.11;-1.82;0.11;-0.57;3.04;
198.05;0.05;-0.07;-0.15;0.08;0.22;0.36;-1.24;-1.83;0.15;-0.57;3.61;
198.10;-0.04;-0.09;-0.16;0.04;0.24;0.36;-1.06;-1.81;0.13;-0.55;3.65;
198.15;-0.14;-0.13;-0.15;0.02;0.23;0.35;-1.15;-1.71;0.03;-0.48;3.27;
198.20;-0.22;-0.16;-0.13;-0.04;0.20;0.32;-0.91;-1.55;-0.08;-0.46;2.75;
198.25;-0.26;-0.15;-0.09;-0.00;0.15;0.27;-0.89;-1.37;-0.14;-0.51;2.40;
198.30;-0.26;-0.15;-0.06;-0.04;0.08;0.21;-0.57;-1.18;-0.18;-0.64;2.27;
198.35;-0.21;-0.13;-0.03;-0.06;-0.03;0.12;-0.50;-0.92;-0.26;-0.79;2.05;
198.40;-0.11;-0.10;0.00;0.00;-0.17;0.03;-0.11;-0.61;-0.36;-1.01;1.78;
198.45;0.02;-0.05;0.03;-0.01;-0.31;-0.05;0.08;-0.24;-0.42;-1.27;1.65;
198.50;0.16;0.02;0.05;0.01;-0.42;-0.14;0.57;0.16;-0.43;-1.47;1.47;
198.55;0.31;0.10;0.06;0.07;-0.49;-0.22;0.86;0.51;-0.48;-1.52;1.14;
198.60;0.46;0.17;0.04;0.13;-0.52;-0.28;1.37;0.83;-0.61;-1.51;0.96;
198.65;0.60;0.24;0.02;0.13;-0.53;-0.30;1.54;1.06;-0.68;-1.57;0.91;
198.70;0.72;0.29;-0.01;0.11;-0.49;-0.31;1.76;1.19;-0.73;-1.72;0.85;
198.75;0.79;0.35;-0.03;0.15;-0.41;-0.26;1.54;1.24;-0.72;-1.84;0.79;
198.80;0.84;0.39;-0.04;0.10;-0.30;-0.19;1.38;1.16;-0.70;-1.99;0.63;
198.85;0.83;0.43;-0.02;0.12;-0.17;-0.11;0.91;0.97;-0.69;-2.14;0.25;
198.90;0.79;0.43;0.02;0.09;-0.02;-0.02;0.62;0.70;-0.75;-2.24;-0.19;
198.95;0.71;0.43;0.07;0.07;0.14;0.09;0.23;0.36;-0.87;-2.24;-0.38;
199.00;0.61;0.41;0.13;0.11;0.31;0.20;0.14;0.02;-0.95;-2.13;-0.33;
199.05;0.49;0.38;0.17;0.07;0.45;0.31;-0.18;-0.32;-0.95;-2.03;-0.29;
199.10;0.38;0.35;0.16;0.08;0.53;0.39;-0.25;-0.61;-0.88;-2.00;-0.52;
199.15;0.27;0.31;0.13;0.13;0.54;0.44;-0.43;-0.80;-0.80;-2.01;-0.79;
199.20;0.19;0.25;0.07;0.14;0.49;0.45;-0.43;-0.92;-0.74;-1.94;-1.22;
199.25;0.13;0.19;0.00;0.15;0.41;0.45;-0.54;-0.94;-0.68;-1.86;-1.21;
199.30;0.10;0.14;-0.05;0.13;0.31;0.43;-0.46;-0.92;-0.54;-1.75;-0.86;
199.35;0.08;0.09;-0.10;0.14;0.20;0.37;-0.48;-0.88;-0.32;-1.47;-1.09;
199.40;0.05;0.03;-0.14;0.06;0.10;0.30;-0.33;-0.81;0.05;-0.90;-1.33;
199.45;0.03;-0.01;-0.17;0.03;0.01;0.23;-0.30;-0.78;0.60;-0.11;-1.56;
