DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 11:21:25
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
223.95;-0.45;-0.18;1.73;1.00;2.01;1.55;3.02;2.54;-0.11;-0.61;1.69;
224.00;-0.63;-0.32;1.90;1.20;2.25;1.73;2.68;2.67;-0.32;-0.78;2.45;
224.05;-0.77;-0.43;1.93;1.27;2.13;1.85;2.40;2.57;-0.42;-0.87;2.11;
224.10;-0.87;-0.49;1.78;1.32;1.83;1.86;1.71;2.25;-0.46;-0.98;1.27;
224.15;-0.93;-0.51;1.48;1.27;1.53;1.77;1.29;1.74;-0.48;-1.11;0.55;
224.20;-0.94;-0.52;1.05;1.12;1.29;1.61;0.57;1.15;-0.52;-1.25;0.04;
224.25;-0.90;-0.52;0.61;0.98;1.12;1.39;0.23;0.49;-0.58;-1.46;-0.22;
224.30;-0.82;-0.50;0.29;0.76;1.01;1.10;-0.28;-0.16;-0.63;-1.66;-0.43;
224.35;-0.71;-0.47;0.10;0.53;0.86;0.76;-0.57;-0.75;-0.66;-1.70;-0.68;
224.40;-0.62;-0.44;-0.14;0.31;0.53;0.38;-1.11;-1.13;-0.67;-1.72;-0.98;
224.45;-0.55;-0.41;-0.29;0.13;0.06;-0.04;-1.15;-1.33;-0.65;-1.77;-1.03;
224.50;-0.46;-0.38;-0.41;-0.09;-0.41;-0.45;-1.33;-1.41;-0.66;-1.81;-0.96;
224.55;-0.35;-0.34;-0.50;-0.31;-0.81;-0.75;-1.14;-1.44;-0.67;-1.80;-0.97;
224.60;-0.24;-0.31;-0.52;-0.40;-1.14;-0.91;-1.21;-1.44;-0.57;-1.70;-1.21;
224.65;-0.13;-0.29;-0.49;-0.52;-1.34;-1.00;-0.97;-1.40;-0.27;-1.40;-1.53;
224.70;-0.07;-0.26;-0.44;-0.58;-1.43;-1.14;-0.98;-1.42;0.60;-0.69;-1.57;
224.75;-0.07;-0.23;-0.35;-0.62;-1.47;-1.31;-0.72;-1.37;1.69;0.28;-1.40;
224.80;-0.16;-0.21;-0.28;-0.72;-1.47;-1.45;-0.75;-1.34;2.52;1.13;-1.67;
224.85;-0.28;-0.19;-0.25;-0.74;-1.43;-1.56;-0.54;-1.30;2.27;1.52;-2.08;
224.90;-0.43;-0.18;-0.33;-0.82;-1.40;-1.66;-0.69;-1.28;1.92;1.44;-2.38;
224.95;-0.55;-0.14;-0.49;-0.89;-1.39;-1.74;-0.64;-1.24;1.41;1.17;-2.33;
225.00;-0.64;-0.09;-0.69;-0.88;-1.38;-1.79;-0.88;-1.21;0.95;0.92;-2.22;
225.05;-0.65;0.01;-0.88;-0.91;-1.37;-1.78;-0.82;-1.18;0.52;0.65;-2.34;
225.10;-0.59;0.14;-1.09;-0.96;-1.37;-1.75;-0.94;-1.16;0.21;0.31;-2.49;
225.15;-0.40;0.29;-1.26;-1.04;-1.36;-1.66;-0.77;-1.12;0.03;-0.06;-2.60;
225.20;-0.06;0.46;-1.35;-1.03;-1.29;-1.53;-0.83;-1.06;-0.08;-0.38;-2.52;
225.25;0.46;0.65;-1.37;-1.08;-1.19;-1.42;-0.66;-0.96;-0.08;-0.61;-1.88;
225.30;1.12;0.88;-1.36;-1.09;-1.10;-1.29;-0.66;-0.81;-0.11;-0.79;1.30;
225.35;1.89;1.08;-1.25;-1.02;-1.00;-1.11;-0.33;-0.60;-0.21;-0.96;3.60;
225.40;2.69;1.22;-1.06;-1.00;-0.85;-0.93;-0.14;-0.38;-0.36;-1.14;3.00;
225.45;3.32;1.32;-0.85;-0.90;-0.63;-0.76;0.28;-0.20;-0.47;-1.24;2.49;
225.50;3.21;1.37;-0.61;-0.78;-0.37;-0.57;0.46;-0.02;-0.53;-1.27;1.94;
225.55;2.62;1.39;-0.30;-0.63;-0.09;-0.36;0.75;0.13;-0.60;-1.24;1.48;
225.60;1.97;1.31;0.01;-0.35;0.17;-0.13;0.70;0.27;-0.68;-1.28;1.03;
225.65;1.31;1.15;0.32;-0.14;0.39;0.11;0.71;0.35;-0.78;-1.37;0.48;
225.70;0.66;0.93;0.63;0.13;0.59;0.37;0.42;0.42;-0.84;-1.43;0.15;
225.75;0.10;0.64;0.95;0.43;0.77;0.65;0.37;0.50;-0.87;-1.43;0.25;
225.80;-0.30;0.31;1.30;0.68;0.99;0.90;0.25;0.58;-0.86;-1.40;0.40;
225.85;-0.64;-0.05;1.66;0.87;1.26;1.15;0.47;0.73;-0.80;-1.40;0.31;
225.90;-0.95;-0.43;1.98;1.03;1.62;1.38;0.63;0.94;-0.72;-1.37;0.04;
225.95;-1.18;-0.69;2.12;1.17;2.09;1.57;1.12;1.25;-0.65;-1.30;0.02;
226.00;-1.40;-0.87;1.95;1.13;2.56;1.69;1.65;1.62;-0.59;-1.21;0.04;
226.05;-1.56;-0.97;1.56;0.99;2.60;1.73;2.52;1.95;-0.53;-1.03;0.59;
226.10;-1.72;-1.02;1.05;0.83;2.12;1.67;3.08;2.21;-0.44;-0.74;2.52;
226.15;-1.80;-1.08;0.51;0.57;1.43;1.46;3.20;2.29;-0.28;-0.42;7.41;
226.20;-1.80;-1.11;0.03;0.28;0.72;1.12;2.43;2.18;-0.11;-0.17;7.36;
226.25;-1.70;-1.10;-0.32;-0.12;0.10;0.71;1.57;1.85;-0.02;0.03;5.15;
226.30;-1.52;-1.07;-0.71;-0.52;-0.36;0.23;0.63;1.32;-0.02;0.17;3.52;
226.35;-1.27;-0.99;-1.04;-0.85;-0.69;-0.31;0.07;0.74;-0.12;0.25;2.67;
226.40;-0.96;-0.88;-1.36;-1.17;-0.99;-0.77;-0.32;0.17;-0.23;0.24;2.43;
226.45;-0.61;-0.75;-1.64;-1.32;-1.21;-1.06;-0.47;-0.34;-0.30;0.17;2.44;
226.50;-0.30;-0.59;-1.78;-1.40;-1.32;-1.21;-0.67;-0.74;-0.34;0.08;2.55;
226.55;-0.06;-0.43;-1.83;-1.47;-1.38;-1.34;-0.65;-1.01;-0.35;0.04;2.56;
226.60;0.11;-0.31;-1.80;-1.54;-1.40;-1.42;-0.68;-1.10;-0.26;0.14;2.31;
226.65;0.22;-0.16;-1.70;-1.52;-1.43;-1.48;-0.54;-1.11;0.14;0.47;1.98;
226.70;0.30;-0.01;-1.51;-1.43;-1.47;-1.50;-0.57;-1.05;0.88;1.12;1.61;
226.75;0.36;0.07;-1.24;-1.38;-1.45;-1.50;-0.54;-1.06;2.39;1.87;1.39;
226.80;0.40;0.18;-0.92;-1.22;-1.34;-1.46;-0.67;-1.09;1.77;2.39;1.07;
226.85;0.41;0.25;-0.52;-1.01;-1.14;-1.38;-0.68;-1.14;1.38;2.37;0.68;
226.90;0.38;0.28;-0.10;-0.79;-0.93;-1.25;-0.79;-1.18;1.25;2.04;0.34;
226.95;0.32;0.32;0.27;-0.47;-0.79;-1.11;-0.77;-1.23;1.02;1.69;0.18;
227.00;0.21;0.37;0.59;-0.22;-0.70;-0.97;-0.87;-1.39;0.77;1.33;0.03;
227.05;0.12;0.40;0.84;0.08;-0.61;-0.82;-0.89;-1.54;0.53;0.92;-0.37;
227.10;0.08;0.43;1.00;0.39;-0.47;-0.66;-1.04;-1.70;0.34;0.49;-1.11;
227.15;0.15;0.47;1.13;0.57;-0.30;-0.51;-1.15;-1.86;0.20;0.12;-1.52;
227.20;0.33;0.52;1.24;0.77;-0.12;-0.36;-1.34;-2.00;0.04;-0.17;-1.39;
227.25;0.66;0.60;1.35;0.93;0.05;-0.23;-1.38;-2.11;-0.22;-0.40;-0.94;
227.30;1.09;0.66;1.42;1.02;0.19;-0.11;-1.46;-2.14;-0.49;-0.62;-0.40;
227.35;1.51;0.71;1.43;1.07;0.27;0.00;-1.48;-2.13;-0.66;-0.83;0.07;
227.40;1.81;0.76;1.35;1.10;0.28;0.11;-1.54;-2.09;-0.66;-1.00;1.52;
227.45;1.93;0.79;1.25;1.03;0.23;0.20;-1.46;-2.05;-0.61;-1.15;5.53;
227.50;1.79;0.79;1.10;0.83;0.17;0.29;-1.36;-1.96;-0.63;-1.28;6.14;
227.55;1.43;0.75;0.90;0.68;0.16;0.37;-1.08;-1.76;-0.74;-1.43;5.28;
227.60;0.97;0.66;0.64;0.43;0.21;0.45;-0.81;-1.49;-0.79;-1.56;3.92;
227.65;0.59;0.55;0.32;0.14;0.34;0.54;-0.47;-1.09;-0.84;-1.70;2.47;
227.70;0.34;0.41;-0.09;-0.13;0.56;0.65;-0.03;-0.64;-0.93;-1.87;1.54;
227.75;0.09;0.22;-0.50;-0.49;0.83;0.77;0.54;-0.14;-1.08;-2.04;1.04;
227.80;-0.11;0.01;-0.86;-0.75;1.12;0.89;1.00;0.39;-1.22;-2.20;0.84;
227.85;-0.27;-0.21;-1.13;-0.96;1.36;0.99;1.53;0.92;-1.29;-2.26;0.74;
227.90;-0.46;-0.47;-1.30;-1.10;1.48;1.06;1.94;1.41;-1.22;-2.20;0.70;
227.95;-0.67;-0.67;-1.39;-1.12;1.46;1.07;2.27;1.81;-1.19;-2.16;0.77;
228.00;-0.90;-0.83;-1.46;-1.16;1.32;1.01;2.46;2.11;-1.23;-2.18;0.70;
228.05;-1.10;-0.94;-1.46;-1.19;1.03;0.88;2.48;2.26;-1.31;-2.19;0.58;
228.10;-1.25;-1.00;-1.35;-1.21;0.62;0.70;2.22;2.26;-1.37;-2.23;0.47;
228.15;-1.33;-1.06;-1.19;-1.16;0.19;0.47;1.75;2.06;-1.37;-2.19;0.36;
228.20;-1.38;-1.10;-1.01;-1.14;-0.16;0.19;1.22;1.69;-1.36;-2.09;0.09;
228.25;-1.38;-1.10;-0.79;-1.14;-0.43;-0.13;0.68;1.21;-1.35;-2.12;-0.20;
228.30;-1.33;-1.02;-0.58;-1.03;-0.60;-0.44;0.28;0.68;-1.37;-2.35;-0.39;
228.35;-1.21;-0.92;-0.43;-0.99;-0.70;-0.72;-0.01;0.18;-1.36;-2.69;-0.53;
228.40;-1.03;-0.75;-0.34;-0.91;-0.81;-0.89;-0.32;-0.30;-1.29;-2.76;-0.77;
228.45;-0.78;-0.57;-0.31;-0.81;-0.90;-0.99;-0.61;-0.70;-1.16;-2.63;-1.00;
228.50;-0.41;-0.35;-0.33;-0.75;-0.96;-1.06;-0.71;-0.96;-1.02;-2.45;-1.12;
228.55;0.15;-0.11;-0.38;-0.61;-1.05;-1.16;-0.81;-1.10;-0.81;-2.07;-1.16;
228.60;0.74;0.13;-0.46;-0.53;-1.14;-1.26;-0.86;-1.15;-0.40;-1.39;-1.35;
228.65;1.40;0.38;-0.53;-0.43;-1.21;-1.29;-0.97;-1.22;0.31;-0.49;-1.68;
228.70;2.04;0.60;-0.55;-0.29;-1.27;-1.28;-1.00;-1.26;1.61;0.69;-1.79;
228.75;2.48;0.77;-0.51;-0.15;-1.27;-1.25;-1.07;-1.34;3.13;1.83;-1.80;
228.80;2.57;0.87;-0.34;0.02;-1.17;-1.14;-1.05;-1.39;2.65;2.55;-1.85;
228.85;2.39;0.92;-0.02;0.21;-0.99;-0.95;-1.09;-1.47;2.00;2.72;-1.93;
228.90;2.01;0.88;0.42;0.46;-0.71;-0.68;-1.09;-1.54;1.41;2.34;-1.99;
228.95;1.51;0.81;0.98;0.63;-0.28;-0.37;-1.17;-1.59;0.89;1.84;-2.00;
229.00;0.98;0.69;1.62;0.81;0.29;-0.01;-1.10;-1.63;0.52;1.29;-2.23;
229.05;0.54;0.52;2.16;1.01;0.93;0.39;-1.13;-1.65;0.30;0.82;-2.52;
229.10;0.21;0.32;2.27;1.09;1.62;0.79;-1.13;-1.64;0.27;0.54;-2.57;
229.15;-0.14;0.12;2.07;1.18;2.21;1.13;-1.29;-1.63;0.40;0.39;-2.12;
229.20;-0.43;-0.11;1.73;1.18;2.55;1.39;-1.32;-1.58;0.54;0.37;1.07;
229.25;-0.61;-0.32;1.33;1.10;2.59;1.54;-1.39;-1.48;0.59;0.36;4.71;
229.30;-0.73;-0.50;0.95;1.03;2.37;1.58;-1.25;-1.37;0.56;0.42;4.48;
229.35;-0.77;-0.62;0.66;0.83;1.85;1.50;-1.13;-1.22;0.45;0.41;3.79;
229.40;-0.78;-0.68;0.51;0.63;1.12;1.29;-0.88;-1.06;0.26;0.38;3.23;
229.45;-0.77;-0.70;0.33;0.44;0.39;0.94;-0.73;-0.82;0.05;0.30;2.66;
229.50;-0.73;-0.69;0.12;0.22;-0.15;0.48;-0.39;-0.51;-0.10;0.17;2.21;
229.55;-0.66;-0.67;-0.03;-0.01;-0.45;-0.03;-0.12;-0.12;-0.13;0.03;1.94;
229.60;-0.56;-0.62;-0.12;-0.25;-0.72;-0.50;0.33;0.30;-0.10;-0.13;1.75;
229.65;-0.46;-0.52;-0.23;-0.42;-0.98;-0.82;0.72;0.74;-0.09;-0.28;1.27;
229.70;-0.31;-0.42;-0.36;-0.63;-1.11;-1.00;1.29;1.13;-0.14;-0.42;1.01;
229.75;-0.12;-0.29;-0.48;-0.75;-1.18;-1.13;1.72;1.45;-0.29;-0.57;0.92;
229.80;0.11;-0.13;-0.60;-0.84;-1.20;-1.25;2.10;1.68;-0.47;-0.67;0.65;
229.85;0.40;0.03;-0.69;-0.95;-1.21;-1.36;1.94;1.77;-0.63;-0.74;0.61;
229.90;0.75;0.17;-0.80;-0.97;-1.23;-1.48;1.58;1.71;-0.68;-0.83;0.53;
229.95;1.15;0.28;-0.88;-1.06;-1.26;-1.53;0.96;1.53;-0.69;-0.96;0.26;
230.00;1.47;0.38;-0.92;-1.10;-1.31;-1.53;0.52;1.22;-0.73;-1.06;0.06;
230.05;1.56;0.45;-0.96;-1.07;-1.36;-1.52;0.07;0.82;-0.86;-1.09;-0.00;
230.10;1.41;0.46;-1.01;-1.13;-1.39;-1.48;-0.07;0.37;-1.02;-1.10;-0.14;
230.15;1.07;0.46;-1.04;-1.13;-1.34;-1.39;-0.34;-0.02;-1.15;-1.20;-0.34;
230.20;0.68;0.43;-1.05;-1.13;-1.26;-1.26;-0.38;-0.31;-1.20;-1.46;-0.53;
230.25;0.36;0.38;-1.08;-1.10;-1.18;-1.12;-0.53;-0.47;-1.22;-1.68;-0.75;
230.30;0.14;0.29;-1.08;-1.10;-1.04;-0.97;-0.48;-0.49;-1.22;-1.78;-0.95;
230.35;-0.05;0.18;-1.02;-1.04;-0.83;-0.77;-0.53;-0.46;-1.24;-1.83;-1.13;
230.40;-0.14;0.10;-0.93;-0.96;-0.57;-0.53;-0.32;-0.39;-1.29;-1.88;-1.11;
230.45;-0.18;0.03;-0.82;-0.96;-0.30;-0.32;-0.21;-0.29;-1.31;-1.91;-1.03;
230.50;-0.17;-0.05;-0.70;-0.88;-0.01;-0.09;0.08;-0.21;-1.33;-1.93;-1.05;
230.55;-0.15;-0.11;-0.55;-0.83;0.31;0.15;0.11;-0.16;-1.34;-1.96;-1.16;
230.60;-0.10;-0.15;-0.41;-0.74;0.63;0.40;0.22;-0.13;-1.32;-1.92;-1.42;
230.65;-0.03;-0.17;-0.28;-0.60;0.87;0.65;0.01;-0.12;-1.27;-1.95;-1.79;
230.70;0.06;-0.19;-0.20;-0.54;1.00;0.87;-0.06;-0.20;-1.09;-1.87;-2.24;
230.75;0.15;-0.19;-0.14;-0.38;1.05;1.04;-0.35;-0.32;-0.36;-1.29;-2.50;
230.80;0.26;-0.17;-0.06;-0.21;1.07;1.18;-0.47;-0.45;0.98;-0.07;-2.52;
230.85;0.37;-0.15;0.06;-0.06;1.11;1.29;-0.79;-0.60;1.70;1.21;-2.39;
230.90;0.47;-0.13;0.20;0.15;1.20;1.39;-0.86;-0.70;1.81;2.01;-2.25;
230.95;0.50;-0.11;0.38;0.38;1.31;1.46;-1.05;-0.78;1.67;2.41;-2.40;
231.00;0.46;-0.07;0.60;0.60;1.38;1.50;-0.90;-0.75;1.21;2.40;-2.74;
231.05;0.34;-0.05;0.89;0.74;1.37;1.50;-0.83;-0.64;0.74;2.06;-3.00;
231.10;0.19;-0.01;1.25;0.91;1.26;1.44;-0.43;-0.40;0.30;1.45;-2.94;
231.15;0.03;0.06;1.68;1.05;1.08;1.33;-0.13;-0.04;-0.07;0.75;-2.78;
231.20;-0.10;0.07;2.06;1.11;0.85;1.18;0.50;0.41;-0.33;0.17;-2.97;
231.25;-0.16;0.09;2.28;1.20;0.58;0.97;0.99;0.90;-0.49;-0.20;-3.28;
231.30;-0.11;0.12;2.22;1.16;0.31;0.70;1.75;1.41;-0.60;-0.41;-3.15;
231.35;0.07;0.18;1.89;1.07;0.04;0.41;2.16;1.84;-0.63;-0.55;-2.21;
231.40;0.38;0.24;1.37;0.89;-0.25;0.11;2.51;2.16;-0.65;-0.68;1.28;
231.45;0.75;0.27;0.74;0.61;-0.49;-0.17;2.26;2.31;-0.71;-0.77;2.89;
231.50;1.10;0.31;0.09;0.34;-0.69;-0.43;1.97;2.24;-0.68;-0.86;2.73;
231.55;1.35;0.35;-0.39;-0.03;-0.84;-0.62;1.29;1.94;-0.67;-0.93;2.36;
231.60;1.43;0.37;-0.77;-0.40;-0.97;-0.71;0.73;1.45;-0.77;-0.92;1.95;
231.65;1.30;0.36;-1.10;-0.74;-1.01;-0.75;-0.03;0.87;-0.94;-0.81;1.16;
231.70;1.01;0.36;-1.30;-0.99;-0.99;-0.79;-0.33;0.23;-1.07;-0.66;0.60;
231.75;0.66;0.34;-1.46;-1.17;-0.93;-0.84;-0.71;-0.39;-1.14;-0.56;0.44;
231.80;0.35;0.30;-1.59;-1.37;-0.90;-0.88;-0.85;-0.95;-1.19;-0.47;0.40;
231.85;0.07;0.28;-1.67;-1.43;-0.88;-0.91;-1.17;-1.30;-1.23;-0.45;0.73;
231.90;-0.12;0.23;-1.68;-1.53;-0.87;-0.92;-1.18;-1.50;-1.24;-0.59;0.96;
231.95;-0.21;0.22;-1.64;-1.63;-0.92;-0.96;-1.46;-1.67;-1.30;-0.88;1.17;
232.00;-0.15;0.20;-1.57;-1.64;-1.04;-1.00;-1.45;-1.86;-1.39;-1.24;1.10;
232.05;0.03;0.16;-1.44;-1.69;-1.18;-1.01;-1.70;-1.95;-1.46;-1.58;0.89;
232.10;0.36;0.14;-1.31;-1.58;-1.30;-1.02;-1.64;-2.06;-1.44;-2.00;0.64;
232.15;0.76;0.12;-1.13;-1.41;-1.39;-1.06;-1.78;-2.12;-1.41;-2.30;0.56;
232.20;1.20;0.11;-0.93;-1.21;-1.45;-1.08;-1.63;-2.15;-1.40;-2.40;0.42;
232.25;1.52;0.07;-0.71;-0.94;-1.40;-1.06;-1.73;-2.12;-1.50;-2.49;0.43;
232.30;1.35;-0.01;-0.50;-0.70;-1.30;-1.02;-1.51;-2.08;-1.58;-2.58;0.61;
232.35;0.81;-0.10;-0.27;-0.44;-1.16;-0.94;-1.58;-2.08;-1.59;-2.66;0.77;
232.40;0.19;-0.20;-0.05;-0.16;-0.93;-0.81;-1.42;-2.02;-1.63;-2.81;0.81;
232.45;-0.33;-0.31;0.21;0.13;-0.63;-0.63;-1.55;-1.88;-1.60;-2.82;0.69;
232.50;-0.69;-0.43;0.50;0.36;-0.29;-0.39;-1.37;-1.71;-1.42;-2.62;0.42;
232.55;-0.98;-0.54;0.80;0.52;0.05;-0.12;-1.41;-1.44;-1.18;-2.28;0.37;
232.60;-1.17;-0.64;1.05;0.72;0.36;0.14;-1.03;-1.05;-0.99;-1.85;0.38;
232.65;-1.28;-0.70;1.20;0.77;0.62;0.40;-0.78;-0.58;-0.76;-1.28;0.46;
232.70;-1.31;-0.73;1.18;0.83;0.81;0.64;0.05;-0.04;-0.28;-0.67;0.43;
232.75;-1.22;-0.75;1.02;0.83;0.92;0.86;0.69;0.57;0.49;0.08;0.29;
232.80;-1.00;-0.73;0.76;0.74;0.98;1.03;1.71;1.17;1.37;0.98;-0.02;
232.85;-0.67;-0.71;0.49;0.70;1.00;1.14;2.17;1.68;2.10;1.74;-0.40;
232.90;-0.29;-0.64;0.23;0.57;0.97;1.22;2.62;2.12;2.26;2.20;-0.80;
232.95;0.02;-0.52;0.03;0.46;0.93;1.23;2.41;2.40;1.69;2.33;-1.11;
233.00;0.27;-0.37;-0.08;0.42;0.90;1.24;2.26;2.53;0.82;1.92;-1.39;
233.05;0.44;-0.20;-0.11;0.33;0.88;1.23;1.67;2.41;0.13;1.15;-1.18;
233.10;0.56;-0.01;-0.10;0.23;0.87;1.19;1.34;2.06;-0.39;0.32;-0.72;
233.15;0.67;0.17;-0.07;0.14;0.86;1.14;0.62;1.58;-0.67;-0.41;-0.82;
233.20;0.82;0.32;-0.02;0.12;0.87;1.10;0.19;1.10;-0.66;-0.89;-1.26;
233.25;1.00;0.46;0.03;0.02;0.87;1.02;-0.44;0.64;-0.67;-1.13;-1.40;
233.30;1.17;0.60;0.05;-0.04;0.83;0.90;-0.53;0.26;-0.71;-1.27;-1.53;
233.35;1.31;0.74;0.03;-0.04;0.71;0.75;-0.93;-0.07;-0.82;-1.35;-1.74;
233.40;1.37;0.84;-0.03;-0.12;0.49;0.55;-0.86;-0.28;-0.94;-1.45;-1.70;
233.45;1.37;0.92;-0.13;-0.16;0.18;0.28;-0.97;-0.36;-1.03;-1.48;-1.14;
233.50;1.36;0.97;-0.23;-0.23;-0.19;-0.04;-0.59;-0.37;-1.07;-1.45;1.63;
233.55;1.36;0.98;-0.31;-0.31;-0.59;-0.39;-0.51;-0.34;-1.05;-1.43;5.03;
233.60;1.40;1.00;-0.37;-0.31;-0.97;-0.70;-0.16;-0.31;-0.98;-1.54;5.12;
233.65;1.49;1.01;-0.43;-0.41;-1.26;-0.94;-0.34;-0.29;-0.94;-1.76;4.59;
233.70;1.65;0.99;-0.50;-0.46;-1.49;-1.11;-0.34;-0.32;-1.00;-1.85;3.77;
233.75;1.82;0.92;-0.55;-0.51;-1.64;-1.26;-0.79;-0.37;-1.00;-1.76;2.65;
233.80;1.91;0.80;-0.59;-0.56;-1.75;-1.40;-0.87;-0.46;-0.96;-1.57;1.56;
233.85;1.78;0.66;-0.66;-0.62;-1.78;-1.51;-1.26;-0.58;-0.90;-1.32;1.05;
233.90;1.45;0.45;-0.78;-0.66;-1.72;-1.55;-1.20;-0.71;-0.80;-1.10;1.20;
233.95;0.98;0.22;-0.89;-0.65;-1.62;-1.55;-1.40;-0.82;-0.66;-0.86;1.55;
234.00;0.49;-0.07;-0.99;-0.71;-1.48;-1.48;-1.19;-0.94;-0.43;-0.57;1.64;
234.05;0.04;-0.43;-1.06;-0.69;-1.31;-1.35;-1.33;-1.03;-0.04;-0.19;1.44;
234.10;-0.46;-0.77;-1.09;-0.64;-1.09;-1.20;-1.17;-1.13;0.52;0.33;1.19;
234.15;-0.97;-1.04;-0.99;-0.58;-0.86;-1.05;-1.40;-1.17;1.20;0.98;1.04;
234.20;-1.44;-1.24;-0.77;-0.40;-0.66;-0.87;-1.29;-1.16;1.73;1.70;1.02;
234.25;-1.88;-1.45;-0.43;-0.26;-0.51;-0.66;-1.52;-1.13;1.88;2.25;1.02;
234.30;-2.25;-1.67;0.04;-0.04;-0.38;-0.43;-1.38;-1.10;1.69;2.44;0.90;
234.35;-2.55;-1.86;0.63;0.24;-0.26;-0.21;-1.55;-1.04;1.28;2.54;0.60;
234.40;-2.80;-2.03;1.20;0.45;-0.12;0.03;-1.27;-0.98;0.82;2.50;0.12;
234.45;-2.94;-2.11;1.60;0.68;0.10;0.29;-1.31;-0.87;0.42;2.07;-0.15;
234.50;-2.95;-2.12;1.79;0.90;0.41;0.56;-0.94;-0.68;0.21;1.55;-0.33;
234.55;-2.83;-2.06;1.84;1.04;0.81;0.82;-0.94;-0.50;0.18;1.18;-0.59;
234.60;-2.59;-1.94;1.77;1.05;1.24;1.04;-0.59;-0.30;0.27;1.00;-0.91;
234.65;-2.21;-1.78;1.62;1.00;1.61;1.24;-0.58;-0.01;0.35;0.97;-1.27;
234.70;-1.70;-1.60;1.31;0.85;1.81;1.40;-0.18;0.29;0.31;1.03;-1.51;
234.75;-1.08;-1.35;0.74;0.56;1.79;1.48;-0.09;0.65;0.16;1.05;-1.30;
234.80;-0.36;-1.02;-0.04;0.25;1.56;1.46;0.42;1.04;-0.04;0.98;-1.24;
234.85;0.56;-0.63;-0.78;-0.17;1.16;1.30;0.57;1.40;-0.20;0.79;-1.21;
234.90;1.40;-0.24;-1.24;-0.59;0.63;1.03;1.11;1.77;-0.31;0.55;-1.17;
234.95;2.07;0.15;-1.66;-0.92;0.03;0.69;1.23;2.06;-0.38;0.27;-1.20;
235.00;2.51;0.53;-1.94;-1.21;-0.47;0.28;1.59;2.24;-0.47;-0.02;-1.36;
235.05;2.72;0.89;-2.06;-1.30;-0.85;-0.14;1.46;2.31;-0.67;-0.35;-1.52;
235.10;2.77;1.14;-2.09;-1.36;-1.19;-0.49;1.50;2.22;-0.88;-0.63;-1.78;
235.15;2.74;1.32;-2.04;-1.41;-1.31;-0.74;0.94;2.03;-1.01;-0.88;-2.08;
235.20;2.70;1.41;-1.80;-1.36;-1.34;-0.83;0.64;1.74;-1.08;-1.11;-2.28;
235.25;2.69;1.42;-1.42;-1.23;-1.29;-0.85;0.03;1.37;-1.14;-1.29;-2.47;
235.30;2.65;1.36;-0.91;-1.01;-1.16;-0.86;-0.05;0.98;-1.20;-1.51;-2.66;
235.35;2.42;1.20;-0.23;-0.77;-1.00;-0.81;-0.41;0.66;-1.25;-1.75;-2.50;
235.40;1.88;0.98;0.35;-0.42;-0.81;-0.71;-0.46;0.36;-1.32;-1.93;-2.47;
235.45;1.04;0.68;0.87;-0.10;-0.62;-0.57;-0.78;0.15;-1.40;-2.08;-2.49;
235.50;0.15;0.30;1.26;0.19;-0.44;-0.41;-0.66;-0.04;-1.42;-2.22;-2.47;
235.55;-0.52;-0.07;1.52;0.49;-0.31;-0.26;-0.89;-0.18;-1.33;-2.27;-2.41;
235.60;-0.96;-0.45;1.62;0.65;-0.24;-0.12;-0.72;-0.29;-1.13;-2.16;-2.22;
235.65;-1.42;-0.76;1.54;0.82;-0.21;0.01;-0.91;-0.38;-0.45;-1.78;-1.12;
235.70;-1.67;-0.94;1.31;0.92;-0.18;0.11;-0.78;-0.47;0.98;-1.00;2.15;
235.75;-1.82;-1.07;1.01;0.88;-0.14;0.18;-1.00;-0.54;1.39;0.05;3.82;
235.80;-1.87;-1.21;0.72;0.83;-0.13;0.23;-0.90;-0.60;1.31;0.95;3.59;
235.85;-1.83;-1.32;0.45;0.69;-0.16;0.25;-1.17;-0.68;0.94;1.44;2.83;
235.90;-1.74;-1.40;0.23;0.48;-0.23;0.26;-1.13;-0.75;0.51;1.39;2.01;
235.95;-1.62;-1.39;-0.07;0.22;-0.30;0.27;-1.36;-0.84;0.33;0.87;1.47;
236.00;-1.49;-1.31;-0.38;-0.00;-0.36;0.26;-1.23;-0.91;0.38;0.11;1.12;
236.05;-1.33;-1.20;-0.62;-0.25;-0.40;0.27;-1.39;-0.96;0.20;-0.60;0.80;
236.10;-1.09;-1.05;-0.86;-0.53;-0.39;0.31;-1.26;-0.99;-0.04;-0.91;0.45;
236.15;-0.77;-0.88;-1.06;-0.68;-0.32;0.37;-1.41;-0.99;-0.24;-0.97;0.30;
236.20;-0.42;-0.69;-1.17;-0.83;-0.17;0.45;-1.21;-0.95;-0.45;-0.90;0.19;
236.25;-0.05;-0.47;-1.24;-0.92;0.03;0.55;-1.27;-0.87;-0.54;-0.59;0.22;
236.30;0.34;-0.26;-1.24;-0.93;0.23;0.64;-1.00;-0.73;-0.62;-0.24;0.43;
236.35;0.65;-0.05;-1.21;-1.00;0.41;0.75;-1.06;-0.59;-0.72;-0.03;0.47;
