DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 10:14:14
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
118.40;3.07;1.85;0.83;0.20;-0.09;-0.19;0.36;0.15;-0.76;-1.01;1.28;
118.45;2.46;1.64;0.93;0.23;-0.04;-0.18;0.07;-0.04;-0.86;-1.07;0.76;
118.50;1.74;1.36;0.93;0.32;0.00;-0.16;0.06;-0.22;-0.96;-1.15;0.15;
118.55;0.99;1.01;0.82;0.25;0.02;-0.15;-0.17;-0.38;-1.04;-1.20;-0.23;
118.60;0.30;0.63;0.63;0.20;-0.01;-0.13;-0.15;-0.56;-1.09;-1.26;-0.28;
118.65;-0.23;0.18;0.38;0.13;-0.06;-0.09;-0.38;-0.69;-1.12;-1.31;-0.33;
118.70;-0.63;-0.23;0.12;-0.04;-0.10;-0.08;-0.34;-0.77;-1.08;-1.35;-0.43;
118.75;-1.12;-0.64;-0.12;-0.11;-0.11;-0.08;-0.52;-0.82;-1.03;-1.40;-0.72;
118.80;-1.49;-0.99;-0.32;-0.22;-0.09;-0.08;-0.40;-0.83;-1.01;-1.47;-0.77;
118.85;-1.78;-1.31;-0.48;-0.35;-0.04;-0.07;-0.52;-0.82;-1.02;-1.51;-0.63;
118.90;-2.03;-1.62;-0.59;-0.44;-0.01;-0.05;-0.37;-0.78;-1.05;-1.53;-0.51;
118.95;-2.23;-1.85;-0.66;-0.53;-0.01;-0.02;-0.43;-0.71;-1.08;-1.54;-0.72;
119.00;-2.38;-2.09;-0.69;-0.58;-0.02;0.02;-0.17;-0.62;-1.09;-1.54;-1.20;
119.05;-2.49;-2.29;-0.66;-0.58;0.00;0.08;-0.20;-0.51;-1.08;-1.49;-1.60;
119.10;-2.58;-2.42;-0.57;-0.51;0.06;0.16;0.04;-0.38;-1.02;-1.45;-1.65;
119.15;-2.63;-2.52;-0.42;-0.41;0.16;0.24;-0.01;-0.25;-0.92;-1.38;-1.68;
119.20;-2.64;-2.55;-0.20;-0.31;0.28;0.32;0.19;-0.12;-0.72;-1.18;-1.59;
119.25;-2.61;-2.60;0.08;-0.14;0.43;0.41;0.14;0.01;-0.41;-0.79;-1.59;
119.30;-2.54;-2.64;0.41;0.02;0.58;0.49;0.37;0.13;0.03;-0.23;-1.90;
119.35;-2.44;-2.58;0.76;0.20;0.71;0.55;0.33;0.21;0.67;0.47;-2.20;
119.40;-2.31;-2.46;1.08;0.43;0.78;0.58;0.52;0.28;1.52;1.32;-2.31;
119.45;-2.16;-2.37;1.34;0.55;0.78;0.58;0.36;0.30;2.40;2.16;-2.26;
119.50;-1.99;-2.26;1.50;0.69;0.68;0.53;0.43;0.30;2.67;2.83;-2.36;
119.55;-1.78;-2.07;1.54;0.79;0.52;0.45;0.23;0.31;2.09;3.13;-2.50;
119.60;-1.53;-1.81;1.49;0.82;0.29;0.34;0.36;0.31;1.30;2.91;-2.55;
119.65;-1.23;-1.53;1.34;0.90;0.05;0.20;0.23;0.31;0.59;2.19;-2.62;
119.70;-0.85;-1.29;1.14;0.85;-0.20;0.05;0.39;0.31;0.01;1.19;-2.59;
119.75;-0.40;-1.04;0.92;0.77;-0.41;-0.13;0.25;0.31;-0.34;0.27;-2.65;
119.80;0.03;-0.71;0.71;0.72;-0.58;-0.31;0.44;0.34;-0.45;-0.37;-2.72;
119.85;0.43;-0.39;0.52;0.55;-0.69;-0.46;0.34;0.38;-0.53;-0.79;-2.19;
119.90;0.88;-0.06;0.38;0.46;-0.74;-0.57;0.49;0.40;-0.57;-1.04;0.66;
119.95;1.34;0.28;0.31;0.42;-0.73;-0.62;0.32;0.41;-0.64;-1.22;2.87;
120.00;1.69;0.59;0.30;0.31;-0.69;-0.62;0.44;0.38;-0.74;-1.33;3.12;
120.05;2.08;0.88;0.32;0.26;-0.61;-0.58;0.28;0.33;-0.82;-1.38;2.87;
120.10;2.42;1.16;0.39;0.21;-0.50;-0.51;0.37;0.27;-0.86;-1.36;2.77;
120.15;2.72;1.37;0.46;0.16;-0.42;-0.41;0.11;0.16;-0.91;-1.33;2.60;
120.20;2.96;1.58;0.52;0.13;-0.32;-0.29;0.11;0.04;-0.95;-1.32;2.17;
120.25;3.12;1.74;0.54;0.10;-0.16;-0.14;-0.19;-0.10;-0.92;-1.33;1.59;
120.30;3.19;1.79;0.51;0.06;0.06;0.05;-0.14;-0.26;-0.86;-1.35;1.13;
120.35;3.12;1.79;0.41;-0.02;0.31;0.23;-0.40;-0.40;-0.80;-1.36;0.74;
120.40;2.91;1.77;0.27;-0.07;0.56;0.40;-0.39;-0.52;-0.75;-1.40;0.63;
120.45;2.56;1.67;0.08;-0.15;0.77;0.53;-0.65;-0.62;-0.73;-1.41;0.80;
120.50;2.11;1.50;-0.12;-0.29;0.90;0.62;-0.53;-0.67;-0.72;-1.34;1.12;
120.55;1.61;1.29;-0.34;-0.38;0.93;0.69;-0.66;-0.68;-0.71;-1.21;1.13;
120.60;1.12;1.02;-0.56;-0.55;0.85;0.71;-0.44;-0.65;-0.67;-1.07;0.69;
120.65;0.72;0.77;-0.75;-0.69;0.68;0.66;-0.46;-0.58;-0.61;-1.00;0.17;
120.70;0.45;0.48;-0.89;-0.76;0.45;0.57;-0.17;-0.47;-0.54;-1.01;-0.04;
120.75;0.13;0.15;-0.97;-0.89;0.20;0.45;-0.22;-0.36;-0.53;-1.03;-0.22;
120.80;-0.17;-0.14;-1.01;-0.94;-0.03;0.31;-0.00;-0.25;-0.58;-1.04;-0.43;
120.85;-0.37;-0.41;-1.05;-1.04;-0.21;0.16;-0.09;-0.11;-0.57;-1.02;-0.52;
120.90;-0.56;-0.64;-1.08;-1.16;-0.32;0.02;0.15;0.01;-0.50;-0.97;-0.50;
120.95;-0.74;-0.80;-1.10;-1.17;-0.37;-0.09;0.07;0.11;-0.41;-0.83;-0.62;
121.00;-0.89;-0.96;-1.09;-1.25;-0.38;-0.16;0.24;0.21;-0.38;-0.60;-0.95;
121.05;-1.03;-1.09;-1.06;-1.26;-0.35;-0.17;0.04;0.23;-0.36;-0.37;-1.11;
121.10;-1.15;-1.18;-1.01;-1.17;-0.27;-0.12;0.14;0.28;-0.26;-0.15;-0.92;
121.15;-1.25;-1.29;-0.96;-1.16;-0.13;-0.03;-0.04;0.31;0.01;0.14;-1.07;
121.20;-1.34;-1.39;-0.89;-1.06;0.08;0.10;0.12;0.29;0.45;0.49;-1.41;
121.25;-1.42;-1.48;-0.79;-0.90;0.35;0.28;-0.01;0.30;0.97;0.88;-1.54;
121.30;-1.51;-1.54;-0.61;-0.74;0.64;0.48;0.19;0.29;1.35;1.25;-1.53;
121.35;-1.60;-1.57;-0.38;-0.52;0.92;0.69;0.11;0.30;1.40;1.54;-1.64;
121.40;-1.67;-1.58;-0.07;-0.25;1.16;0.91;0.31;0.29;1.12;1.63;-1.96;
121.45;-1.68;-1.57;0.29;0.06;1.32;1.10;0.13;0.29;0.68;1.48;-2.17;
121.50;-1.62;-1.55;0.72;0.37;1.39;1.24;0.24;0.32;0.24;1.09;-2.20;
121.55;-1.48;-1.50;1.20;0.71;1.39;1.34;0.06;0.33;-0.08;0.61;-2.08;
121.60;-1.30;-1.42;1.71;1.08;1.34;1.39;0.22;0.36;-0.27;0.05;-2.21;
121.65;-1.13;-1.30;2.21;1.39;1.21;1.39;0.10;0.36;-0.36;-0.47;-2.44;
121.70;-0.97;-1.17;2.65;1.72;1.04;1.32;0.31;0.32;-0.39;-0.82;-2.57;
121.75;-0.78;-0.99;2.97;2.00;0.87;1.20;0.15;0.28;-0.43;-0.99;-2.46;
121.80;-0.55;-0.82;3.15;2.19;0.69;1.02;0.25;0.22;-0.52;-1.03;-2.11;
121.85;-0.28;-0.66;3.16;2.39;0.49;0.82;-0.02;0.14;-0.61;-1.04;-2.27;
121.90;0.02;-0.44;3.02;2.44;0.23;0.58;0.04;0.02;-0.67;-1.06;-2.51;
121.95;0.33;-0.20;2.76;2.44;-0.04;0.31;-0.22;-0.11;-0.71;-1.11;-1.76;
122.00;0.64;0.04;2.43;2.37;-0.26;0.03;-0.14;-0.24;-0.73;-1.12;1.81;
122.05;0.95;0.32;2.04;2.13;-0.42;-0.24;-0.40;-0.38;-0.68;-1.05;3.68;
122.10;1.26;0.55;1.63;1.91;-0.55;-0.45;-0.33;-0.50;-0.60;-0.98;3.40;
122.15;1.55;0.77;1.17;1.59;-0.67;-0.58;-0.54;-0.57;-0.58;-0.95;3.97;
122.20;1.84;0.98;0.73;1.20;-0.78;-0.64;-0.36;-0.62;-0.57;-0.90;4.05;
122.25;2.12;1.14;0.35;0.88;-0.88;-0.64;-0.50;-0.65;-0.53;-0.80;3.67;
122.30;2.37;1.28;0.04;0.43;-0.95;-0.63;-0.36;-0.62;-0.44;-0.66;3.02;
122.35;2.59;1.42;-0.37;0.03;-0.96;-0.62;-0.55;-0.57;-0.28;-0.46;2.47;
122.40;2.73;1.52;-0.72;-0.31;-0.87;-0.60;-0.36;-0.48;-0.00;-0.21;2.17;
122.45;2.73;1.56;-0.97;-0.69;-0.73;-0.55;-0.40;-0.34;0.33;0.09;1.94;
122.50;2.60;1.55;-1.22;-0.98;-0.62;-0.50;-0.05;-0.20;0.61;0.44;1.65;
122.55;2.33;1.49;-1.48;-1.24;-0.53;-0.45;-0.02;-0.05;0.77;0.80;1.31;
122.60;2.00;1.39;-1.69;-1.54;-0.45;-0.39;0.33;0.13;0.79;1.12;1.06;
122.65;1.65;1.26;-1.89;-1.77;-0.36;-0.33;0.34;0.33;0.72;1.30;1.01;
122.70;1.32;1.08;-2.05;-1.96;-0.28;-0.27;0.67;0.51;0.57;1.33;0.95;
122.75;1.06;0.87;-2.17;-2.11;-0.26;-0.20;0.67;0.68;0.39;1.22;0.79;
122.80;0.85;0.64;-2.25;-2.27;-0.29;-0.16;0.95;0.80;0.27;1.02;0.60;
122.85;0.56;0.36;-2.32;-2.42;-0.37;-0.13;0.85;0.88;0.23;0.74;0.36;
122.90;0.29;0.06;-2.40;-2.55;-0.46;-0.12;0.99;0.91;0.21;0.44;0.17;
122.95;0.07;-0.23;-2.48;-2.71;-0.52;-0.10;0.74;0.88;0.14;0.12;-0.17;
123.00;-0.16;-0.53;-2.53;-2.74;-0.54;-0.06;0.79;0.81;0.03;-0.13;-0.41;
123.05;-0.40;-0.75;-2.55;-2.77;-0.51;-0.00;0.48;0.69;-0.09;-0.30;-0.46;
123.10;-0.64;-0.90;-2.54;-2.85;-0.43;0.10;0.49;0.54;-0.17;-0.39;-0.55;
123.15;-0.87;-1.02;-2.53;-2.80;-0.26;0.27;0.16;0.36;-0.16;-0.39;-0.68;
123.20;-1.11;-1.12;-2.52;-2.79;0.02;0.50;0.16;0.20;-0.11;-0.35;-0.90;
123.25;-1.35;-1.25;-2.47;-2.76;0.43;0.81;-0.11;0.06;-0.07;-0.30;-1.20;
123.30;-1.57;-1.43;-2.37;-2.66;0.99;1.18;0.03;-0.00;-0.08;-0.30;-1.39;
123.35;-1.75;-1.59;-2.25;-2.59;1.70;1.61;-0.07;0.01;-0.15;-0.31;-1.49;
123.40;-1.89;-1.72;-2.12;-2.35;2.49;2.06;0.24;0.08;-0.22;-0.33;-1.35;
123.45;-2.00;-1.81;-1.93;-2.13;3.20;2.46;0.28;0.26;-0.24;-0.34;-1.44;
123.50;-2.06;-1.86;-1.66;-1.94;3.65;2.80;0.71;0.53;-0.19;-0.35;-1.56;
123.55;-2.07;-1.88;-1.33;-1.62;3.73;3.04;0.87;0.82;-0.10;-0.37;-1.87;
123.60;-2.03;-1.85;-0.93;-1.30;3.37;3.15;1.38;1.11;-0.02;-0.40;-1.87;
123.65;-1.92;-1.77;-0.46;-0.87;2.77;3.08;1.52;1.32;-0.03;-0.39;-2.04;
123.70;-1.75;-1.68;0.05;-0.34;2.07;2.86;1.84;1.46;-0.14;-0.38;-2.25;
123.75;-1.51;-1.54;0.70;0.14;1.39;2.53;1.62;1.49;-0.24;-0.38;-2.24;
123.80;-1.24;-1.37;1.43;0.68;0.77;2.13;1.56;1.39;-0.31;-0.43;-2.09;
123.85;-0.96;-1.17;2.20;1.21;0.28;1.67;1.03;1.22;-0.33;-0.51;-2.35;
123.90;-0.63;-0.94;2.92;1.67;-0.03;1.19;0.75;0.93;-0.30;-0.57;-2.55;
123.95;-0.23;-0.65;3.45;2.12;-0.18;0.75;0.20;0.58;-0.24;-0.58;-2.65;
124.00;0.19;-0.34;3.74;2.45;-0.36;0.37;0.12;0.19;-0.17;-0.54;-2.73;
124.05;0.62;-0.03;3.75;2.68;-0.50;0.05;-0.32;-0.19;-0.10;-0.48;-2.74;
124.10;1.07;0.28;3.51;2.76;-0.60;-0.22;-0.35;-0.51;-0.04;-0.40;-2.48;
124.15;1.46;0.58;3.03;2.71;-0.72;-0.44;-0.65;-0.76;0.02;-0.30;-1.43;
124.20;1.80;0.81;2.40;2.55;-0.83;-0.65;-0.58;-0.94;0.08;-0.17;0.17;
124.25;2.07;1.06;1.69;2.21;-0.94;-0.83;-0.85;-1.08;0.14;-0.04;2.38;
124.30;2.30;1.29;0.96;1.83;-1.06;-0.96;-0.76;-1.20;0.20;0.12;3.21;
124.35;2.51;1.52;0.28;1.37;-1.18;-1.06;-0.96;-1.30;0.28;0.29;3.10;
124.40;2.71;1.67;-0.23;0.86;-1.26;-1.16;-0.81;-1.36;0.41;0.46;2.48;
124.45;2.88;1.77;-0.59;0.44;-1.31;-1.25;-0.97;-1.36;0.57;0.59;1.78;
124.50;2.98;1.84;-0.96;-0.06;-1.38;-1.35;-0.78;-1.32;0.71;0.71;1.36;
124.55;2.99;1.86;-1.27;-0.52;-1.47;-1.46;-0.94;-1.27;0.73;0.71;1.34;
124.60;2.86;1.80;-1.53;-0.87;-1.59;-1.58;-0.75;-1.21;0.61;0.63;1.25;
124.65;2.60;1.70;-1.73;-1.24;-1.75;-1.68;-0.83;-1.14;0.40;0.49;0.67;
124.70;2.21;1.56;-1.84;-1.51;-1.91;-1.78;-0.55;-1.03;0.20;0.26;0.02;
124.75;1.75;1.34;-1.95;-1.74;-2.01;-1.90;-0.60;-0.92;0.05;0.01;-0.47;
124.80;1.25;1.07;-2.07;-1.98;-2.05;-2.00;-0.29;-0.77;-0.04;-0.25;-0.68;
124.85;0.77;0.81;-2.22;-2.11;-2.07;-2.09;-0.29;-0.55;-0.09;-0.49;-0.63;
124.90;0.38;0.52;-2.40;-2.31;-2.10;-2.17;0.08;-0.29;-0.12;-0.70;-0.43;
124.95;0.04;0.20;-2.56;-2.46;-2.13;-2.23;0.16;0.04;-0.15;-0.80;-0.44;
125.00;-0.37;-0.15;-2.65;-2.53;-2.15;-2.30;0.65;0.41;-0.18;-0.81;-0.57;
125.05;-0.69;-0.44;-2.69;-2.67;-2.17;-2.37;0.89;0.80;-0.22;-0.80;-0.65;
125.10;-0.93;-0.69;-2.66;-2.69;-2.20;-2.42;1.53;1.26;-0.26;-0.75;-0.67;
125.15;-1.16;-0.89;-2.66;-2.66;-2.20;-2.41;1.85;1.74;-0.27;-0.68;-0.73;
125.20;-1.34;-1.09;-2.64;-2.65;-2.13;-2.37;2.49;2.18;-0.21;-0.63;-0.66;
125.25;-1.51;-1.26;-2.60;-2.59;-1.98;-2.23;2.75;2.61;-0.10;-0.54;-0.86;
125.30;-1.66;-1.40;-2.51;-2.51;-1.76;-2.01;3.24;2.96;0.04;-0.43;-1.07;
125.35;-1.77;-1.52;-2.39;-2.37;-1.46;-1.72;3.26;3.24;0.13;-0.35;-0.98;
125.40;-1.84;-1.63;-2.19;-2.15;-1.13;-1.36;3.41;3.38;0.19;-0.24;-1.00;
125.45;-1.87;-1.73;-1.92;-1.86;-0.72;-0.89;3.03;3.39;0.24;-0.14;-1.19;
125.50;-1.88;-1.79;-1.56;-1.54;-0.08;-0.32;2.83;3.27;0.26;-0.10;-1.18;
125.55;-1.87;-1.82;-1.09;-1.24;0.74;0.35;2.21;3.00;0.24;-0.07;-0.61;
125.60;-1.85;-1.82;-0.52;-0.85;1.87;1.08;1.90;2.63;0.19;-0.06;3.47;
125.65;-1.81;-1.78;0.01;-0.46;3.20;1.81;1.27;2.18;0.16;-0.05;5.06;
125.70;-1.75;-1.72;0.60;-0.06;4.46;2.45;1.04;1.73;0.18;-0.01;5.18;
125.75;-1.66;-1.63;1.17;0.41;5.11;2.92;0.55;1.30;0.29;0.11;4.23;
125.80;-1.52;-1.53;1.66;0.78;4.55;3.23;0.52;0.87;0.51;0.30;2.83;
125.85;-1.34;-1.44;2.04;1.13;3.41;3.28;0.22;0.47;0.78;0.55;1.59;
125.90;-1.13;-1.28;2.24;1.48;2.27;2.99;0.20;0.12;1.06;0.86;0.94;
125.95;-0.89;-1.10;2.26;1.66;1.28;2.47;-0.20;-0.24;1.32;1.19;0.46;
126.00;-0.63;-0.90;2.16;1.89;0.47;1.85;-0.23;-0.53;1.49;1.47;0.05;
126.05;-0.34;-0.62;2.01;2.00;-0.11;1.17;-0.61;-0.76;1.52;1.63;-0.26;
126.10;-0.04;-0.35;1.87;1.99;-0.42;0.58;-0.61;-0.98;1.35;1.64;-0.35;
126.15;0.29;-0.09;1.75;2.00;-0.70;0.04;-0.94;-1.18;1.03;1.47;-0.50;
126.20;0.62;0.23;1.63;1.85;-0.95;-0.42;-0.93;-1.38;0.71;1.19;-0.75;
126.25;0.97;0.53;1.50;1.74;-1.19;-0.79;-1.22;-1.56;0.51;0.82;-1.13;
126.30;1.36;0.83;1.35;1.64;-1.35;-1.07;-1.13;-1.74;0.36;0.45;-1.31;
126.35;1.78;1.10;1.18;1.41;-1.44;-1.25;-1.33;-1.86;0.30;0.15;-1.46;
126.40;2.23;1.32;0.99;1.21;-1.47;-1.39;-1.17;-1.97;0.33;-0.04;-1.59;
126.45;2.67;1.53;0.75;1.02;-1.47;-1.51;-1.39;-2.08;0.43;-0.04;-1.49;
126.50;3.06;1.70;0.47;0.76;-1.49;-1.63;-1.28;-2.15;0.55;0.11;-1.20;
126.55;3.33;1.83;0.16;0.49;-1.54;-1.74;-1.49;-2.21;0.69;0.34;-0.94;
126.60;3.42;1.91;-0.14;0.23;-1.64;-1.81;-1.34;-2.25;0.81;0.61;-0.74;
126.65;3.29;1.90;-0.39;-0.07;-1.76;-1.89;-1.49;-2.27;0.93;0.91;-0.59;
126.70;2.96;1.84;-0.66;-0.37;-1.86;-1.96;-1.28;-2.28;1.05;1.20;-0.49;
126.75;2.46;1.71;-0.91;-0.62;-1.94;-2.01;-1.43;-2.30;1.14;1.40;-0.54;
126.80;1.88;1.50;-1.15;-0.83;-1.98;-2.07;-1.25;-2.26;1.19;1.45;-0.41;
126.85;1.27;1.21;-1.39;-1.04;-1.99;-2.15;-1.41;-2.22;1.18;1.40;-0.09;
126.90;0.67;0.89;-1.58;-1.20;-2.01;-2.23;-1.22;-2.21;1.07;1.26;0.27;
126.95;0.19;0.51;-1.73;-1.37;-2.06;-2.27;-1.36;-2.17;0.90;1.03;0.20;
127.00;-0.17;0.13;-1.85;-1.56;-2.10;-2.32;-1.14;-2.14;0.70;0.74;0.01;
127.05;-0.57;-0.21;-1.95;-1.67;-2.10;-2.34;-1.28;-2.13;0.46;0.39;-0.09;
127.10;-0.91;-0.54;-2.00;-1.82;-2.10;-2.33;-1.09;-2.13;0.22;0.05;-0.05;
127.15;-1.15;-0.80;-2.04;-1.93;-2.12;-2.31;-1.27;-2.08;0.02;-0.30;0.05;
127.20;-1.32;-0.94;-2.07;-1.96;-2.11;-2.27;-1.06;-2.01;-0.12;-0.61;0.18;
127.25;-1.49;-1.07;-2.08;-2.03;-1.99;-2.17;-1.17;-1.92;-0.18;-0.81;0.06;
127.30;-1.62;-1.20;-2.03;-1.99;-1.78;-2.01;-0.90;-1.72;-0.19;-0.90;-0.00;
127.35;-1.74;-1.35;-1.95;-1.94;-1.57;-1.80;-0.89;-1.37;-0.21;-0.96;0.18;
127.40;-1.83;-1.46;-1.84;-1.91;-1.32;-1.52;-0.24;-0.81;-0.24;-1.07;0.67;
127.45;-1.88;-1.53;-1.74;-1.75;-0.97;-1.15;0.89;-0.07;-0.30;-1.16;1.18;
127.50;-1.89;-1.60;-1.58;-1.66;-0.52;-0.70;2.55;0.78;-0.38;-1.18;1.98;
127.55;-1.86;-1.63;-1.36;-1.51;0.10;-0.16;2.48;1.56;-0.41;-1.14;2.84;
127.60;-1.83;-1.58;-1.06;-1.26;0.87;0.44;2.95;2.20;-0.34;-1.04;3.45;
127.65;-1.78;-1.55;-0.72;-1.07;1.84;1.07;2.92;2.49;-0.03;-0.77;3.48;
127.70;-1.72;-1.50;-0.35;-0.76;2.85;1.67;2.82;2.46;0.95;-0.12;3.28;
127.75;-1.61;-1.42;0.05;-0.40;3.73;2.19;2.21;2.24;1.65;1.08;2.82;
127.80;-1.46;-1.33;0.45;-0.07;4.17;2.57;1.83;1.77;2.90;2.41;2.22;
127.85;-1.28;-1.16;0.84;0.32;3.86;2.80;1.15;1.21;3.51;3.29;1.51;
127.90;-1.09;-1.02;1.24;0.70;3.09;2.84;0.87;0.70;3.28;3.60;0.79;
127.95;-0.88;-0.87;1.64;1.06;2.21;2.62;0.28;0.17;2.72;3.45;0.28;
128.00;-0.67;-0.67;2.04;1.45;1.37;2.23;0.06;-0.39;2.16;2.99;-0.04;
128.05;-0.44;-0.47;2.44;1.81;0.62;1.72;-0.41;-0.86;1.58;2.45;-0.43;
128.10;-0.18;-0.26;2.78;2.08;0.02;1.18;-0.47;-1.22;1.10;1.95;-0.54;
128.15;0.08;-0.01;3.00;2.28;-0.32;0.68;-0.82;-1.49;0.74;1.43;-0.29;
128.20;0.34;0.24;3.04;2.43;-0.59;0.19;-0.74;-1.72;0.54;0.98;-0.09;
128.25;0.61;0.46;2.85;2.44;-0.81;-0.24;-1.02;-1.93;0.44;0.63;-0.47;
128.30;0.89;0.70;2.50;2.36;-0.90;-0.56;-1.02;-2.11;0.41;0.43;-1.03;
128.35;1.18;0.91;2.05;2.25;-0.98;-0.76;-1.32;-2.25;0.39;0.33;-1.06;
128.40;1.49;1.12;1.56;1.95;-1.05;-0.89;-1.26;-2.32;0.37;0.29;-0.68;
128.45;1.81;1.29;1.04;1.63;-1.07;-0.98;-1.51;-2.36;0.39;0.33;-0.44;
128.50;2.15;1.43;0.57;1.32;-1.08;-1.04;-1.43;-2.45;0.46;0.35;-0.29;
128.55;2.49;1.58;0.18;0.87;-1.06;-1.06;-1.63;-2.59;0.50;0.38;0.80;
128.60;2.76;1.70;-0.14;0.51;-1.03;-1.07;-1.43;-2.70;0.52;0.38;3.79;
128.65;2.91;1.72;-0.56;0.11;-0.98;-1.08;-1.57;-2.77;0.50;0.35;9.05;
128.70;2.87;1.72;-0.92;-0.33;-0.94;-1.05;-1.38;-2.85;0.43;0.29;8.51;
128.75;2.61;1.67;-1.18;-0.64;-0.93;-1.02;-1.57;-2.91;0.33;0.20;6.14;
128.80;2.16;1.54;-1.34;-0.96;-0.92;-1.00;-1.49;-2.97;0.26;0.09;4.18;
128.85;1.58;1.35;-1.49;-1.26;-0.92;-1.00;-1.75;-3.06;0.21;-0.06;2.95;
128.90;0.95;1.11;-1.62;-1.43;-0.93;-1.02;-1.60;-3.15;0.15;-0.19;2.24;
128.95;0.35;0.81;-1.76;-1.66;-0.95;-1.08;-1.75;-3.23;0.08;-0.24;2.16;
129.00;-0.09;0.53;-1.90;-1.81;-1.01;-1.14;-1.61;-3.28;-0.01;-0.31;2.67;
129.05;-0.41;0.22;-2.05;-1.90;-1.09;-1.17;-1.81;-3.36;-0.11;-0.37;3.17;
129.10;-0.76;-0.10;-2.12;-2.07;-1.16;-1.18;-1.67;-3.46;-0.17;-0.44;3.48;
129.15;-0.99;-0.37;-2.15;-2.13;-1.27;-1.22;-1.79;-3.51;-0.17;-0.49;3.54;
129.20;-1.07;-0.55;-2.12;-2.18;-1.38;-1.26;-1.59;-3.54;-0.14;-0.54;3.51;
129.25;-1.10;-0.66;-2.10;-2.26;-1.41;-1.30;-1.75;-3.49;-0.21;-0.65;3.28;
129.30;-1.10;-0.74;-2.09;-2.28;-1.39;-1.30;-1.55;-3.32;-0.40;-0.75;3.00;
129.35;-1.08;-0.80;-2.09;-2.28;-1.35;-1.26;-1.63;-2.86;-0.58;-0.84;2.87;
129.40;-1.04;-0.88;-2.07;-2.23;-1.25;-1.19;-1.25;-2.20;-0.62;-0.89;3.09;
129.45;-1.00;-0.89;-2.04;-2.15;-1.09;-1.06;-1.14;-1.75;-0.57;-0.93;3.59;
129.50;-0.95;-0.93;-2.00;-2.10;-0.84;-0.83;-0.56;-1.44;-0.51;-0.94;4.57;
129.55;-0.92;-0.97;-1.94;-2.04;-0.48;-0.48;-0.02;-0.85;-0.51;-0.97;5.68;
129.60;-0.90;-0.99;-1.82;-1.93;0.05;-0.06;0.93;0.01;-0.55;-1.08;6.14;
129.65;-0.89;-1.02;-1.64;-1.73;0.75;0.45;1.93;1.02;-0.65;-1.11;6.10;
129.70;-0.92;-1.00;-1.39;-1.55;1.64;1.01;3.78;1.98;-0.74;-1.09;5.74;
129.75;-0.96;-0.98;-1.12;-1.32;2.69;1.58;5.40;2.64;-0.82;-1.08;5.17;
129.80;-1.02;-0.95;-0.81;-0.97;3.78;2.13;4.54;2.92;-0.87;-1.09;4.83;
129.85;-1.06;-0.92;-0.44;-0.64;4.48;2.57;3.10;2.71;-0.90;-1.12;6.09;
129.90;-1.09;-0.90;0.04;-0.26;4.30;2.87;2.23;2.25;-0.92;-1.16;10.00;
129.95;-1.08;-0.86;0.60;0.18;3.56;2.97;1.18;1.69;-0.89;-1.20;10.00;
130.00;-1.04;-0.81;1.23;0.58;2.66;2.84;0.54;1.00;-0.79;-1.20;10.00;
130.05;-0.95;-0.73;1.88;1.05;1.80;2.52;-0.18;0.27;-0.56;-1.13;9.55;
130.10;-0.83;-0.64;2.53;1.46;1.06;2.12;-0.28;-0.40;-0.09;-0.83;8.45;
130.15;-0.66;-0.51;3.06;1.79;0.47;1.66;-0.57;-0.91;1.50;-0.14;7.65;
130.20;-0.44;-0.32;3.36;2.11;0.12;1.17;-0.56;-1.22;2.21;0.96;7.07;
130.25;-0.15;-0.10;3.36;2.28;-0.07;0.70;-0.93;-1.50;2.26;2.01;6.78;
130.30;0.23;0.16;3.12;2.38;-0.31;0.28;-1.00;-1.71;1.95;2.59;6.61;
130.35;0.69;0.42;2.69;2.37;-0.47;-0.09;-1.30;-1.84;1.63;2.68;5.93;
130.40;1.21;0.68;2.18;2.21;-0.59;-0.40;-1.21;-1.92;1.37;2.47;5.47;
130.45;1.73;0.92;1.63;1.94;-0.75;-0.64;-1.42;-1.91;1.17;2.00;4.91;
130.50;2.23;1.13;1.11;1.62;-0.90;-0.81;-1.24;-1.89;1.00;1.42;4.59;
130.55;2.63;1.33;0.65;1.27;-1.02;-0.94;-1.36;-2.02;0.81;0.95;4.49;
130.60;2.90;1.50;0.29;0.90;-1.06;-1.05;-1.16;-2.24;0.61;0.61;4.55;
130.65;3.02;1.62;0.03;0.53;-1.07;-1.18;-1.31;-2.51;0.48;0.39;4.50;
130.70;2.96;1.70;-0.28;0.16;-1.12;-1.29;-1.16;-2.68;0.40;0.23;4.28;
130.75;2.73;1.70;-0.57;-0.22;-1.22;-1.40;-1.36;-2.68;0.34;0.03;4.02;
130.80;2.35;1.64;-0.80;-0.55;-1.33;-1.50;-1.27;-2.57;0.30;-0.16;3.78;
130.85;1.89;1.53;-0.99;-0.79;-1.44;-1.59;-1.52;-2.55;0.22;-0.31;3.45;
